Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1954-10-31,26-076,SYR,,MNL,L (-3),,23:00,4,6,.667,1,6,.167,1,3,0,9,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
2,2,1954-11-06,26-082,SYR,@,BOS,L (-23),,27:00,3,11,.273,0,1,.000,,2,0,6,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
3,3,1954-11-07,26-083,SYR,,MLH,W (+17),,30:00,3,9,.333,4,8,.500,0,3,2,10,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
4,4,1954-11-11,26-087,SYR,@,FTW,W (+2),,,3,,,0,2,.000,,,5,6,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
5,5,1954-11-13,26-089,SYR,@,MLH,L (-13),,21:00,1,10,.100,1,3,.333,2,2,1,3,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
6,6,1954-11-14,26-090,SYR,@,MNL,L (-7),,39:00,4,11,.364,2,3,.667,4,5,2,10,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
7,7,1954-11-16,26-092,SYR,,PHW,W (+1),,24:00,1,5,.200,2,2,1.000,4,3,2,4,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
8,8,1954-11-18,26-094,SYR,,FTW,W (+9),,,1,,,0,2,.000,,,2,2,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
9,9,1954-11-20,26-096,SYR,@,ROC,W (+1),,33:00,4,9,.444,0,1,.000,3,3,3,8,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
10,10,1954-11-21,26-097,SYR,,BOS,W (+6),,,6,,,2,2,1.000,,14,4,14,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
11,11,1954-11-25,26-101,SYR,,MLH,W (+6),,37:00,3,10,.300,6,9,.667,4,3,3,12,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
12,12,1954-11-27,26-103,SYR,@,NYK,W (+6),,39:00,1,8,.125,3,3,1.000,6,6,3,5,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
13,13,1954-11-28,26-104,SYR,,NYK,W (+2),,3:00,0,3,.000,0,0,,0,0,0,0,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
14,14,1954-12-08,26-114,SYR,@,ROC,L (-27),,2:00,0,0,,0,0,,1,0,0,0,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
15,15,1954-12-09,26-115,SYR,,BOS,W (+13),,13:00,2,,,3,4,.750,,,1,7,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
16,16,1954-12-11,26-117,SYR,@,BOS,L (-4),,37:00,2,6,.333,2,2,1.000,4,5,3,6,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
17,17,1954-12-12,26-118,SYR,,PHW,L (-9),,21:00,0,3,.000,1,1,1.000,0,4,1,1,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
18,18,1954-12-14,26-120,SYR,@,NYK,W (+9),,21:00,2,7,.286,0,0,,6,4,1,4,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
19,19,1954-12-15,26-121,SYR,,NYK,L (-7),,31:00,4,9,.444,2,5,.400,4,5,0,10,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
20,20,1954-12-18,26-124,SYR,@,MNL,L (-3),,13:00,0,1,.000,1,2,.500,0,2,1,1,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
21,21,1954-12-19,26-125,SYR,,MNL,W (+15),,1:00,0,0,,0,0,,0,0,1,0,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
22,22,1954-12-25,26-131,SYR,@,NYK,L (-8),,19:00,1,6,.167,1,1,1.000,4,4,4,3,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
23,23,1954-12-26,26-132,SYR,,NYK,W (+5),,26:00,0,7,.000,1,2,.500,4,3,0,1,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
24,24,1954-12-28,26-134,SYR,,ROC,W (+2),,30:00,2,7,.286,2,3,.667,4,3,1,6,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
25,25,1954-12-29,26-135,SYR,@,PHW,L (-2),,18:00,0,4,.000,4,4,1.000,3,0,1,4,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
26,26,1955-01-01,26-138,SYR,,BOS,W (+6),,24:00,2,5,.400,4,5,.800,2,3,2,8,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
27,27,1955-01-02,26-139,SYR,,MLH,L (-12),,27:00,2,3,.667,1,4,.250,3,3,2,5,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
28,28,1955-01-06,26-143,SYR,,MNL,L (-11),,21:00,2,5,.400,1,3,.333,3,4,1,5,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
29,29,1955-01-08,26-145,SYR,@,MNL,W (+3),,42:00,4,12,.333,3,3,1.000,4,3,3,11,1955,kingge01,https://www.basketball-reference.com/players/k/kingge01/gamelog/1955
