Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-12-17,24-094,SEA,@,CLE,L (-10),0,12:00,2,3,0.667,0,0,,2,2,4,2,0.0,0.0,0.0,1,4,5.7,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
2,2,1978-12-19,24-096,SEA,@,MIL,L (-29),0,25:00,8,15,0.533,3,3,1.0,4,4,8,1,1.0,0.0,,3,19,,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
3,3,1978-12-20,24-097,SEA,@,KCK,L (-19),0,29:00,3,5,0.6,5,9,0.556,1,12,13,1,0.0,0.0,,4,11,,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
4,4,1978-12-22,24-099,SEA,,PHI,L (-8),1,17:00,2,2,1.0,0,0,,0,2,2,1,,0.0,,4,4,,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
5,5,1978-12-25,24-102,SEA,,SDC,L (-5),1,27:00,2,8,0.25,2,3,0.667,3,2,5,2,0.0,0.0,,3,6,,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
6,6,1978-12-27,24-104,SEA,,NOJ,W (+19),0,11:00,4,7,0.571,0,0,,2,3,5,0,,,,1,8,,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
7,7,1978-12-29,24-106,SEA,,PHO,W (+27),0,7:00,1,2,0.5,2,4,0.5,2,3,5,1,0.0,0.0,2.0,3,4,2.0,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
8,8,1979-01-01,24-109,SEA,,GSW,L (-13),0,8:00,0,1,0.0,0,0,,1,0,1,0,0.0,0.0,0.0,1,0,-0.4,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
9,9,1979-01-02,24-110,SEA,@,POR,W (+1),0,18:00,0,2,0.0,1,2,0.5,1,2,3,1,0.0,0.0,0.0,3,1,0.0,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
10,10,1979-01-03,24-111,SEA,,BOS,W (+7),0,3:00,0,1,0.0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,-1.1,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
11,11,1979-01-05,24-113,SEA,,DEN,L (-3),0,2:00,0,0,,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
12,12,1979-01-10,24-118,SEA,,IND,W (+20),0,17:00,3,5,0.6,4,6,0.667,2,3,5,4,,,,1,10,,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
13,13,1979-01-11,24-119,SEA,@,PHO,W (+3),0,17:00,2,3,0.667,0,0,,1,4,5,1,0.0,0.0,1.0,2,4,3.5,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
14,14,1979-01-14,24-122,SEA,,LAL,L (-9),0,4:00,0,0,,0,0,,1,0,1,0,0.0,0.0,0.0,0,0,0.7,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
15,15,1979-01-17,24-125,SEA,@,IND,W (+10),0,8:00,2,3,0.667,1,2,0.5,2,0,2,0,,,,1,5,,1979,hansela01,https://www.basketball-reference.com/players/h/hansela01/gamelog/1979
