Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1957-10-25,23-241,SYR,,PHW,W (+18),,10:00,0,,,2,4,.500,5,1,1,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
2,2,1957-10-26,23-242,SYR,@,CIN,L (-10),,,1,,,0,2,.000,,,2,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
3,3,1957-11-01,23-248,SYR,,MNL,W (+13),,8:00,0,,,2,2,1.000,2,0,1,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
4,4,1957-11-02,23-249,SYR,@,BOS,L (-24),,,2,,,2,2,1.000,,,1,6,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
5,5,1957-11-03,23-250,SYR,,BOS,L (-18),,,3,,,0,0,,,,0,6,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
6,6,1957-11-05,23-252,SYR,@,STL,L (-14),,17:00,0,3,.000,1,2,.500,1,,0,1,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
7,7,1957-11-14,23-261,SYR,@,PHW,W (+3),,,1,4,.250,3,3,1.000,4,2,2,5,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
8,8,1957-11-15,23-262,SYR,,STL,W (+5),,9:00,0,1,.000,0,0,,0,1,1,0,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
9,9,1957-11-16,23-263,SYR,@,STL,L (-17),,,0,,,2,2,1.000,,,2,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
10,10,1957-11-17,23-264,SYR,@,MNL,W (+12),,,0,0,,1,2,.500,,,3,1,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
11,11,1957-11-22,23-269,SYR,,CIN,L (-4),,10:00,1,2,.500,0,0,,1,0,3,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
12,12,1957-11-23,23-270,SYR,@,NYK,W (+4),,,0,,,0,0,,,,0,0,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
13,13,1957-11-28,23-275,SYR,@,PHW,L (-4),,,0,2,.000,0,0,,2,1,0,0,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
14,14,1957-12-03,23-280,SYR,,PHW,W (+23),,13:00,2,7,.286,0,1,.000,8,3,0,4,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
15,15,1957-12-06,23-283,SYR,,DET,W (+27),,6:00,3,5,.600,1,1,1.000,1,0,1,7,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
16,16,1957-12-15,23-292,SYR,,CIN,W (+26),,3:00,1,2,.500,2,2,1.000,2,1,0,4,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
17,17,1957-12-28,23-305,DET,,SYR,W (+6),,,2,,,2,2,1.000,,,2,6,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
18,18,1957-12-31,23-308,DET,@,CIN,L (-34),,,1,,,2,2,1.000,,,5,4,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
19,19,1958-01-04,23-312,DET,,PHW,W (+3),,,1,4,.250,0,0,,3,0,1,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
20,20,1958-01-05,23-313,DET,@,STL,L (-2),,,2,,,0,0,,,,4,4,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
21,21,1958-01-07,23-315,DET,,CIN,L (-15),,,8,,,0,1,.000,,,2,16,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
22,22,1958-01-08,23-316,DET,,SYR,W (+2),,,2,,,2,4,.500,,,2,6,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
23,23,1958-01-10,23-318,DET,,MNL,L (-10),,,1,3,.333,1,3,.333,4,0,4,3,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
24,24,1958-01-11,23-319,DET,,MNL,W (+27),,,7,,,5,6,.833,,,2,19,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
25,25,1958-01-12,23-320,DET,@,SYR,L (-26),,24:00,6,,,1,1,1.000,,,3,13,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
26,26,1958-01-15,23-323,DET,@,BOS,L (-18),,36:00,5,15,.333,6,8,.750,16,,5,16,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
27,27,1958-01-16,23-324,DET,@,PHW,W (+5),,,3,6,.500,2,3,.667,6,0,2,8,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
28,28,1958-01-17,23-325,DET,,CIN,W (+21),,,2,,,1,2,.500,,,3,5,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
29,29,1958-01-18,23-326,DET,@,STL,L (-2),,,1,,,0,0,,,,6,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
30,30,1958-01-19,23-327,DET,@,MNL,L (-7),,,1,4,.250,0,0,,,,2,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
31,31,1958-01-22,23-330,DET,,NYK,L (-23),,,1,,,0,1,.000,,,1,2,1958,holupjo01,https://www.basketball-reference.com/players/h/holupjo01/gamelog/1958
