Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,24-303,MIL,,LAL,W (+5),0,15:00,0,1,.000,0,0,,1,3,4,3,0,1,0,2,0,2.9,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
2,2,1977-10-19,24-304,MIL,@,DEN,L (-18),0,4:00,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0,-1.6,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
3,3,1977-10-22,24-307,MIL,,CHI,W (+18),0,9:00,1,3,.333,0,0,,0,1,1,2,0,0,1,2,2,0.2,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
4,4,1977-10-27,24-312,MIL,@,HOU,L (-23),0,10:00,2,3,.667,1,2,.500,,,1,1,0,0,,3,5,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
5,5,1977-11-01,24-317,MIL,,KCK,W (+20),0,10:00,2,2,1.000,0,0,,,,2,0,0,2,,2,4,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
6,6,1977-11-04,24-320,MIL,,HOU,W (+2),0,6:00,1,2,.500,0,0,,0,0,0,0,0,1,,3,2,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
7,7,1977-11-08,24-324,MIL,,DEN,L (-10),0,7:00,0,1,.000,1,2,.500,1,1,2,1,0,0,0,2,1,0.8,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
8,8,1977-11-13,24-329,MIL,,BOS,L (-8),0,5:00,2,2,1.000,0,0,,0,0,0,0,1,,,0,4,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
9,9,1977-11-15,24-331,MIL,,POR,L (-3),0,15:00,1,6,.167,2,2,1.000,1,0,1,1,1,0,2,5,4,-1.4,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
10,10,1977-11-16,24-332,MIL,@,NJN,W (+10),0,13:00,0,4,.000,1,2,.500,,,6,1,1,1,,0,1,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
11,11,1977-11-19,24-335,MIL,@,PHI,L (-11),0,6:00,0,3,.000,0,0,,,,2,0,0,0,,0,0,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
12,12,1977-11-22,24-338,MIL,,GSW,W (+21),0,3:00,0,1,.000,0,0,,0,3,3,0,0,0,0,0,0,0.2,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
13,13,1977-11-25,24-341,MIL,@,ATL,W (+2),0,6:00,1,1,1.000,0,0,,,,1,0,0,0,,0,2,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
14,14,1977-11-26,24-342,MIL,@,SAS,L (-22),0,3:00,2,3,.667,1,2,.500,,,2,0,0,0,,0,5,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
15,15,1977-12-11,24-357,BUF,@,LAL,L (-5),0,1:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
16,16,1977-12-13,24-359,BUF,@,POR,L (-3),0,3:00,0,4,.000,0,0,,1,1,2,0,0,0,0,1,0,-2.2,1978,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1978
