Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1962-10-16,29-057,CHZ,@,NYK,L (-2),,,5,,,7,8,.875,,,3,17,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
2,2,1962-10-20,29-061,CHZ,,CIN,W (+4),,,9,15,.600,3,7,.429,4,,5,21,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
3,3,1962-10-23,29-064,CHZ,,STL,L (-1),,26:00,1,5,.200,1,1,1.000,4,,2,3,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
4,4,1962-10-24,29-065,CHZ,,LAL,W (+11),,,3,,,4,5,.800,,,4,10,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
5,5,1962-10-26,29-067,CHZ,@,SYR,L (-18),,,1,,,1,2,.500,,,1,3,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
6,6,1962-10-27,29-068,CHZ,,SFW,L (-3),,40:00,4,10,.400,2,2,1.000,4,2,5,10,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
7,7,1962-11-02,29-074,CHZ,,BOS,L (-10),,,1,,,0,1,.000,,,1,2,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
8,8,1962-11-03,29-075,CHZ,@,STL,L (-5),,34:00,6,15,.400,0,1,.000,6,4,5,12,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
9,9,1962-11-09,29-081,CHZ,@,SFW,L (-8),,48:00,7,13,.538,4,5,.800,4,5,4,18,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
10,10,1962-11-10,29-082,CHZ,@,SFW,L (-5),,29:00,7,16,.438,2,2,1.000,5,4,5,16,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
11,11,1962-11-11,29-083,CHZ,@,LAL,W (+4),,,6,15,.400,1,2,.500,10,,5,13,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
12,12,1962-11-13,29-085,CHZ,@,LAL,L (-23),,,1,6,.167,0,0,,2,,2,2,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
13,13,1962-11-15,29-087,CHZ,,NYK,W (+3),,,4,,,0,0,,,,4,8,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
14,14,1962-11-17,29-089,CHZ,,LAL,L (-1),,,5,,,3,5,.600,,,5,13,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
15,15,1962-11-18,29-090,CHZ,,SYR,L (-3),,,4,,,1,1,1.000,,,2,9,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
16,16,1962-11-20,29-092,CHZ,,BOS,L (-7),,,1,,,7,7,1.000,,,3,9,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
17,17,1962-11-21,29-093,CHZ,,NYK,L (-29),,,2,,,1,2,.500,,,2,5,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
18,18,1962-11-23,29-095,CHZ,,BOS,L (-12),,,4,,,0,0,,,,3,8,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
19,19,1962-11-24,29-096,CHZ,,DET,W (+1),,,6,,,0,0,,,,4,12,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
20,20,1962-11-26,29-098,CHZ,@,LAL,L (-22),,,2,9,.222,0,1,.000,5,,3,4,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
21,21,1962-11-27,29-099,CHZ,@,SFW,W (+8),,14:00,0,0,,0,0,,4,0,0,0,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
22,22,1962-11-29,29-101,CHZ,,SYR,L (-27),,,3,,,3,5,.600,,,4,9,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
23,23,1962-12-01,29-103,CHZ,,CIN,L (-10),,,5,9,.556,7,7,1.000,2,,5,17,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
24,24,1962-12-04,29-106,CHZ,@,STL,L (-2),,39:00,5,16,.313,4,4,1.000,2,0,1,14,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
25,25,1962-12-05,29-107,CHZ,,NYK,L (-16),,,5,,,2,2,1.000,,,5,12,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
26,26,1962-12-06,29-108,CHZ,,STL,W (+13),,,4,,,1,2,.500,,,3,9,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
27,27,1962-12-07,29-109,CHZ,,SYR,L (-20),,,3,,,2,3,.667,,,5,8,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
28,28,1962-12-09,29-111,CHZ,,SFW,W (+8),,33:00,4,8,.500,3,4,.750,5,5,3,11,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
29,29,1962-12-15,29-117,CHZ,,NYK,W (+41),,,2,,,4,5,.800,,,2,8,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
30,30,1962-12-16,29-118,CHZ,,DET,W (+4),,42:00,8,15,.533,4,5,.800,8,9,4,20,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
31,31,1962-12-18,29-120,CHZ,,DET,W (+3),,,4,,,5,6,.833,,,5,13,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
32,32,1962-12-19,29-121,CHZ,@,DET,L (-2),,,5,,,3,3,1.000,,,4,13,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
33,33,1962-12-21,29-123,CHZ,@,CIN,L (-13),,,6,10,.600,4,5,.800,2,1,5,16,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
34,34,1962-12-22,29-124,CHZ,,DET,L (-12),,,2,,,3,5,.600,,,1,7,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
35,35,1962-12-26,29-128,CHZ,,DET,L (-7),,,2,,,3,3,1.000,,,4,7,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
36,36,1962-12-29,29-131,CHZ,,CIN,W (+4),,,4,10,.400,5,7,.714,6,,2,13,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
37,37,1962-12-30,29-132,CHZ,,STL,L (-7),,39:00,4,12,.333,5,7,.714,5,5,6,13,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
38,38,1963-01-04,29-137,CHZ,@,NYK,L (-21),,,6,,,9,11,.818,,,5,21,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
39,39,1963-01-05,29-138,CHZ,,SFW,L (-1),,41:00,8,21,.381,1,2,.500,2,7,6,17,1963,greensi01,https://www.basketball-reference.com/players/g/greensi01/gamelog/1963
