Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2011-12-26,35-168,CHA,,MIL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
2,,2011-12-28,35-170,CHA,,MIA,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
3,,2011-12-30,35-172,CHA,,ORL,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
4,,2012-01-01,35-174,CHA,@,MIA,L (-39),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
5,,2012-01-03,35-176,CHA,@,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
6,,2012-01-04,35-177,CHA,@,NYK,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
7,,2012-01-06,35-179,CHA,,ATL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
8,,2012-01-07,35-180,CHA,@,IND,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
9,,2012-01-09,35-182,CHA,@,NYK,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
10,,2012-01-10,35-183,CHA,,HOU,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
11,,2012-01-12,35-185,CHA,@,ATL,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
12,,2012-01-13,35-186,CHA,,DET,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
13,,2012-01-14,35-187,CHA,,GSW,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
14,,2012-01-16,35-189,CHA,,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
15,,2012-01-17,35-190,CHA,@,ORL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
16,1,2012-01-21,35-194,CHA,@,CHI,L (-6),0,5:25,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,0,1,2,3.0,+9,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
17,2,2012-01-22,35-195,CHA,@,NJN,L (-10),0,17:30,2,3,.667,2,2,1.000,0,0,,1,3,4,1,0,0,0,2,6,6.2,-3,2012,najered01,https://www.basketball-reference.com/players/n/najered01/gamelog/2012
