Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-12,27-322,DET,@,NYK,W (+7),,37:00,7,13,.538,10,13,.769,3,3,4,24,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
2,2,1971-12-28,28-034,DET,,NYK,L (-19),,40:00,6,17,.353,9,10,.900,4,7,4,21,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
3,3,1971-12-30,28-036,DET,,GSW,L (-6),1,46:00,13,26,.500,4,7,.571,6,11,4,30,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
4,4,1972-01-02,28-039,DET,@,HOU,W (+2),,,7,18,.389,6,6,1.000,6,,6,20,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
5,5,1972-01-04,28-041,DET,,PHI,L (-4),,,9,22,.409,7,9,.778,2,8,4,25,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
6,6,1972-01-05,28-042,DET,@,BAL,L (-22),,33:00,3,16,.188,5,6,.833,,,,11,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
7,7,1972-01-07,28-044,DET,,CIN,W (+19),,,8,20,.400,11,11,1.000,3,10,2,27,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
8,8,1972-01-08,28-045,DET,@,MIL,L (-17),,,9,,,6,7,.857,,,,24,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
9,9,1972-01-11,28-048,DET,,LAL,L (-20),,40:00,4,17,.235,4,5,.800,2,9,2,12,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
10,10,1972-01-14,28-051,DET,@,BOS,L (-14),,45:00,2,20,.100,6,7,.857,7,5,5,10,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
11,11,1972-01-15,28-052,DET,,PHI,L (-10),1,41:00,6,12,.500,5,6,.833,2,4,4,17,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
12,12,1972-01-21,28-058,DET,,BAL,W (+5),1,48:00,7,21,.333,3,5,.600,4,7,3,17,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
13,13,1972-01-23,28-060,DET,,HOU,L (-2),,,13,,,6,8,.750,,,,32,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
14,14,1972-01-26,28-063,DET,,MIL,L (-26),,27:00,2,12,.167,0,0,,2,2,4,4,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
15,15,1972-01-28,28-065,DET,@,ATL,L (-18),,38:00,7,18,.389,6,9,.667,4,13,0,20,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
16,16,1972-01-29,28-066,DET,,BOS,L (-12),,,8,,,8,12,.667,,,,24,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
17,17,1972-01-30,28-067,DET,@,CHI,L (-10),1,44:00,6,17,.353,6,7,.857,4,10,2,18,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
18,18,1972-02-01,28-069,DET,@,NYK,L (-9),1,48:00,8,19,.421,8,10,.800,1,5,3,24,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
19,19,1972-02-02,28-070,DET,,CLE,W (+25),1,36:00,14,18,.778,5,7,.714,6,8,2,33,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
20,20,1972-02-04,28-072,DET,@,PHI,W (+5),1,48:00,8,23,.348,8,12,.667,4,9,4,24,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
21,21,1972-02-05,28-073,DET,@,CIN,L (-1),,,11,23,.478,15,16,.938,4,7,6,37,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
22,22,1972-02-09,28-077,DET,,NYK,L (-24),,32:00,3,14,.214,4,4,1.000,8,3,3,10,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
23,23,1972-02-11,28-079,DET,@,BUF,L (-7),,,7,,,10,11,.909,,,,24,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
24,24,1972-02-12,28-080,DET,,BUF,W (+26),,,7,,,3,3,1.000,,,,17,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
25,25,1972-02-13,28-081,DET,@,CLE,W (+15),1,45:00,17,27,.630,4,4,1.000,8,9,4,38,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
26,26,1972-02-15,28-083,DET,,ATL,L (-8),1,48:00,7,18,.389,13,18,.722,3,7,4,27,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
27,27,1972-02-18,28-086,DET,,CHI,L (-25),,39:00,6,14,.429,10,11,.909,1,5,4,22,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
28,28,1972-02-20,28-088,DET,,PHO,L (-14),1,42:00,10,19,.526,5,9,.556,2,8,2,25,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
29,29,1972-02-22,28-090,DET,@,LAL,W (+1),1,51:00,14,29,.483,5,7,.714,5,10,6,33,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
30,30,1972-02-23,28-091,DET,@,SEA,L (-1),,45:00,8,23,.348,6,6,1.000,7,6,4,22,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
31,31,1972-02-24,28-092,DET,@,GSW,L (-10),1,42:00,10,26,.385,5,5,1.000,2,4,4,25,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
32,32,1972-02-26,28-094,DET,@,HOU,L (-16),,,8,27,.296,4,5,.800,2,8,0,20,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
33,33,1972-03-01,28-098,DET,,SEA,L (-14),,44:00,9,19,.474,1,3,.333,2,6,1,19,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
34,34,1972-03-03,28-100,DET,,BOS,L (-29),,,6,,,8,10,.800,,,,20,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
35,35,1972-03-07,28-104,DET,,PHO,L (-8),1,48:00,11,23,.478,1,3,.333,4,10,3,23,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
36,36,1972-03-12,28-109,DET,,BAL,L (-5),1,48:00,8,19,.421,3,6,.500,4,10,1,19,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
37,37,1972-03-14,28-111,DET,,LAL,L (-13),1,44:00,10,17,.588,5,7,.714,1,7,4,25,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
38,38,1972-03-17,28-114,DET,,ATL,W (+9),1,48:00,13,22,.591,2,3,.667,4,7,1,28,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
39,39,1972-03-18,28-115,DET,@,BUF,L (-13),,,5,,,6,9,.667,,,,16,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
40,40,1972-03-19,28-116,DET,,CHI,L (-8),1,48:00,9,24,.375,7,10,.700,7,5,2,25,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
41,41,1972-03-21,28-118,DET,,CIN,W (+3),1,48:00,10,23,.435,7,8,.875,6,7,3,27,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
42,42,1972-03-22,28-119,DET,@,CIN,L (-5),,,7,19,.368,12,14,.857,5,7,,26,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
43,43,1972-03-24,28-121,DET,,BUF,W (+7),,,9,,,9,11,.818,,,,27,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
44,44,1972-03-25,28-122,DET,@,CHI,L (-16),1,39:00,7,17,.412,6,8,.750,2,10,4,20,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
45,45,1972-03-26,28-123,DET,@,BOS,L (-13),,40:00,10,19,.526,4,6,.667,2,10,3,24,1972,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1972
