Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-23,24-185,KCK,@,DEN,L (-21),0,12:00,2,4,.500,0,0,,0,0,0,1,0,0,2,4,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
2,2,1976-10-29,24-191,KCK,,SAS,W (+28),0,9:00,3,4,.750,2,2,1.000,0,0,0,0,0,0,1,8,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
3,3,1976-10-30,24-192,KCK,@,IND,L (-10),0,7:00,1,5,.200,2,2,1.000,,,2,0,1,0,1,4,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
4,4,1976-11-03,24-196,KCK,,SEA,W (+20),0,6:00,1,1,1.000,0,0,,,,1,2,0,0,1,2,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
5,5,1976-11-09,24-202,KCK,@,POR,L (-17),0,5:00,0,2,.000,0,0,,0,1,1,1,0,0,0,0,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
6,6,1976-11-13,24-206,KCK,@,DEN,L (-32),0,12:00,3,6,.500,5,6,.833,4,2,6,1,1,0,0,11,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
7,7,1976-11-16,24-209,KCK,,MIL,W (+9),0,3:00,1,2,.500,0,0,,0,0,0,0,0,0,1,2,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
8,8,1976-11-18,24-211,KCK,@,SAS,L (-25),0,14:00,3,7,.429,1,1,1.000,,,2,1,0,0,1,7,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
9,9,1976-11-21,24-214,KCK,@,ATL,W (+23),0,3:00,1,2,.500,1,2,.500,,,1,0,0,0,1,3,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
10,10,1976-11-23,24-216,KCK,@,NYK,W (+2),0,3:00,1,2,.500,2,2,1.000,,,1,0,0,0,0,4,1977,hansegl01,https://www.basketball-reference.com/players/h/hansegl01/gamelog/1977
