Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2011-12-26,22-195,CHA,,MIL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
2,,2011-12-28,22-197,CHA,,MIA,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
3,,2011-12-30,22-199,CHA,,ORL,L (-21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
4,1,2012-01-01,22-201,CHA,@,MIA,L (-39),0,9:11,2,5,.400,1,1,1.000,0,0,,1,1,2,0,0,0,0,1,5,2.9,-3,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
5,2,2012-01-03,22-203,CHA,@,CLE,L (-14),0,2:09,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-0.4,-1,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
6,,2012-01-04,22-204,CHA,@,NYK,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
7,,2012-01-06,22-206,CHA,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
8,3,2012-01-07,22-207,CHA,@,IND,L (-22),0,3:20,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-8,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
9,,2012-01-09,22-209,CHA,@,NYK,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
10,,2012-01-10,22-210,CHA,,HOU,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
11,4,2012-01-12,22-212,CHA,@,ATL,L (-30),0,12:26,3,6,.500,0,0,,0,0,,0,2,2,1,0,0,0,0,6,4.3,-4,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
12,5,2012-01-13,22-213,CHA,,DET,L (-17),0,9:56,2,3,.667,0,0,,3,3,1.000,0,0,0,0,0,0,0,1,7,5.3,-4,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
13,6,2012-01-14,22-214,CHA,,GSW,W (+12),0,15:36,1,3,.333,0,2,.000,0,0,,0,4,4,0,0,0,2,1,2,-0.9,+8,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
14,7,2012-01-16,22-216,CHA,,CLE,L (-8),0,11:36,1,6,.167,0,2,.000,0,0,,0,0,0,0,0,1,0,2,2,-1.9,+3,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
15,8,2012-01-17,22-217,CHA,@,ORL,L (-7),0,10:18,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.8,+3,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
16,9,2012-01-21,22-221,CHA,@,CHI,L (-6),0,15:50,4,7,.571,0,0,,2,2,1.000,2,2,4,3,0,0,0,1,10,10.4,+13,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
17,10,2012-01-22,22-222,CHA,@,NJN,L (-10),0,19:53,5,10,.500,0,2,.000,0,0,,0,0,0,1,2,0,1,2,10,5.9,-3,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
18,11,2012-01-24,22-224,CHA,,NYK,L (-33),0,14:55,1,2,.500,0,0,,4,4,1.000,0,1,1,2,0,0,1,3,6,4.5,-17,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
19,12,2012-01-25,22-225,CHA,@,WAS,L (-17),0,20:44,4,10,.400,1,2,.500,4,6,.667,0,0,0,3,0,0,4,1,13,4.5,0,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
20,13,2012-01-27,22-227,CHA,@,PHI,L (-17),0,15:41,0,4,.000,0,3,.000,0,2,.000,0,1,1,1,0,0,1,0,0,-3.6,-1,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
21,14,2012-01-28,22-228,CHA,,WAS,L (-3),0,9:08,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0.5,-7,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
22,15,2012-01-31,22-231,CHA,@,LAL,L (-33),0,13:47,0,6,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-3.2,-16,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
23,16,2012-02-01,22-232,CHA,@,POR,L (-44),0,18:59,0,4,.000,0,0,,3,4,.750,0,1,1,3,0,0,4,1,3,-2.2,-8,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
24,17,2012-02-04,22-235,CHA,@,PHO,L (-6),0,6:34,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,1,2,2,-0.6,-9,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
25,18,2012-02-07,22-238,CHA,@,BOS,L (-10),0,9:11,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-2.1,+1,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
26,19,2012-02-10,22-241,CHA,,CHI,L (-31),0,16:35,2,7,.286,0,0,,4,5,.800,0,0,0,0,0,0,3,1,8,0.1,-10,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
27,20,2012-02-11,22-242,CHA,,LAC,L (-25),0,19:08,2,8,.250,0,0,,4,6,.667,1,1,2,2,0,0,1,2,8,3.0,-3,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
28,21,2012-02-13,22-244,CHA,,PHI,L (-9),0,5:53,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,4,0,-1.6,-8,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
29,22,2012-02-15,22-246,CHA,@,MIN,L (-12),0,4:01,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,+4,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
30,,2012-02-17,22-248,CHA,@,TOR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
31,23,2012-02-19,22-250,CHA,@,IND,L (-35),0,5:01,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,+9,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
32,24,2012-02-22,22-253,CHA,,IND,L (-14),0,3:59,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,1,0,4,1.7,+6,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
33,,2012-02-29,22-260,CHA,@,DET,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
34,,2012-03-02,22-262,CHA,@,SAS,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
35,,2012-03-04,22-264,CHA,,NJN,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
36,,2012-03-06,22-266,CHA,,ORL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
37,,2012-03-07,22-267,CHA,,UTA,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
38,,2012-03-09,22-269,CHA,,NJN,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
39,,2012-03-10,22-270,CHA,@,OKC,L (-27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
40,,2012-03-12,22-272,CHA,@,NOH,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
41,,2012-03-14,22-274,CHA,@,HOU,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
42,,2012-03-15,22-275,CHA,@,DAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
43,,2012-03-17,22-277,CHA,,TOR,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
44,25,2012-03-19,22-279,CHA,,PHI,L (-25),0,4:53,1,1,1.000,0,0,,2,5,.400,0,1,1,0,0,0,2,0,4,0.8,-5,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
45,26,2012-03-23,22-283,CHA,,MIL,L (-20),0,3:52,1,3,.333,0,0,,1,2,.500,0,0,0,0,1,0,0,0,3,1.9,+3,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
46,27,2012-03-24,22-284,CHA,@,NJN,L (-13),0,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
47,,2012-03-26,22-286,CHA,,BOS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
48,,2012-03-28,22-288,CHA,,MIN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
49,,2012-03-30,22-290,CHA,,DEN,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
50,,2012-03-31,22-291,CHA,@,DET,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
51,,2012-04-03,22-294,CHA,@,TOR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
52,,2012-04-04,22-295,CHA,@,ATL,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
53,28,2012-04-06,22-297,CHA,@,MIL,L (-5),0,6:55,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-12,2012,higgico01,https://www.basketball-reference.com/players/h/higgico01/gamelog/2012
