Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1962-10-20,25-302,CIN,@,CHZ,L (-4),,,2,9,.222,0,0,,2,,1,4,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
2,2,1962-10-23,25-305,CIN,,LAL,W (+1),,,1,3,.333,0,0,,2,0,1,2,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
3,3,1962-10-24,25-306,CIN,@,STL,L (-7),,25:00,7,10,.700,1,2,.500,7,,5,15,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
4,4,1962-10-26,25-308,CIN,,STL,W (+16),,17:00,4,5,.800,1,1,1.000,8,4,4,9,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
5,5,1962-10-28,25-310,CIN,,SFW,W (+1),,26:00,6,8,.750,2,4,.500,10,2,0,14,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
6,6,1962-11-03,25-316,CIN,@,SYR,L (-19),,,2,9,.222,4,5,.800,5,,2,8,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
7,7,1962-11-07,25-320,CIN,,BOS,L (-1),,,5,10,.500,3,6,.500,6,,1,13,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
8,8,1962-11-08,25-321,CIN,@,DET,L (-2),,,4,12,.333,2,2,1.000,6,,6,10,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
9,9,1962-11-09,25-322,CIN,@,NYK,W (+3),,,1,5,.200,0,0,,6,,5,2,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
10,10,1962-11-10,25-323,CIN,,DET,W (+11),,,3,5,.600,3,8,.375,9,,2,9,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
11,11,1962-11-12,25-325,CIN,@,BOS,L (-11),,23:00,6,13,.462,1,4,.250,9,0,0,13,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
12,12,1962-11-13,25-326,CIN,,DET,W (+18),,,5,11,.455,1,2,.500,8,,5,11,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
13,13,1962-11-14,25-327,CIN,,SYR,W (+5),,,5,11,.455,0,0,,5,2,4,10,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
14,14,1962-11-16,25-329,CIN,,STL,W (+9),,24:00,7,14,.500,3,3,1.000,11,2,3,17,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
15,15,1962-11-18,25-331,CIN,,SFW,W (+12),,25:00,4,10,.400,2,2,1.000,12,3,1,10,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
16,16,1962-11-21,25-334,CIN,@,SFW,W (+4),,21:00,4,7,.571,0,0,,8,3,2,8,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
17,17,1962-11-22,25-335,CIN,@,LAL,L (-24),,,4,9,.444,5,10,.500,12,,1,13,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
18,18,1962-11-24,25-337,CIN,@,LAL,L (-6),,,6,13,.462,9,11,.818,4,,1,21,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
19,19,1962-11-25,25-338,CIN,@,SFW,W (+13),,24:00,2,5,.400,2,2,1.000,6,1,2,6,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
20,20,1962-11-27,25-340,CIN,@,NYK,W (+10),,,7,14,.500,3,7,.429,5,,3,17,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
21,21,1962-11-30,25-343,CIN,,SYR,W (+13),,,4,11,.364,0,1,.000,5,1,2,8,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
22,22,1962-12-01,25-344,CIN,@,CHZ,W (+10),,,7,10,.700,2,4,.500,7,,2,16,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
23,23,1962-12-02,25-345,CIN,,BOS,L (-1),,,3,3,1.000,2,3,.667,12,2,2,8,1963,hawkito01,https://www.basketball-reference.com/players/h/hawkito01/gamelog/1963
