Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1996-11-01,35-101,UTA,,SEA,W (+8),0,31:06,6,11,.545,0,0,,3,4,.750,0,4,4,1,0,3,1,3,15,11.1,+9,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
2,2,1996-11-02,35-102,UTA,@,LAC,W (+5),0,18:56,2,6,.333,0,0,,6,6,1.000,1,1,2,1,0,0,0,4,10,6.7,+3,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
3,3,1996-11-04,35-104,UTA,,HOU,L (-3),0,21:01,1,7,.143,0,0,,1,2,.500,2,1,3,0,1,0,1,2,3,-1.0,+5,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
4,4,1996-11-09,35-109,UTA,@,HOU,L (-6),0,15:46,0,5,.000,0,0,,1,2,.500,1,1,2,0,0,0,0,3,1,-3.1,-3,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
5,5,1996-11-13,35-113,UTA,,SAC,W (+31),0,14:19,3,8,.375,0,0,,0,2,.000,3,1,4,0,0,1,0,0,6,3.9,+13,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
6,6,1996-11-15,35-115,UTA,,VAN,W (+8),0,23:17,3,7,.429,0,0,,2,4,.500,0,4,4,1,1,1,2,2,8,4.3,+3,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
7,7,1996-11-16,35-116,UTA,@,DAL,W (+1),0,23:19,2,8,.250,0,0,,2,4,.500,3,0,3,0,0,1,2,4,6,-0.4,-9,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
8,8,1996-11-20,35-120,UTA,@,LAL,W (+16),0,19:55,4,7,.571,0,0,,0,0,,1,3,4,3,1,2,2,2,8,8.0,+18,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
9,9,1996-11-21,35-121,UTA,,GSW,W (+5),0,24:37,4,10,.400,0,0,,0,0,,0,3,3,1,0,0,0,2,8,3.4,-6,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
10,10,1996-11-23,35-123,UTA,,CHI,W (+5),0,6:09,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-0.5,-10,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
11,11,1996-11-25,35-125,UTA,,NJN,W (+16),0,25:58,5,10,.500,0,0,,4,4,1.000,1,4,5,1,0,1,1,1,14,10.9,-2,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
12,12,1996-11-27,35-127,UTA,,DEN,W (+4),0,11:35,1,6,.167,0,0,,1,2,.500,0,1,1,0,1,0,0,1,3,-0.3,-8,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
13,13,1996-11-29,35-129,UTA,,LAC,W (+17),0,17:41,2,5,.400,0,0,,2,2,1.000,3,4,7,1,0,1,3,4,6,3.4,-8,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
14,14,1996-12-01,35-131,UTA,@,SEA,W (+6),0,29:26,4,10,.400,0,0,,5,6,.833,2,4,6,1,1,0,3,5,13,6.5,+8,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
15,15,1996-12-02,35-132,UTA,,CHH,W (+10),0,24:46,5,10,.500,0,0,,0,1,.000,1,1,2,2,1,1,1,5,10,5.7,+8,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
16,16,1996-12-04,35-134,UTA,,LAL,W (+26),0,16:17,0,4,.000,0,0,,0,0,,0,1,1,1,1,1,0,2,0,-0.9,+1,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
17,17,1996-12-06,35-136,UTA,,MIN,W (+11),0,23:03,5,11,.455,0,0,,3,3,1.000,1,1,2,0,2,1,2,2,13,8.2,0,1997,carran01,https://www.basketball-reference.com/players/c/carran01/gamelog/1997
