Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,22-308,DEN,@,DET,L (-20),0,5:00,1,3,0.333,0,0,,2.0,2.0,4,0,0,0,1,1,2,0.9,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
2,2,1977-10-25,22-311,DEN,@,IND,L (-25),0,5:00,1,3,0.333,0,0,,1.0,2.0,3,0,0,2,1,1,2,1.6,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
3,3,1977-10-26,22-312,DEN,,POR,W (+3),0,6:00,0,3,0.0,0,0,,0.0,1.0,1,0,1,0,0,3,0,-2.0,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
4,4,1977-10-29,22-315,DEN,,BUF,W (+16),0,9:00,1,1,1.0,0,0,,0.0,5.0,5,0,1,0,1,2,2,2.4,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
5,5,1977-11-01,22-318,DEN,@,CLE,L (-17),0,2:00,0,0,,0,0,,1.0,2.0,3,1,0,0,0,0,0,2.0,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
6,6,1977-11-05,22-322,DEN,@,PHI,L (-31),0,8:00,0,1,0.0,0,0,,,,3,1,0,0,0,2,0,,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
7,7,1977-11-12,22-329,DEN,,KCK,W (+5),0,2:00,0,1,0.0,3,5,0.6,1.0,0.0,1,0,0,0,0,0,3,2.2,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
8,8,1978-03-26,23-098,POR,@,PHI,L (-16),0,17:00,3,5,0.6,3,6,0.5,1.0,1.0,2,3,0,0,0,2,9,7.8,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
9,9,1978-03-28,23-100,POR,,BOS,L (-12),0,15:00,3,5,0.6,2,3,0.667,4.0,1.0,5,0,0,1,2,2,8,6.3,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
10,10,1978-03-29,23-101,POR,@,PHO,L (-33),0,15:00,3,9,0.333,2,2,1.0,1.0,2.0,3,0,0,0,1,3,8,2.0,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
11,11,1978-04-02,23-105,POR,@,SEA,L (-15),0,1:00,0,0,,0,0,,0.0,0.0,0,0,0,0,0,1,0,-0.4,1978,dorseja01,https://www.basketball-reference.com/players/d/dorseja01/gamelog/1978
