Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-25,27-175,BUF,,GSW,W (+12),1,40:00,7,15,.467,5,10,.500,6,13,19,2,2,1,5,19,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
2,2,1975-10-28,27-178,BUF,,HOU,W (+16),1,21:00,3,7,.429,0,0,,,,3,3,,,4,6,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
3,3,1975-10-31,27-181,BUF,@,PHI,W (+5),1,40:00,6,15,.400,3,4,.750,,,15,0,,,5,15,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
4,4,1975-11-01,27-182,BUF,,DET,W (+4),1,33:00,5,13,.385,1,1,1.000,,,18,3,,,5,11,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
5,5,1975-11-04,27-185,BUF,,PHI,L (-7),1,35:00,5,15,.333,1,2,.500,,,8,1,,,4,11,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
6,6,1975-11-05,27-186,BUF,@,BOS,L (-10),1,40:00,3,15,.200,2,4,.500,,,19,3,,,5,8,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
7,7,1975-11-08,27-189,BUF,,PHO,W (+5),1,40:00,4,9,.444,4,4,1.000,1,8,9,4,2,0,5,12,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
8,8,1975-11-11,27-192,BUF,,WSB,L (-15),1,40:00,7,16,.438,3,4,.750,,,16,1,,,3,17,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
9,9,1975-11-12,27-193,BUF,@,HOU,W (+13),1,38:00,3,10,.300,2,2,1.000,,,8,4,1,,3,8,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
10,10,1975-11-14,27-195,BUF,@,MIL,W (+14),1,32:00,4,9,.444,4,4,1.000,,,12,4,2,1,3,12,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
11,11,1975-11-15,27-196,BUF,,BOS,L (-2),1,28:00,5,11,.455,2,2,1.000,,,5,2,,,5,12,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
12,12,1975-11-18,27-199,BUF,,LAL,W (+14),1,40:00,5,11,.455,3,3,1.000,6,13,19,2,1,1,2,13,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
13,13,1975-11-20,27-201,BUF,@,CLE,W (+3),1,49:00,5,13,.385,2,3,.667,5,10,15,3,1,1,5,12,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
14,14,1975-11-21,27-202,BUF,@,DET,L (-10),1,31:00,3,11,.273,2,3,.667,,,14,2,,,3,8,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
15,15,1975-11-22,27-203,BUF,,POR,L (-5),1,39:00,7,11,.636,2,2,1.000,4,10,14,5,4,1,3,16,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
16,16,1975-11-26,27-207,BUF,@,PHO,L (-1),1,39:00,4,12,.333,2,5,.400,3,5,8,5,4,0,4,10,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
17,17,1975-11-28,27-209,BUF,@,LAL,L (-21),1,25:00,5,9,.556,1,4,.250,1,5,6,1,0,0,3,11,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
18,18,1975-11-29,27-210,BUF,@,POR,L (-15),0,26:00,5,11,.455,0,0,,5,7,12,0,1,1,5,10,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
19,19,1975-12-02,27-213,BUF,,NOJ,L (-12),1,32:00,4,9,.444,0,2,.000,,,8,3,,,5,8,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
20,20,1975-12-05,27-216,BUF,,CLE,W (+37),1,23:00,1,5,.200,2,3,.667,1,5,6,2,0,3,2,4,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
21,21,1975-12-06,27-217,BUF,@,NYK,L (-10),1,34:00,6,8,.750,0,2,.000,,,10,2,,,4,12,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
22,22,1975-12-09,27-220,BUF,,KCK,W (+19),1,30:00,4,9,.444,3,4,.750,,,9,2,0,1,5,11,1976,heardga01,https://www.basketball-reference.com/players/h/heardga01/gamelog/1976
