Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2009-10-28,22-145,NOH,@,SAS,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
2,,2009-10-30,22-147,NOH,,SAC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
3,,2009-11-01,22-149,NOH,@,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
4,,2009-11-02,22-150,NOH,@,NYK,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
5,,2009-11-04,22-152,NOH,,DAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
6,1,2009-11-06,22-154,NOH,,TOR,L (-17),0,2:01,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,+2,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
7,2,2009-11-08,22-156,NOH,@,LAL,L (-16),0,6:34,2,4,.500,2,3,.667,2,2,1.000,1,0,1,0,0,0,0,0,8,6.7,+6,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
8,3,2009-11-09,22-157,NOH,@,LAC,W (+28),0,17:36,2,9,.222,0,6,.000,1,2,.500,0,0,0,0,2,0,3,3,5,-3.1,+1,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
9,4,2009-11-11,22-159,NOH,@,PHO,L (-20),0,13:17,2,6,.333,0,2,.000,3,6,.500,0,3,3,1,1,0,0,4,7,3.4,-11,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
10,5,2009-11-13,22-161,NOH,,POR,L (-8),0,23:46,8,15,.533,2,5,.400,2,2,1.000,0,2,2,1,1,0,0,2,20,14.2,+9,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
11,6,2009-11-14,22-162,NOH,@,ATL,L (-23),0,17:34,4,10,.400,1,5,.200,3,4,.750,0,1,1,3,0,0,0,1,12,8.2,+5,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
12,7,2009-11-17,22-165,NOH,,LAC,W (+8),0,21:23,4,10,.400,2,5,.400,2,2,1.000,0,3,3,1,0,0,0,1,12,7.8,+9,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
13,8,2009-11-19,22-167,NOH,,PHO,W (+7),0,20:11,7,12,.583,2,5,.400,3,4,.750,3,1,4,1,1,0,2,0,19,15.1,-2,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
14,9,2009-11-21,22-169,NOH,,ATL,W (+8),0,26:17,9,16,.563,2,3,.667,1,1,1.000,2,1,3,0,1,0,0,1,21,15.7,+7,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
15,10,2009-11-22,22-170,NOH,@,MIA,L (-1),0,38:09,9,19,.474,5,7,.714,1,2,.500,1,1,2,1,3,0,1,3,24,16.4,+8,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
16,11,2009-11-25,22-173,NOH,,MIL,W (+3),0,19:52,1,5,.200,0,2,.000,2,2,1.000,0,1,1,1,1,0,4,4,4,-2.7,+11,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
17,12,2009-11-29,22-177,NOH,@,SAC,L (-16),0,27:43,4,15,.267,2,7,.286,0,0,,1,0,1,2,0,0,1,2,10,1.4,-20,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
18,13,2009-12-01,22-179,NOH,@,LAL,L (-11),0,24:57,4,10,.400,1,5,.200,0,0,,0,0,0,1,0,0,2,3,9,1.1,-8,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
19,14,2009-12-04,22-182,NOH,,MIN,W (+9),0,12:00,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,2.0,0,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
20,15,2009-12-08,22-186,NOH,,SAC,W (+2),0,22:47,3,8,.375,1,2,.500,1,3,.333,1,4,5,0,1,1,0,1,8,6.0,-6,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
21,16,2009-12-09,22-187,NOH,@,MIN,W (+1),0,23:41,8,13,.615,3,5,.600,1,2,.500,0,1,1,2,2,0,1,1,20,16.0,0,2010,thornma01,https://www.basketball-reference.com/players/t/thornma01/gamelog/2010
