Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-03,22-364,DAL,,DEN,W (+30),0,5:00,2,6,.333,0,0,,1,2,.500,1,0,1,1,0,0,0,2,5,1.8,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
2,2,1990-11-09,23-005,DAL,,ORL,W (+12),0,6:00,1,3,.333,0,0,,0,0,,2,1,3,1,1,0,1,0,2,2.7,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
3,3,1990-11-13,23-009,DAL,@,ORL,L (-6),0,5:00,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-0.1,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
4,4,1990-11-14,23-010,DAL,@,MIA,L (-12),0,19:00,5,9,.556,0,0,,2,2,1.000,2,5,7,3,0,1,0,4,12,11.8,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
5,5,1990-11-16,23-012,DAL,,LAL,W (+13),0,26:00,6,10,.600,0,0,,3,4,.750,2,2,4,2,1,0,1,3,15,12.2,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
6,6,1990-11-20,23-016,DAL,,MIN,L (-1),0,34:00,5,8,.625,0,0,,2,4,.500,3,6,9,1,0,3,3,6,12,8.9,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
7,7,1990-11-23,23-019,DAL,,SAS,L (-3),0,24:00,3,11,.273,1,1,1.000,3,4,.750,1,6,7,1,1,1,1,4,10,5.4,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
8,8,1990-11-24,23-020,DAL,,UTA,L (-11),0,16:00,2,5,.400,0,0,,2,4,.500,2,5,7,0,0,0,2,3,6,2.2,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
9,9,1990-11-28,23-024,DAL,,LAC,W (+19),0,30:00,4,8,.500,0,0,,0,0,,2,5,7,1,0,0,2,4,8,4.0,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
10,10,1990-12-01,23-027,DAL,@,SAS,L (-12),0,29:00,3,10,.300,1,2,.500,4,8,.500,2,3,5,1,4,0,3,5,11,5.6,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
11,11,1990-12-04,23-030,DAL,@,SAC,L (-20),0,18:00,1,5,.200,0,2,.000,0,2,.000,2,4,6,2,1,0,0,5,2,1.1,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
12,12,1990-12-05,23-031,DAL,@,LAC,L (-4),0,16:00,1,5,.200,0,0,,2,2,1.000,0,4,4,0,0,0,1,2,4,0.3,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
13,13,1990-12-07,23-033,DAL,,BOS,L (-8),0,11:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,4,2,0.8,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
14,14,1990-12-08,23-034,DAL,,HOU,L (-6),1,15:00,3,5,.600,0,0,,3,3,1.000,2,2,4,0,1,1,0,4,9,8.8,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
15,15,1990-12-12,23-038,DAL,@,LAL,W (+15),1,15:00,1,8,.125,0,0,,0,0,,2,2,4,0,0,0,1,3,2,-3.4,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
16,16,1990-12-14,23-040,DAL,@,POR,L (-2),1,28:00,4,14,.286,0,1,.000,2,2,1.000,0,11,11,2,1,0,3,3,10,3.3,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
17,17,1990-12-15,23-041,DAL,@,SEA,L (-1),1,25:00,3,8,.375,0,0,,2,2,1.000,0,5,5,1,1,0,2,3,8,3.6,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
18,18,1990-12-18,23-044,DAL,,PHO,L (-19),1,36:00,8,19,.421,0,0,,1,4,.250,4,9,13,1,2,3,2,5,17,12.0,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
19,19,1990-12-21,23-047,DAL,,MIL,W (+14),1,34:00,10,20,.500,0,0,,0,0,,1,2,3,3,2,0,1,5,20,12.4,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
20,20,1990-12-22,23-048,DAL,@,DEN,W (+9),0,28:00,7,12,.583,0,0,,0,0,,2,6,8,2,2,0,2,4,14,11.4,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
21,21,1990-12-26,23-052,DAL,@,PHO,L (-27),0,25:00,3,8,.375,0,1,.000,0,0,,1,7,8,1,0,0,2,5,6,1.1,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
22,22,1990-12-27,23-053,DAL,@,UTA,L (-8),0,20:00,2,7,.286,0,0,,0,0,,1,4,5,2,0,0,1,5,4,0.2,1991,whitera01,https://www.basketball-reference.com/players/w/whitera01/gamelog/1991
