Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,29-221,NYK,,KCK,W (+7),1,16:00,1,4,.250,0,0,,,,4,2,0,0,,0,2,,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
2,2,1977-10-22,29-225,NYK,,WSB,W (+26),1,24:00,6,12,.500,0,0,,,,6,2,,,,4,12,,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
3,3,1977-10-25,29-228,NYK,,CLE,L (-5),1,29:00,2,4,.500,3,4,.750,1,3,4,4,0,0,0,2,7,8.2,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
4,4,1977-10-26,29-229,NYK,@,NOJ,L (-17),1,28:00,2,6,.333,4,4,1.000,,,3,2,,,,1,8,,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
5,5,1977-10-29,29-232,NYK,,DET,W (+7),1,8:00,1,4,.250,2,2,1.000,,,2,0,,,,1,4,,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
6,6,1977-11-01,29-235,NYK,@,POR,L (-9),1,19:00,0,5,.000,0,0,,1,2,3,2,2,0,3,1,0,-2.2,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
7,7,1977-11-04,29-238,NYK,@,SEA,W (+3),1,22:00,3,6,.500,2,3,.667,0,2,2,0,0,,,1,8,,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
8,8,1977-11-06,29-240,NYK,@,LAL,W (+4),1,32:00,9,15,.600,4,4,1.000,2,3,5,7,1,1,2,4,22,20.4,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
9,9,1977-11-08,29-242,NYK,,SAS,W (+6),1,9:00,1,4,.250,0,0,,,,2,1,0,0,1,1,2,,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
10,10,1977-11-09,29-243,NYK,@,BUF,L (-11),1,32:00,5,12,.417,2,2,1.000,,,5,3,,,,2,12,,1978,mcmilji01,https://www.basketball-reference.com/players/m/mcmilji01/gamelog/1978
