Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,34-358,LAL,,GSW,W (+15),0,16:00,0,3,.000,0,0,,1,2,3,2,0,1,2,0,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
2,2,1974-10-20,34-360,LAL,,KCO,L (-10),0,17:00,0,3,.000,0,0,,3,4,7,0,0,,0,0,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
3,3,1974-10-25,35-000,LAL,,DET,L (-3),0,18:00,4,5,.800,4,4,1.000,2,2,4,1,0,,2,12,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
4,4,1974-10-27,35-002,LAL,,PHO,W (+7),0,16:00,4,5,.800,2,5,.400,1,3,4,2,1,1,1,10,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
5,5,1974-10-29,35-004,LAL,@,POR,W (+3),0,23:00,3,6,.500,0,0,,4,5,9,3,2,2,4,6,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
6,6,1974-10-30,35-005,LAL,@,SEA,L (-20),0,29:00,2,6,.333,1,1,1.000,0,7,7,1,0,2,6,5,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
7,7,1974-11-01,35-007,LAL,,MIL,W (+23),0,18:00,0,1,.000,0,0,,2,5,7,0,0,1,0,0,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
8,8,1974-11-03,35-009,LAL,,BUF,L (-23),0,29:00,4,8,.500,7,8,.875,3,5,8,2,1,1,2,15,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
9,9,1974-11-08,35-014,LAL,,NYK,L (-12),0,28:00,3,8,.375,3,3,1.000,3,8,11,4,1,0,2,9,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
10,10,1974-11-10,35-016,LAL,,GSW,L (-3),1,36:00,4,9,.444,3,3,1.000,3,9,12,1,,0,2,11,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
11,11,1974-11-13,35-019,LAL,@,SEA,L (-5),1,28:00,6,9,.667,0,0,,1,9,10,2,2,1,3,12,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
12,12,1974-11-15,35-021,LAL,,PHI,W (+6),1,27:00,4,10,.400,8,8,1.000,4,5,9,1,2,2,2,16,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
13,13,1974-11-16,35-022,LAL,@,POR,L (-13),1,29:00,6,10,.600,3,4,.750,2,7,9,1,5,0,3,15,1975,beatyze01,https://www.basketball-reference.com/players/b/beatyze01/gamelog/1975
