Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,24-084,LAL,@,MIL,L (-5),1,25:00,9,13,.692,3,4,.750,0,2,2,3,4,0,6,5,21,13.8,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
2,2,1977-10-19,24-085,LAL,@,IND,W (+13),1,35:00,8,11,.727,6,6,1.000,1,2,3,4,2,0,1,5,22,20.6,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
3,3,1977-10-21,24-087,LAL,@,DEN,L (-5),1,20:00,4,7,.571,2,2,1.000,1,2,3,1,0,0,4,4,10,3.1,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
4,4,1977-10-23,24-089,LAL,,PHO,L (-3),1,31:00,10,13,.769,0,0,,0,3,3,5,1,1,2,5,20,17.0,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
5,5,1977-10-25,24-091,LAL,,SAS,W (+2),1,32:00,9,16,.563,1,2,.500,1,4,5,4,2,1,2,4,19,14.8,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
6,6,1977-10-28,24-094,LAL,@,ATL,L (-7),1,35:00,8,12,.667,3,3,1.000,0,3,3,3,1,1,7,3,19,10.3,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
7,7,1977-10-29,24-095,LAL,@,SAS,L (-11),1,16:00,2,8,.250,0,0,,0,0,0,0,0,0,1,2,4,-2.6,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
8,8,1977-11-02,24-099,LAL,@,NJN,W (+5),1,31:00,9,17,.529,3,3,1.000,1,4,5,1,1,1,0,4,21,15.4,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
9,9,1977-11-04,24-101,LAL,,IND,W (+12),1,33:00,8,17,.471,0,0,,3,4,7,3,3,1,4,5,16,10.4,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
10,10,1977-11-06,24-103,LAL,,NYK,L (-4),1,34:00,6,21,.286,3,3,1.000,3,1,4,1,0,0,1,3,15,3.6,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
11,11,1977-11-11,24-108,LAL,,NOJ,W (+16),1,20:00,4,12,.333,0,0,,0,1,1,3,1,0,0,2,8,3.8,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
12,12,1977-11-13,24-110,LAL,,GSW,W (+2),1,23:00,3,13,.231,2,4,.500,0,3,3,3,2,0,2,1,8,1.9,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
13,13,1977-11-15,24-112,LAL,,CLE,L (-7),1,20:00,1,9,.111,2,3,.667,0,5,5,2,3,0,0,3,4,2.4,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
14,14,1977-11-18,24-115,LAL,,DET,W (+33),1,27:00,7,10,.700,1,2,.500,2,3,5,5,2,1,,2,15,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
15,15,1977-11-20,24-117,LAL,,CHI,L (-22),1,23:00,6,12,.500,1,1,1.000,2,1,3,2,3,1,3,5,13,8.8,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
16,16,1977-11-22,24-119,LAL,@,PHO,L (-11),1,33:00,8,17,.471,6,7,.857,1,8,9,6,3,0,5,5,22,16.2,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
17,17,1977-11-23,24-120,LAL,@,SEA,L (-24),1,20:00,5,17,.294,0,0,,0,0,0,1,0,0,0,0,10,0.8,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
18,18,1977-11-25,24-122,LAL,,NJN,W (+12),1,19:00,4,5,.800,1,2,.500,,,3,4,,,,3,9,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
19,19,1977-11-27,24-124,LAL,,POR,L (-7),1,34:00,10,16,.625,5,7,.714,2,4,6,2,2,1,3,1,25,20.3,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
20,20,1977-11-29,24-126,LAL,@,CLE,L (-17),1,31:00,8,13,.615,3,4,.750,3,0,3,2,1,0,0,4,19,15.6,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
21,21,1977-11-30,24-127,LAL,@,DET,L (-6),1,34:00,9,23,.391,2,4,.500,2,4,6,4,0,1,1,3,20,10.6,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
22,22,1977-12-04,24-131,LAL,,DEN,L (-2),1,35:00,6,14,.429,0,0,,1,1,2,5,1,0,4,4,12,4.5,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
23,23,1977-12-06,24-133,LAL,,MIL,W (+1),1,17:00,4,10,.400,1,2,.500,0,1,1,2,0,0,1,4,9,2.3,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
24,24,1977-12-09,24-136,LAL,,HOU,L (-11),1,19:00,4,5,.800,0,0,,0,7,7,3,1,1,4,6,8,5.6,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
25,25,1977-12-11,24-138,LAL,,BUF,W (+5),1,7:00,1,3,.333,0,0,,0,1,1,1,1,1,1,2,2,1.2,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
26,26,1977-12-14,24-141,IND,,NYK,L (-3),0,2:00,1,2,.500,0,0,,0,0,0,0,,0,,0,2,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
27,27,1977-12-16,24-143,IND,,DET,W (+8),0,9:00,1,6,.167,0,0,,0,0,0,0,,,,0,2,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
28,28,1977-12-18,24-145,IND,@,KCK,L (-1),1,43:00,11,21,.524,2,5,.400,,,4,5,1,4,,4,24,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
29,29,1977-12-21,24-148,IND,,ATL,W (+11),1,26:00,4,10,.400,4,4,1.000,,,1,3,2,0,,5,12,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
30,30,1977-12-27,24-154,IND,@,SAS,W (+7),0,28:00,8,17,.471,4,4,1.000,,,3,2,2,1,,4,20,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
31,31,1977-12-28,24-155,IND,@,ATL,L (-7),0,18:00,2,5,.400,2,2,1.000,,,3,2,2,0,,2,6,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
32,32,1977-12-30,24-157,IND,,HOU,W (+1),1,25:00,6,11,.545,7,8,.875,0,0,0,2,1,1,,4,19,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
33,33,1978-01-03,24-161,IND,@,NOJ,W (+1),1,31:00,4,15,.267,5,6,.833,,,5,6,,,,3,13,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
34,34,1978-01-04,24-162,IND,@,HOU,L (-8),0,27:00,7,15,.467,0,0,,,,3,0,,0,,5,14,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
35,35,1978-01-06,24-164,IND,@,WSB,L (-32),1,32:00,9,15,.600,1,2,.500,,,2,3,,,,3,19,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
36,36,1978-01-08,24-166,IND,,LAL,W (+1),0,27:00,3,14,.214,0,0,,1,6,7,6,0,0,1,2,6,2.3,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
37,37,1978-01-10,24-168,IND,@,MIL,L (-22),0,21:00,5,14,.357,1,1,1.000,,,1,4,2,0,,3,11,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
38,38,1978-01-12,24-170,IND,@,BUF,L (-19),1,41:00,7,13,.538,3,4,.750,,,2,6,,1,,0,17,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
39,39,1978-01-13,24-171,IND,,KCK,W (+2),0,27:00,4,11,.364,4,4,1.000,,,4,5,2,1,,4,12,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
40,40,1978-01-16,24-174,IND,,NJN,W (+8),0,30:00,5,13,.385,6,6,1.000,,,5,6,,,,3,16,,1978,tatumea01,https://www.basketball-reference.com/players/t/tatumea01/gamelog/1978
