Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,27-069,PHO,,GSW,W (+17),1,33:00,2,9,.222,0,2,.000,1,1,2,6,3,0,2,3,4,2.7,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
2,2,1977-10-23,27-074,PHO,@,LAL,W (+3),1,36:00,1,8,.125,0,0,,1,5,6,5,5,0,3,0,2,4.5,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
3,3,1977-10-25,27-076,PHO,,SEA,W (+7),1,37:00,1,6,.167,1,1,1.000,3,1,4,6,2,0,2,4,3,4.2,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
4,4,1977-10-28,27-079,PHO,@,NOJ,L (-7),1,36:00,2,4,.500,0,2,.000,0,1,1,4,1,0,2,2,4,2.5,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
5,5,1977-10-29,27-080,PHO,@,HOU,L (-13),1,26:00,2,5,.400,0,0,,1,2,3,1,3,1,1,0,4,6.0,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
6,6,1977-10-31,27-082,PHO,,SAS,L (-2),1,37:00,3,5,.600,2,3,.667,0,1,1,4,2,0,0,2,8,9.6,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
7,7,1977-11-03,27-085,PHO,@,SAS,W (+21),1,34:00,7,11,.636,5,5,1.000,1,2,3,4,7,0,1,2,19,23.4,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
8,8,1977-11-04,27-086,PHO,@,WSB,L (-17),1,40:00,4,10,.400,1,1,1.000,2,5,7,4,2,0,1,1,9,9.9,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
9,9,1977-11-05,27-087,PHO,@,CHI,L (-17),1,32:00,4,9,.444,0,0,,2,3,5,3,3,0,2,4,8,7.1,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
10,10,1977-11-10,27-092,PHO,,NOJ,W (+16),1,37:00,5,10,.500,0,0,,1,3,4,10,2,1,2,3,10,13.1,1978,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1978
