Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1959-10-17,22-219,BOS,,CIN,W (+4),,9:00,0,2,.000,1,5,.200,4,,3,1,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
2,2,1959-10-24,22-226,BOS,@,SYR,W (+12),,,1,,,0,1,.000,,,2,2,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
3,3,1959-10-31,22-233,BOS,@,NYK,W (+14),,,3,,,0,1,.000,,,4,6,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
4,4,1959-11-01,22-234,BOS,@,CIN,W (+15),,,0,,,2,3,.667,3,,1,2,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
5,5,1959-11-03,22-236,BOS,@,STL,W (+5),,,1,3,.333,1,3,.333,2,,4,3,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
6,6,1959-11-07,22-240,BOS,,PHW,W (+9),,,0,2,.000,1,3,.333,4,0,1,1,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
7,7,1959-11-08,22-241,BOS,@,MNL,L (-21),,,7,11,.636,2,3,.667,,,4,16,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
8,8,1959-11-10,22-243,BOS,,DET,W (+19),,,3,6,.500,1,3,.333,4,,4,7,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
9,9,1959-11-11,22-244,BOS,,CIN,W (+33),,,1,,,1,2,.500,6,,3,3,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
10,10,1959-11-14,22-247,BOS,,STL,W (+2),,13:00,3,4,.750,0,0,,3,,3,6,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
11,11,1959-11-15,22-248,BOS,@,CIN,W (+6),,,0,,,0,0,,2,,3,0,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
12,12,1959-11-17,22-250,BOS,@,DET,W (+3),,,5,,,1,4,.250,,,5,11,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
13,13,1959-11-18,22-251,BOS,@,SYR,L (-35),,25:00,6,15,.400,2,2,1.000,9,0,2,14,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
14,14,1959-11-20,22-253,BOS,,SYR,W (+13),,20:00,4,13,.308,0,2,.000,11,4,4,8,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
15,15,1959-11-21,22-254,BOS,@,NYK,W (+1),,,2,,,1,1,1.000,,,2,5,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
16,16,1959-11-25,22-258,BOS,,PHW,L (-10),,10:00,2,5,.400,0,0,,6,0,3,4,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
17,17,1959-11-26,22-259,BOS,@,PHW,L (-13),,,5,12,.417,6,8,.750,19,2,3,16,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
18,18,1959-11-28,22-261,BOS,,DET,W (+26),,27:00,1,10,.100,3,3,1.000,8,,5,5,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
19,19,1959-11-29,22-262,BOS,,MNL,W (+16),,,2,10,.200,2,3,.667,,,5,6,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
20,20,1959-12-03,22-266,BOS,,CIN,W (+3),,,0,1,.000,0,2,.000,1,0,1,0,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
21,21,1959-12-04,22-267,BOS,,NYK,W (+15),,12:00,4,9,.444,1,2,.500,3,,3,9,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
22,22,1959-12-06,22-269,BOS,@,MNL,W (+17),,,2,3,.667,1,1,1.000,,,4,5,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
23,23,1959-12-08,22-271,BOS,@,NYK,W (+16),,,0,,,0,0,,,,2,0,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
24,24,1959-12-09,22-272,BOS,,PHW,W (+21),,4:00,2,4,.500,0,0,,2,0,0,4,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
25,25,1959-12-11,22-274,BOS,,STL,W (+23),,2:00,0,2,.000,0,0,,1,,0,0,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
26,26,1959-12-17,22-280,BOS,,NYK,W (+11),,12:00,2,3,.667,0,0,,,0,4,4,1960,richtjo01,https://www.basketball-reference.com/players/r/richtjo01/gamelog/1960
