Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2012-11-02,29-212,CHA,,IND,W (+1),0,22:03,4,8,.500,2,4,.500,0,0,,0,2,2,2,0,0,1,1,10,6.6,-11,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
2,2,2012-11-03,29-213,CHA,@,DAL,L (-27),0,18:59,2,6,.333,0,1,.000,2,2,1.000,0,0,0,1,1,0,1,0,6,3.3,-15,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
3,3,2012-11-07,29-217,CHA,,PHO,L (-7),0,24:54,5,14,.357,2,6,.333,0,0,,1,2,3,5,1,2,2,1,12,9.0,-11,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
4,4,2012-11-09,29-219,CHA,@,NOH,L (-8),0,34:43,14,21,.667,3,6,.500,3,4,.750,3,3,6,4,0,0,4,1,34,25.9,-11,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
5,5,2012-11-10,29-220,CHA,,DAL,W (+4),0,20:25,4,14,.286,2,4,.500,1,4,.250,0,1,1,2,0,0,1,6,11,-0.1,-12,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
6,,2012-11-13,29-223,CHA,,WAS,W (+16),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
7,,2012-11-14,29-224,CHA,@,MIN,W (+2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
8,6,2012-11-17,29-227,CHA,,MEM,L (-7),0,29:13,4,10,.400,2,5,.400,0,0,,1,2,3,3,2,0,4,2,10,5.2,-6,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
9,7,2012-11-19,29-229,CHA,,MIL,W (+4),0,13:31,3,8,.375,0,2,.000,2,2,1.000,0,0,0,2,1,0,2,1,8,3.6,-9,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
10,8,2012-11-21,29-231,CHA,,TOR,W (+1),0,22:39,4,11,.364,1,5,.200,4,4,1.000,0,2,2,4,0,2,2,2,13,8.9,+9,2013,gordobe01,https://www.basketball-reference.com/players/g/gordobe01/gamelog/2013
