Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,24-087,SEA,,CHI,W (+18),0,22:00,5,13,.385,1,2,.500,3,4,7,1,1,1,2,2,11,6.4,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
2,2,1978-10-15,24-089,SEA,,KCK,W (+10),0,28:00,5,10,.500,2,2,1.000,1,0,1,3,,,,1,12,,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
3,3,1978-10-17,24-091,SEA,@,NYK,W (+11),0,18:00,0,4,.000,0,0,,4,3,7,3,,,,1,0,,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
4,4,1978-10-18,24-092,SEA,@,IND,W (+7),0,12:00,2,5,.400,0,0,,0,0,0,0,,,,1,4,,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
5,5,1978-10-20,24-094,SEA,,SAS,W (+16),0,22:00,3,8,.375,3,4,.750,3,3,6,4,0,0,2,3,9,6.8,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
6,6,1978-10-25,24-099,SEA,,WSB,W (+29),0,29:00,5,13,.385,0,0,,3,3,6,2,,,,4,10,,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
7,7,1978-10-27,24-101,SEA,,MIL,W (+1),0,6:00,0,0,,0,0,,0,0,0,1,0,1,,1,0,,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
8,8,1978-10-29,24-103,SEA,@,SDC,L (-3),0,7:00,0,1,.000,0,0,,0,0,0,0,,,,1,0,,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
9,9,1978-11-02,24-107,SEA,@,DET,W (+1),0,4:00,0,1,.000,0,0,,0,0,0,1,,,,0,0,,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
10,10,1978-11-03,24-108,SEA,@,NJN,W (+21),0,22:00,4,9,.444,2,2,1.000,0,1,1,2,,,,2,10,,1979,walkewa01,https://www.basketball-reference.com/players/w/walkewa01/gamelog/1979
