Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-13,23-155,POR,,SEA,L (-8),0,2:00,0,0,,0,0,,1,0,1,0,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
2,2,1972-10-14,23-156,POR,,PHO,L (-4),0,12:00,0,1,.000,0,0,,3,7,3,0,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
3,3,1972-10-17,23-159,POR,,MIL,W (+3),1,36:00,10,14,.714,0,0,,10,4,3,20,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
4,4,1972-10-20,23-162,POR,@,LAL,L (-22),1,31:00,4,11,.364,0,0,,5,1,1,8,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
5,5,1972-10-21,23-163,POR,,GSW,L (-7),1,26:00,4,5,.800,0,0,,1,2,1,8,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
6,6,1972-10-22,23-164,POR,@,SEA,L (-1),1,36:00,7,13,.538,3,4,.750,14,6,4,17,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
7,7,1972-10-24,23-166,POR,,ATL,L (-8),1,27:00,4,7,.571,2,2,1.000,5,2,2,10,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
8,8,1972-10-27,23-169,POR,,CHI,L (-23),1,36:00,4,11,.364,3,4,.750,9,4,3,11,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
9,9,1972-10-29,23-171,POR,,DET,L (-8),1,40:00,6,13,.462,4,4,1.000,11,7,1,16,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
10,10,1972-11-02,23-175,POR,@,GSW,L (-14),1,35:00,6,11,.545,4,4,1.000,6,4,3,16,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
11,11,1972-11-04,23-177,POR,,LAL,L (-14),1,35:00,8,15,.533,0,0,,5,4,2,16,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
12,12,1972-11-06,23-179,POR,,NYK,L (-16),1,45:00,6,8,.750,1,2,.500,12,2,3,13,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
13,13,1972-11-12,23-185,POR,,KCO,W (+2),1,35:00,2,6,.333,4,4,1.000,9,4,1,8,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
14,14,1972-11-14,23-187,POR,,CLE,W (+9),1,30:00,1,4,.250,3,4,.750,6,5,3,5,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
15,15,1972-11-17,23-190,POR,,GSW,W (+8),1,34:00,7,14,.500,0,0,,9,3,0,14,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
16,16,1972-11-18,23-191,POR,,SEA,L (-2),1,30:00,5,7,.714,2,2,1.000,2,2,2,12,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
17,17,1972-11-21,23-194,POR,@,NYK,L (-28),1,35:00,7,10,.700,3,3,1.000,12,2,2,17,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
18,18,1972-11-22,23-195,POR,@,BOS,L (-19),1,38:00,8,11,.727,3,4,.750,5,2,3,19,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
19,19,1972-11-25,23-198,POR,@,PHI,W (+11),1,30:00,1,4,.250,11,16,.688,8,0,4,13,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
20,20,1972-11-26,23-199,POR,@,CLE,W (+3),1,40:00,4,7,.571,6,6,1.000,6,3,4,14,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
21,21,1972-11-28,23-201,POR,@,DET,L (-4),1,41:00,11,14,.786,0,0,,5,8,1,22,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
22,22,1972-11-29,23-202,POR,@,KCO,L (-8),1,32:00,7,10,.700,3,3,1.000,10,0,3,17,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
23,23,1972-12-02,23-205,POR,,ATL,L (-3),1,41:00,5,11,.455,4,6,.667,11,2,1,14,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
24,24,1972-12-05,23-208,POR,@,ATL,L (-1),1,36:00,5,9,.556,0,0,,3,2,4,10,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
25,25,1972-12-06,23-209,POR,@,BAL,L (-13),1,29:00,2,11,.182,2,2,1.000,6,5,2,6,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
26,26,1972-12-08,23-211,POR,@,HOU,L (-6),1,38:00,4,8,.500,1,2,.500,6,2,3,9,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
27,27,1972-12-09,23-212,POR,@,PHO,L (-19),1,30:00,5,6,.833,1,2,.500,4,4,3,11,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
28,28,1972-12-10,23-213,POR,@,LAL,L (-36),1,36:00,3,14,.214,2,2,1.000,6,1,4,8,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
29,29,1972-12-12,23-215,POR,,MIL,L (-21),1,34:00,3,8,.375,2,2,1.000,7,1,2,8,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
30,30,1972-12-15,23-218,POR,@,SEA,W (+1),1,32:00,3,9,.333,0,2,.000,8,3,3,6,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
31,31,1972-12-16,23-219,POR,,BOS,L (-7),1,35:00,6,12,.500,0,0,,5,6,2,12,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
32,32,1972-12-18,23-221,POR,@,KCO,L (-18),1,25:00,1,2,.500,4,4,1.000,5,4,1,6,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
33,33,1972-12-19,23-222,POR,@,CHI,W (+9),1,11:00,1,4,.250,0,0,,0,0,1,2,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
34,34,1972-12-20,23-223,POR,@,MIL,L (-19),0,12:00,2,5,.400,0,2,.000,2,2,0,4,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
35,35,1972-12-22,23-225,POR,,CHI,L (-30),0,10:00,0,3,.000,0,0,,4,0,1,0,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
36,36,1972-12-25,23-228,POR,,SEA,W (+3),0,20:00,9,10,.900,0,0,,3,0,2,18,1973,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1973
