Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-06,26-229,MIA,@,ORL,L (-10),1,15:00,1,3,.333,0,1,.000,2,2,1.000,0,1,1,4,0,0,1,2,4,3.6,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
2,2,1992-11-20,26-243,MIA,@,PHI,L (-1),0,18:00,1,5,.200,0,2,.000,0,0,,0,2,2,4,1,0,2,0,2,1.3,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
3,3,1992-11-21,26-244,MIA,,CHH,L (-12),0,25:00,7,17,.412,1,4,.250,0,0,,0,0,0,6,0,0,2,0,15,8.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
4,4,1992-11-24,26-247,MIA,@,IND,L (-32),0,23:00,1,9,.111,1,3,.333,0,2,.000,4,3,7,5,1,0,2,1,3,2.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
5,5,1992-11-25,26-248,MIA,,IND,W (+17),0,25:00,3,6,.500,0,0,,2,2,1.000,2,6,8,5,0,0,6,4,8,4.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
6,6,1992-11-27,26-250,MIA,,HOU,L (-8),0,21:00,1,6,.167,0,1,.000,0,0,,0,1,1,4,1,0,2,0,2,0.3,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
7,7,1992-11-28,26-251,MIA,@,ATL,L (-12),0,19:00,0,4,.000,0,1,.000,0,0,,0,3,3,5,3,0,1,2,0,2.8,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
8,8,1992-12-02,26-255,MIA,@,MIL,L (-3),0,19:00,1,5,.200,0,1,.000,0,0,,0,2,2,2,0,0,0,2,2,0.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
9,9,1992-12-04,26-257,MIA,@,BOS,L (-10),0,6:00,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3,0.6,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
10,10,1992-12-05,26-258,MIA,,NJN,L (-7),0,25:00,4,9,.444,1,1,1.000,1,2,.500,1,0,1,3,1,2,2,2,10,7.3,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
11,11,1992-12-08,26-261,MIA,@,DAL,W (+14),0,38:00,5,10,.500,0,1,.000,4,5,.800,0,4,4,7,0,0,0,4,14,13.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
12,12,1992-12-10,26-263,MIA,@,SAS,L (-10),0,16:00,0,5,.000,0,1,.000,1,2,.500,1,1,2,3,0,0,1,0,1,-0.8,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
13,13,1992-12-12,26-265,MIA,,PHO,L (-4),0,22:00,2,6,.333,1,3,.333,0,0,,0,2,2,3,0,0,2,4,5,0.7,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
14,14,1992-12-15,26-268,MIA,,SAC,W (+8),0,19:00,3,6,.500,1,2,.500,0,0,,0,2,2,3,1,0,1,2,7,5.9,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
15,15,1992-12-18,26-271,MIA,,ATL,L (-8),0,22:00,2,6,.333,0,1,.000,2,2,1.000,0,2,2,3,4,1,4,2,6,5.2,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
16,16,1992-12-19,26-272,MIA,@,NYK,L (-4),0,12:00,0,1,.000,0,1,.000,2,2,1.000,0,2,2,3,1,0,0,1,2,4.6,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
17,17,1992-12-21,26-274,MIA,@,CHI,L (-4),0,17:00,1,3,.333,0,1,.000,3,3,1.000,0,1,1,5,1,0,3,1,5,4.7,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
18,18,1992-12-23,26-276,MIA,,UTA,L (-6),0,10:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,2,0,1,2,3.3,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
19,19,1992-12-26,26-279,MIA,,ORL,W (+6),0,7:00,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,1,1,0,-0.5,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
20,20,1993-01-02,26-286,MIA,@,WSB,L (-7),0,11:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0,-0.5,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
21,21,1993-01-07,26-291,MIA,@,GSW,L (-14),0,11:00,2,3,.667,0,0,,0,0,,1,0,1,0,2,0,2,4,4,1.8,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
22,22,1993-01-09,26-293,MIA,@,SAC,L (-14),0,18:00,1,5,.200,0,3,.000,2,2,1.000,1,2,3,1,0,0,1,4,4,0.3,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
23,23,1993-01-12,26-296,MIA,@,UTA,L (-3),0,47:00,4,13,.308,0,3,.000,2,2,1.000,3,3,6,8,1,0,3,5,10,7.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
24,24,1993-01-14,26-298,MIA,@,POR,L (-11),0,39:00,6,13,.462,0,2,.000,2,2,1.000,0,7,7,12,1,1,1,3,14,17.3,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
25,25,1993-01-15,26-299,MIA,@,PHO,L (-8),1,39:00,6,17,.353,0,2,.000,1,1,1.000,1,3,4,7,3,2,2,6,13,10.0,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
26,26,1993-01-30,26-314,MIA,,CLE,W (+3),1,34:00,3,13,.231,0,0,,0,0,,4,3,7,7,0,0,1,2,6,4.9,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
27,27,1993-02-03,26-318,MIA,,ATL,W (+20),1,23:00,3,6,.500,0,0,,0,0,,0,1,1,2,0,0,2,0,6,2.7,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
28,28,1993-02-05,26-320,MIA,,NYK,L (-3),1,27:00,2,8,.250,1,2,.500,3,4,.750,2,3,5,4,0,0,0,3,8,6.7,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
29,29,1993-02-07,26-322,MIA,@,NYK,L (-22),1,20:00,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,2,2,2,-0.9,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
30,30,1993-02-09,26-324,MIA,@,DET,W (+1),1,21:00,3,7,.429,0,1,.000,0,0,,1,4,5,1,0,0,1,0,6,3.9,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
31,31,1993-02-10,26-325,MIA,@,MIN,W (+11),1,23:00,2,7,.286,0,0,,0,0,,2,1,3,2,0,0,0,1,4,2.6,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
32,32,1993-02-12,26-327,MIA,,CHH,L (-9),1,26:00,3,7,.429,0,2,.000,2,3,.667,1,3,4,6,0,2,2,1,8,8.7,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
33,33,1993-02-14,26-329,MIA,@,NJN,L (-6),1,21:00,5,7,.714,0,1,.000,2,5,.400,2,3,5,0,0,0,2,4,12,6.6,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
34,34,1993-02-15,26-330,MIA,,DEN,W (+1),1,34:00,10,15,.667,3,4,.750,0,0,,0,4,4,5,1,2,0,5,23,21.6,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
35,35,1993-02-17,26-332,MIA,,DET,W (+4),1,29:00,4,7,.571,0,1,.000,2,2,1.000,0,6,6,5,1,0,4,5,10,7.0,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
36,36,1993-02-23,26-338,MIA,@,CLE,L (-2),1,30:00,3,10,.300,0,0,,2,2,1.000,2,4,6,5,1,0,2,1,8,6.9,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
37,37,1993-02-24,26-339,MIA,,POR,W (+11),1,24:00,2,5,.400,1,2,.500,0,0,,3,4,7,3,0,0,3,3,5,3.5,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
38,38,1993-02-26,26-341,MIA,,SAS,W (+7),1,22:00,1,5,.200,0,0,,0,0,,2,5,7,3,2,0,1,2,2,4.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
39,39,1993-02-28,26-343,MIA,,MIN,W (+12),1,26:00,3,7,.429,0,0,,2,2,1.000,2,3,5,3,1,0,0,4,8,8.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
40,40,1993-03-03,26-346,MIA,,WSB,W (+19),1,30:00,6,10,.600,0,2,.000,2,3,.667,0,1,1,4,0,0,2,5,14,8.1,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
41,41,1993-03-05,26-348,MIA,,LAC,W (+4),1,21:00,2,7,.286,1,1,1.000,0,2,.000,1,1,2,3,0,0,0,2,5,2.4,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
42,42,1993-03-07,26-350,MIA,,IND,W (+15),1,25:00,4,9,.444,1,2,.500,0,0,,1,3,4,5,0,0,0,3,9,8.2,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
43,43,1993-03-09,26-352,MIA,@,HOU,L (-10),1,28:00,2,10,.200,0,2,.000,0,0,,3,8,11,5,1,0,1,2,4,5.0,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
44,44,1993-03-11,26-354,MIA,,CHI,W (+2),1,18:00,0,3,.000,0,1,.000,0,0,,1,0,1,3,0,0,1,4,0,-1.9,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
45,45,1993-03-13,26-356,MIA,,SEA,W (+4),1,23:00,4,11,.364,0,2,.000,2,2,1.000,1,1,2,3,0,0,1,2,10,5.2,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
46,46,1993-03-15,26-358,MIA,@,DEN,W (+3),1,28:00,0,5,.000,0,0,,0,0,,1,5,6,4,1,0,0,2,0,1.7,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
47,47,1993-03-16,26-359,MIA,@,SEA,L (-13),1,25:00,4,9,.444,1,3,.333,0,0,,2,1,3,4,0,0,1,3,9,6.6,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
48,48,1993-03-18,26-361,MIA,@,LAC,W (+16),1,30:00,4,9,.444,2,2,1.000,3,4,.750,1,0,1,3,2,0,2,3,13,9.5,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
49,49,1993-03-20,26-363,MIA,,CLE,W (+5),1,21:00,1,5,.200,0,2,.000,0,0,,1,1,2,1,0,0,1,2,2,-1.2,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
50,50,1993-03-23,27-001,MIA,@,ORL,L (-14),1,26:00,0,4,.000,0,1,.000,2,2,1.000,1,3,4,2,2,0,0,0,2,4.2,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
51,51,1993-03-24,27-002,MIA,@,BOS,L (-6),1,27:00,5,10,.500,2,2,1.000,0,0,,1,2,3,6,0,1,2,4,12,9.6,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
52,52,1993-03-26,27-004,MIA,,NJN,W (+10),1,21:00,5,7,.714,1,1,1.000,1,2,.500,2,6,8,4,0,1,1,0,12,14.4,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
53,53,1993-03-27,27-005,MIA,@,ATL,L (-12),1,33:00,6,10,.600,2,4,.500,4,4,1.000,2,2,4,3,1,0,1,2,18,16.7,1993,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/1993
