Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-25,26-169,MIL,,CHI,L (-4),1,30:00,4,9,.444,4,4,1.000,4,5,9,1,0,0,2,12,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
2,2,1975-10-28,26-172,MIL,,LAL,L (-7),1,37:00,5,14,.357,0,0,,,,8,2,3,2,3,10,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
3,3,1975-10-31,26-175,MIL,@,NOJ,L (-15),1,32:00,5,14,.357,3,6,.500,,,18,1,,4,3,13,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
4,4,1975-11-01,26-176,MIL,,POR,L (-16),1,34:00,6,14,.429,5,7,.714,3,3,6,2,0,0,5,17,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
5,5,1975-11-02,26-177,MIL,@,HOU,L (-15),1,39:00,5,14,.357,0,0,,,,11,1,1,,1,10,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
6,6,1975-11-04,26-179,MIL,,DET,W (+2),1,39:00,6,13,.462,0,0,,,,11,2,,3,3,12,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
7,7,1975-11-07,26-182,MIL,,BOS,W (+3),1,35:00,5,9,.556,0,0,,,,12,2,0,1,1,10,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
8,8,1975-11-08,26-183,MIL,@,WSB,W (+4),1,47:00,12,20,.600,0,0,,,,20,1,1,,4,24,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
9,9,1975-11-11,26-186,MIL,,PHI,W (+27),1,21:00,5,8,.625,3,4,.750,,,14,1,0,3,6,13,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
10,10,1975-11-12,26-187,MIL,@,PHI,W (+23),1,38:00,6,11,.545,2,3,.667,,,15,1,1,0,0,14,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
11,11,1975-11-14,26-189,MIL,,BUF,L (-14),1,30:00,6,11,.545,2,2,1.000,,,10,1,0,4,2,14,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
12,12,1975-11-15,26-190,MIL,@,DET,L (-12),1,33:00,5,16,.313,1,1,1.000,,,9,0,0,4,5,11,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
13,13,1975-11-19,26-194,MIL,@,PHO,W (+2),1,23:00,4,9,.444,3,6,.500,2,5,7,1,1,2,6,11,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
14,14,1975-11-21,26-196,MIL,@,LAL,L (-12),1,30:00,8,11,.727,1,1,1.000,4,8,12,0,1,4,5,17,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
15,15,1975-11-23,26-198,MIL,@,SEA,L (-8),1,26:00,5,8,.625,2,3,.667,,,7,0,1,4,5,12,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
16,16,1975-11-28,26-203,MIL,@,CHI,L (-20),1,31:00,4,9,.444,4,6,.667,2,7,9,0,0,7,4,12,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
17,17,1975-11-29,26-204,MIL,,CHI,W (+3),1,39:00,9,13,.692,3,7,.429,2,5,7,0,0,5,2,21,1976,smithel01,https://www.basketball-reference.com/players/s/smithel01/gamelog/1976
