Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-10,28-312,IND,@,NJN,W (+19),1,31:00,4,10,.400,0,0,,4,4,1.000,,,5,2,,1,5,6,12,,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
2,2,1980-10-11,28-313,IND,,DET,W (+13),1,32:00,6,11,.545,0,0,,3,5,.600,,,8,6,,,,6,15,,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
3,3,1980-10-15,28-317,IND,,CHI,L (-11),1,39:00,6,12,.500,0,0,,3,3,1.000,2,5,7,4,0,2,1,6,15,12.7,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
4,4,1980-10-18,28-320,IND,,BOS,W (+4),1,33:00,5,7,.714,0,0,,4,4,1.000,,,8,6,,,,2,14,,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
5,5,1980-10-21,28-323,IND,@,ATL,W (+5),1,16:00,4,5,.800,0,0,,0,0,,,,1,1,,1,3,6,8,,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
6,6,1980-10-22,28-324,IND,,MIL,L (-14),1,37:00,5,13,.385,0,0,,10,12,.833,,,8,6,3,3,,3,20,,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
7,7,1980-10-24,28-326,IND,,ATL,W (+7),1,30:00,3,4,.750,0,0,,3,5,.600,,,5,5,0,3,3,5,9,,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
8,8,1980-10-25,28-327,IND,@,CLE,L (-18),1,38:00,8,15,.533,0,0,,2,2,1.000,2,3,5,2,1,2,4,4,18,11.2,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
9,9,1980-10-29,28-331,IND,,NYK,W (+7),1,29:00,8,12,.667,0,,,3,4,.750,,,5,1,,0,,5,19,,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
10,10,1980-10-31,28-333,IND,@,CHI,W (+7),1,41:00,6,15,.400,0,0,,0,0,,3,3,6,5,5,0,3,4,12,10.8,1981,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1981
