Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-29,27-315,DAL,@,HOU,L (-6),0,5:00,0,0,,0,0,,0,0,,,,1,0,0,0,1,1,0,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
2,2,1980-10-31,27-317,DAL,@,UTA,L (-22),0,26:00,4,6,.667,0,0,,3,4,.750,,,4,2,0,0,,3,11,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
3,3,1980-11-04,27-321,DAL,,SDC,L (-14),1,27:00,3,7,.429,0,0,,0,0,,,,6,3,0,0,2,3,6,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
4,4,1980-11-06,27-323,DAL,@,WSB,L (-21),1,21:00,3,5,.600,0,0,,0,0,,,,3,3,,0,0,2,6,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
5,5,1980-11-07,27-324,DAL,,LAL,L (-24),1,27:00,3,6,.500,0,0,,2,2,1.000,4,4,8,5,3,0,3,4,8,10.9,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
6,6,1980-11-08,27-325,DAL,@,DET,L (-28),1,24:00,1,5,.200,0,0,,6,8,.750,,,7,1,,3,2,2,8,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
7,7,1980-11-11,27-328,DAL,,HOU,L (-11),1,27:00,2,4,.500,0,0,,0,0,,,,4,0,0,0,1,5,4,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
8,8,1980-11-14,27-331,DAL,,POR,W (+7),1,31:00,3,6,.500,0,0,,2,3,.667,1,7,8,1,2,1,0,6,8,8.4,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
9,9,1980-11-16,27-333,DAL,@,LAL,L (-8),1,33:00,4,8,.500,0,0,,4,4,1.000,1,7,8,10,0,0,0,4,12,16.2,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
10,10,1980-11-18,27-335,DAL,,PHO,L (-11),1,38:00,5,6,.833,0,0,,8,11,.727,4,9,13,1,1,0,3,1,18,18.4,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
11,11,1980-11-21,27-338,DAL,,SEA,L (-10),1,22:00,1,3,.333,0,0,,3,4,.750,3,5,8,3,,0,1,4,5,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
12,12,1980-11-23,27-340,DAL,@,POR,L (-20),1,13:00,0,2,.000,0,0,,0,0,,1,0,1,2,0,1,3,6,0,-4.0,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
13,13,1980-11-25,27-342,DAL,,PHI,L (-16),1,34:00,3,5,.600,0,0,,1,2,.500,,,4,3,,0,4,5,7,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
14,14,1980-11-28,27-345,DAL,,DEN,L (-2),1,43:00,7,16,.438,0,0,,2,3,.667,8,8,16,1,1,1,1,3,16,15.4,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
15,15,1980-11-29,27-346,DAL,@,HOU,L (-25),1,33:00,2,7,.286,0,0,,0,0,,,,9,3,,1,1,3,4,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
16,16,1980-12-02,27-349,DAL,,CLE,L (-7),1,41:00,4,6,.667,0,0,,1,2,.500,3,3,6,6,0,3,6,3,9,8.1,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
17,17,1980-12-05,27-352,DAL,@,BOS,L (-10),1,33:00,2,5,.400,0,0,,3,4,.750,,,7,0,,0,2,5,7,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
18,18,1980-12-06,27-353,DAL,@,ATL,L (-6),1,36:00,6,8,.750,0,0,,4,5,.800,,,4,3,,0,,5,16,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
19,19,1980-12-09,27-356,DAL,,LAL,L (-11),1,38:00,7,14,.500,0,0,,0,0,,,,7,4,0,1,3,3,14,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
20,20,1980-12-10,27-357,DAL,@,DEN,L (-9),1,38:00,2,6,.333,0,0,,3,5,.600,1,5,6,2,2,0,4,4,7,2.8,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
21,21,1980-12-12,27-359,DAL,,SDC,W (+3),1,22:00,2,10,.200,0,0,,2,2,1.000,,,9,0,0,0,0,3,6,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
22,22,1980-12-13,27-360,DAL,@,KCK,L (-7),1,32:00,2,9,.222,0,0,,3,3,1.000,,,6,0,1,1,3,3,7,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
23,23,1980-12-16,27-363,DAL,,SAS,L (-6),1,40:00,4,7,.571,0,0,,4,5,.800,,,8,1,2,0,3,4,12,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
24,24,1980-12-17,27-364,DAL,@,PHO,L (-13),1,35:00,6,9,.667,0,0,,1,1,1.000,3,3,6,1,1,0,4,5,13,7.8,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
25,25,1980-12-18,27-365,DAL,@,SDC,L (-10),1,29:00,3,5,.600,0,0,,0,4,.000,,,6,1,0,0,1,4,6,,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
26,26,1980-12-20,28-001,DAL,,GSW,L (-3),1,28:00,2,5,.400,0,0,,4,4,1.000,2,4,6,4,1,0,2,2,8,8.9,1981,lloydsc01,https://www.basketball-reference.com/players/l/lloydsc01/gamelog/1981
