Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,22-013,CHI,@,CLE,W (+3),0,4:00,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
2,2,1977-10-21,22-016,CHI,,IND,W (+3),0,7:00,2,2,1.000,2,2,1.000,0,0,0,1,0,0,1,2,6,4.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
3,3,1977-10-22,22-017,CHI,@,MIL,L (-18),0,4:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,2,0.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
4,4,1977-11-01,22-027,CHI,@,NOJ,L (-11),0,6:00,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0,1.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
5,5,1977-11-04,22-030,CHI,,BUF,L (-8),0,19:00,6,9,.667,0,0,,0,1,1,1,0,0,3,1,12,5.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
6,6,1977-11-05,22-031,CHI,,PHO,W (+17),0,8:00,3,4,.750,0,0,,0,0,0,0,0,0,1,2,6,2.6,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
7,7,1977-11-08,22-034,CHI,,HOU,W (+13),0,5:00,2,3,.667,0,0,,0,0,0,1,0,0,0,1,4,3.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
8,8,1977-11-11,22-037,CHI,@,NJN,L (-2),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
9,9,1977-11-12,22-038,CHI,@,BUF,L (-3),0,21:00,2,7,.286,0,0,,1,1,2,2,0,0,1,2,4,0.5,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
10,10,1977-11-18,22-044,CHI,@,PHO,L (-2),0,2:00,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
11,11,1977-11-23,22-049,CHI,@,POR,L (-5),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
12,12,1977-11-25,22-051,CHI,@,SEA,W (+17),0,8:00,0,4,.000,0,2,.000,0,1,1,1,0,0,0,0,0,-2.6,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
13,13,1977-11-29,22-055,CHI,,NOJ,W (+8),0,8:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,2,0.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
14,14,1977-11-30,22-056,CHI,@,BOS,L (-6),0,13:00,1,3,.333,0,0,,1,1,2,2,0,0,2,0,2,0.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
15,15,1977-12-02,22-058,CHI,@,IND,W (+5),0,12:00,0,5,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,-1.5,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
16,16,1977-12-03,22-059,CHI,,CLE,W (+14),0,13:00,2,4,.500,1,2,.500,1,0,1,0,0,0,2,0,5,1.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
17,17,1977-12-06,22-062,CHI,,WSB,W (+8),0,5:00,1,2,.500,0,0,,0,0,0,1,0,0,0,0,2,1.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
18,18,1977-12-08,22-064,CHI,,NJN,W (+26),0,14:00,5,10,.500,0,0,,0,0,0,1,0,0,1,1,10,4.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
19,19,1977-12-10,22-066,CHI,,SAS,W (+2),0,2:00,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
20,20,1977-12-14,22-070,CHI,@,SAS,L (-8),0,12:00,2,3,.667,2,2,1.000,0,1,1,1,1,0,0,0,6,6.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
21,21,1977-12-16,22-072,CHI,,PHI,W (+5),0,3:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
22,22,1977-12-17,22-073,CHI,@,NYK,L (-9),0,11:00,0,2,.000,0,0,,0,1,1,2,0,0,1,2,0,-1.5,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
23,23,1977-12-20,22-076,CHI,,ATL,W (+8),0,5:00,1,4,.250,0,0,,0,0,0,0,0,0,0,0,2,-0.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
24,24,1977-12-22,22-078,CHI,@,KCK,L (-3),0,4:00,1,2,.500,0,0,,0,1,1,0,0,0,0,0,2,1.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
25,25,1978-01-01,22-088,CHI,@,SEA,L (-18),0,5:00,0,1,.000,0,0,,0,1,1,0,1,0,,1,0,,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
26,26,1978-01-04,22-091,CHI,@,GSW,L (-21),0,20:00,5,5,1.000,0,0,,1,0,1,1,0,0,3,0,10,6.9,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
27,27,1978-01-13,22-100,CHI,,MIL,W (+17),0,3:00,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,2,2.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
28,28,1978-01-15,22-102,CHI,@,DET,W (+6),0,24:00,11,15,.733,0,0,,0,2,2,2,1,0,3,0,22,15.9,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
29,29,1978-01-17,22-104,CHI,,IND,W (+1),0,22:00,5,11,.455,0,0,,1,0,1,5,0,0,1,1,10,7.1,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
30,30,1978-01-19,22-106,CHI,@,ATL,W (+10),0,17:00,5,9,.556,0,0,,1,3,4,0,0,0,2,2,10,4.5,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
31,31,1978-01-22,22-109,CHI,@,MIL,L (-22),0,12:00,3,6,.500,0,0,,0,2,2,0,1,0,2,0,6,2.6,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
32,32,1978-01-24,22-111,CHI,,DEN,W (+17),0,9:00,3,5,.600,2,2,1.000,0,1,1,2,1,0,0,0,8,8.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
33,33,1978-01-26,22-113,CHI,@,WSB,L (-28),0,12:00,2,8,.250,0,0,,0,1,1,1,1,0,2,0,4,-0.8,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
34,34,1978-01-28,22-115,CHI,@,NYK,L (-12),0,6:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
35,35,1978-01-31,22-118,CHI,,ATL,W (+3),0,7:00,0,3,.000,0,0,,0,0,0,0,0,0,1,1,0,-3.5,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
36,36,1978-02-01,22-119,CHI,@,NOJ,L (-6),0,16:00,4,6,.667,2,2,1.000,0,3,3,2,4,0,0,2,10,12.9,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
37,37,1978-02-03,22-121,CHI,,SAS,W (+3),0,12:00,1,3,.333,0,0,,0,1,1,2,1,0,0,1,2,2.6,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
38,38,1978-02-07,22-125,CHI,,PHI,W (+2),0,5:00,0,2,.000,0,0,,1,1,2,2,1,0,1,0,0,1.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
39,39,1978-02-08,22-126,CHI,@,HOU,L (-4),0,14:00,2,3,.667,0,0,,0,0,0,1,1,0,1,1,4,3.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
40,40,1978-02-10,22-128,CHI,@,KCK,L (-13),0,7:00,0,2,.000,0,0,,1,1,2,1,0,0,1,1,0,-1.1,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
41,41,1978-02-11,22-129,CHI,,KCK,L (-5),0,9:00,1,1,1.000,1,2,.500,0,1,1,0,1,0,0,1,3,3.2,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
42,42,1978-02-12,22-130,CHI,@,IND,L (-17),0,17:00,4,6,.667,0,0,,1,0,1,2,2,0,1,1,8,8.1,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
43,43,1978-02-14,22-132,CHI,,NOJ,W (+7),0,6:00,1,3,.333,0,0,,1,0,1,0,0,0,1,1,2,-0.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
44,44,1978-02-17,22-135,CHI,,SEA,L (-8),0,9:00,3,5,.600,2,2,1.000,1,0,1,1,2,0,2,0,8,7.1,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
45,45,1978-02-18,22-136,CHI,@,SAS,L (-21),0,21:00,4,15,.267,0,0,,2,1,3,1,0,0,1,2,8,-0.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
46,46,1978-02-20,22-138,CHI,,CLE,W (+11),0,10:00,1,3,.333,0,0,,0,0,0,0,0,0,0,0,2,0.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
47,47,1978-02-21,22-139,CHI,,LAL,L (-2),0,4:00,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
48,48,1978-02-24,22-142,CHI,,MIL,L (-3),0,9:00,1,2,.500,0,0,,0,0,0,0,0,0,2,0,2,-1.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
49,49,1978-02-26,22-144,CHI,,POR,L (-1),0,7:00,1,4,.250,0,0,,1,0,1,0,1,0,0,2,2,0.5,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
50,50,1978-02-28,22-146,CHI,,PHO,W (+11),0,6:00,1,2,.500,0,0,,0,0,0,1,0,0,0,0,2,1.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
51,51,1978-03-09,22-155,CHI,@,PHO,L (-9),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
52,52,1978-03-10,22-156,CHI,@,LAL,L (-6),0,9:00,2,4,.500,2,2,1.000,1,1,2,2,0,0,0,0,6,6.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
53,53,1978-03-12,22-158,CHI,@,DEN,L (-3),0,8:00,2,3,.667,0,0,,0,1,1,2,0,0,0,0,4,4.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
54,54,1978-03-14,22-160,CHI,,GSW,L (-7),0,6:00,0,1,.000,0,0,,0,0,0,1,0,0,2,0,0,-2.0,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
55,55,1978-03-16,22-162,CHI,,WSB,W (+4),0,7:00,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,2,2.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
56,56,1978-03-17,22-163,CHI,,NYK,W (+12),0,5:00,2,4,.500,0,0,,0,0,0,4,0,0,1,1,4,3.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
57,57,1978-03-19,22-165,CHI,@,DET,L (-20),0,7:00,0,4,.000,0,0,,1,0,1,0,0,0,1,2,0,-3.9,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
58,58,1978-03-21,22-167,CHI,,HOU,W (+2),0,10:00,2,4,.500,0,0,,0,0,0,1,0,0,1,0,4,1.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
59,59,1978-03-22,22-168,CHI,@,NJN,L (-6),0,4:00,2,3,.667,2,2,1.000,0,0,0,0,0,0,1,1,6,3.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
60,60,1978-03-26,22-172,CHI,@,CLE,L (-17),0,28:00,6,9,.667,0,0,,0,2,2,1,2,0,1,2,12,9.6,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
61,61,1978-03-28,22-174,CHI,,KCK,L (-23),0,18:00,3,7,.429,2,3,.667,1,3,4,2,0,0,2,1,8,4.5,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
62,62,1978-03-31,22-177,CHI,,DET,W (+10),0,24:00,6,12,.500,0,0,,1,0,1,2,0,0,1,1,12,6.7,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
63,63,1978-04-01,22-178,CHI,@,BUF,W (+8),0,32:00,8,10,.800,0,0,,1,2,3,4,0,0,1,0,16,15.3,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
64,64,1978-04-04,22-181,CHI,,BOS,W (+12),0,23:00,3,9,.333,2,2,1.000,3,0,3,4,0,0,3,1,8,4.4,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
65,65,1978-04-07,22-184,CHI,,BUF,L (-10),0,21:00,1,5,.200,0,0,,0,6,6,5,1,0,0,1,2,4.8,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
66,66,1978-04-09,22-186,CHI,@,ATL,L (-14),0,33:00,3,9,.333,0,0,,2,1,3,4,1,0,3,3,6,2.2,1978,armstta01,https://www.basketball-reference.com/players/a/armstta01/gamelog/1978
