Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2000-10-31,34-014,SAS,,IND,W (+13),0,22:21,3,4,.750,1,1,1.000,5,6,.833,0,1,1,1,1,0,1,2,12,10.2,+2,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
2,2,2000-11-02,34-016,SAS,,MIN,W (+12),0,19:23,2,6,.333,0,2,.000,0,0,,0,2,2,1,0,0,1,2,4,0.1,+7,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
3,3,2000-11-04,34-018,SAS,@,GSW,W (+12),0,16:50,3,6,.500,1,2,.500,0,0,,0,3,3,2,0,0,0,2,7,5.5,+5,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
4,4,2000-11-07,34-021,SAS,@,PHO,L (-19),0,13:42,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-3.5,-11,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
5,5,2000-11-08,34-022,SAS,,LAL,W (+10),0,15:22,1,1,1.000,1,1,1.000,0,0,,1,1,2,0,1,0,0,3,3,3.5,+12,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
6,,2000-11-10,34-024,SAS,@,DAL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
7,6,2000-11-11,34-025,SAS,,VAN,W (+13),0,19:24,3,7,.429,1,3,.333,0,0,,1,3,4,1,0,0,2,3,7,2.4,-3,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
8,7,2000-11-14,34-028,SAS,,UTA,W (+7),0,26:14,3,4,.750,2,3,.667,0,1,.000,0,1,1,1,5,1,0,2,8,11.9,+9,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
9,8,2000-11-16,34-030,SAS,@,WAS,W (+4),0,14:09,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,1,3,0,-2.3,-17,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
10,9,2000-11-17,34-031,SAS,@,MIN,L (-5),0,15:21,0,1,.000,0,0,,0,0,,1,0,1,1,0,1,1,3,0,-0.8,+9,2001,ferryda01,https://www.basketball-reference.com/players/f/ferryda01/gamelog/2001
