Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-11-21,19-295,BLB,@,BOS,W (+16),,,0,,,0,1,.000,,,,0,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
2,2,1947-11-27,19-301,BLB,@,PRO,W (+15),,,3,,,0,1,.000,,,,6,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
3,3,1947-12-04,19-308,BLB,,STB,L (-14),,,3,,,0,0,,,,,6,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
4,4,1947-12-06,19-310,BLB,@,CHS,L (-8),,,0,,,0,,,,,,0,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
5,5,1947-12-11,19-315,BLB,,WSC,L (-2),,,0,,,1,2,.500,,,,1,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
6,6,1947-12-13,19-317,BLB,,NYK,L (-14),,,0,,,1,1,1.000,,,,1,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
7,7,1947-12-17,19-321,BLB,@,WSC,L (-2),,,1,,,1,2,.500,,,,3,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
8,8,1947-12-18,19-322,BLB,,STB,W (+7),,,2,,,4,5,.800,,,,8,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
9,9,1947-12-21,19-325,BLB,@,CHS,L (-10),,,1,,,0,0,,,,1,2,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
10,10,1947-12-25,19-329,BLB,,CHS,W (+17),,,3,,,4,6,.667,,,,10,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
11,11,1947-12-28,19-332,BLB,@,STB,L (-4),,,1,,,0,1,.000,,,,2,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
12,12,1948-01-01,19-336,BLB,,PHW,L (-12),,,1,,,2,3,.667,,,,4,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
13,13,1948-01-06,19-341,BLB,,PRO,W (+18),,,2,,,3,4,.750,,,,7,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
14,14,1948-01-08,19-343,BLB,,CHS,W (+3),,,1,,,0,1,.000,,,,2,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
15,15,1948-01-11,19-346,BLB,@,STB,L (-15),,,1,,,0,0,,,,,2,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
16,16,1948-01-15,19-350,BLB,@,PRO,W (+20),,,4,,,4,5,.800,,,,12,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
17,17,1948-01-16,19-351,BLB,@,PHW,L (-9),,,0,8,.000,1,3,.333,,0,3,1,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
18,18,1948-01-17,19-352,BLB,,PHW,L (-2),,,0,3,.000,0,0,,,0,0,0,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
19,19,1948-01-22,19-357,BLB,,STB,L (-3),,,4,,,0,0,,,,,8,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
20,20,1948-01-24,19-359,BLB,@,NYK,W (+14),,,1,,,0,0,,,,,2,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
21,21,1948-01-27,19-362,BLB,@,CHS,L (-4),,,0,,,0,0,,,,,0,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
22,22,1948-01-30,20-000,BLB,,WSC,W (+24),,,0,,,0,1,.000,,,,0,1948,seymopa01,https://www.basketball-reference.com/players/s/seymopa01/gamelog/1948
