Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1954-11-20,24-106,PHW,,FTW,W (+17),,,1,2.0,0.5,0,0,,0.0,0.0,0,2,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
2,2,1954-11-25,24-111,PHW,,BOS,W (+5),,,2,2.0,1.0,0,0,,0.0,0.0,0,4,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
3,3,1954-12-01,24-117,PHW,,MNL,L (-3),,,0,0.0,,0,0,,0.0,1.0,0,0,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
4,4,1954-12-03,24-119,PHW,,MLH,W (+19),,,1,,,0,0,,,,2,2,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
5,5,1954-12-04,24-120,PHW,,SYR,W (+6),,3:00,0,0.0,,0,0,,0.0,0.0,1,0,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
6,6,1954-12-05,24-121,PHW,@,SYR,L (-17),,1:00,0,0.0,,0,0,,0.0,0.0,0,0,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
7,7,1954-12-07,24-123,PHW,,SYR,L (-7),,1:00,0,0.0,,0,0,,0.0,0.0,0,0,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
8,8,1954-12-08,24-124,PHW,,NYK,W (+9),,,1,,,0,0,,,,2,2,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
9,9,1954-12-09,24-125,PHW,,NYK,L (-2),,,0,0.0,,0,0,,0.0,0.0,0,0,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
10,10,1954-12-19,24-135,PHW,,ROC,L (-13),,,0,,,0,0,,,,0,0,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
11,11,1954-12-26,24-142,PHW,@,FTW,L (-13),,,0,,,0,0,,,,0,0,1955,brennto01,https://www.basketball-reference.com/players/b/brennto01/gamelog/1955
