Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-10-29,26-306,TRI,,DNN,W (+8),,,6,,,1,3,.333,,,4,13,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
2,2,1949-11-01,26-309,TRI,,STB,L (-21),,,5,,,4,5,.800,,,,14,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
3,3,1949-11-03,26-311,TRI,@,AND,L (-23),,,4,,,6,7,.857,,,,14,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
4,4,1949-11-05,26-313,TRI,,NYK,L (-4),,,0,,,0,0,,,,,0,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
5,5,1949-11-09,26-317,TRI,,AND,L (-3),,,0,,,1,2,.500,,,,1,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
6,6,1949-11-12,26-320,TRI,,WAT,W (+10),,,5,,,0,1,.000,,,,10,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
7,7,1949-11-15,26-323,TRI,@,ROC,L (-12),,,8,,,0,0,,,,,16,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
8,8,1949-11-17,26-325,TRI,@,SYR,L (-3),,,2,,,5,5,1.000,,,,9,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
9,9,1949-11-19,26-327,TRI,,FTW,L (-3),,,7,,,2,3,.667,,,,16,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
10,10,1949-11-20,26-328,TRI,@,WAT,L (-13),,,2,,,1,3,.333,,,,5,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
11,11,1949-11-22,26-330,TRI,,BOS,W (+8),,,7,,,5,7,.714,,,,19,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
12,12,1949-11-24,26-332,TRI,@,SHE,L (-7),,,9,23,.391,5,6,.833,,8,6,23,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
13,13,1949-11-27,26-335,TRI,,INO,W (+16),,,6,,,3,7,.429,,,,15,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
14,14,1949-11-29,26-337,TRI,@,INO,L (-16),,,5,,,1,1,1.000,,,,11,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
15,15,1949-11-30,26-338,TRI,,STB,L (-7),,,4,,,2,4,.500,,,,10,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
16,16,1949-12-01,26-339,TRI,@,AND,L (-9),,,7,,,1,2,.500,,,,15,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
17,17,1949-12-03,26-341,TRI,,BOS,W (+5),,,4,,,0,1,.000,,,,8,1950,eddledi01,https://www.basketball-reference.com/players/e/eddledi01/gamelog/1950
