Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-11-04,22-352,LAL,@,SEA,W (+14),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2,1.4,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
2,2,1986-11-07,22-355,LAL,,DEN,W (+22),0,6:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,1,0,0,3,2.6,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
3,3,1986-11-09,22-357,LAL,,NYK,W (+23),0,7:00,3,5,.600,0,0,,0,0,,1,1,2,0,0,0,0,0,6,4.7,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
4,4,1986-11-12,22-360,LAL,,SEA,W (+25),0,8:00,0,2,.000,0,0,,4,4,1.000,1,0,1,1,2,0,1,2,4,4.2,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
5,5,1986-11-21,23-004,LAL,,NJN,W (+16),0,6:00,1,3,.333,0,0,,1,2,.500,1,3,4,0,0,0,1,0,3,1.5,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
6,6,1986-11-26,23-009,LAL,@,LAC,W (+34),0,15:00,1,5,.200,0,0,,2,4,.500,2,1,3,2,2,0,3,2,4,1.4,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
7,7,1986-11-30,23-013,LAL,,LAC,W (+22),0,7:00,3,3,1.000,0,0,,3,5,.600,2,1,3,0,1,0,0,2,9,9.2,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
8,8,1986-12-09,23-022,LAL,@,NYK,W (+26),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,2,2.3,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
9,9,1986-12-10,23-023,LAL,@,MIL,L (-23),0,5:00,1,1,1.000,0,0,,2,2,1.000,2,0,2,0,0,0,1,0,4,4.1,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
10,10,1986-12-23,23-036,LAL,@,SAC,W (+10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
11,11,1986-12-26,23-039,LAL,,HOU,W (+23),0,2:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
12,12,1986-12-28,23-041,LAL,,PHI,W (+26),0,7:00,3,5,.600,0,0,,2,4,.500,1,2,3,0,1,0,0,1,8,6.8,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
13,13,1987-01-01,23-045,LAL,@,POR,W (+36),0,12:00,3,5,.600,0,0,,5,7,.714,1,2,3,3,1,1,1,3,11,10.8,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
14,14,1987-01-02,23-046,LAL,,PHO,W (+37),0,17:00,1,7,.143,0,0,,2,2,1.000,1,3,4,1,2,0,1,2,4,2.0,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
15,15,1987-01-07,23-051,LAL,,DEN,W (+38),0,12:00,5,8,.625,0,0,,1,2,.500,0,1,1,1,1,0,1,2,11,7.2,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
16,16,1987-01-10,23-054,LAL,@,GSW,L (-15),0,1:00,1,3,.333,0,0,,0,0,,2,0,2,0,0,0,0,1,2,1.3,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
17,17,1987-01-18,23-062,LAL,@,WSB,W (+14),0,9:00,2,5,.400,0,2,.000,2,2,1.000,0,1,1,0,1,1,0,1,6,4.9,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
18,18,1987-01-24,23-068,LAL,@,DAL,L (-15),0,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
19,19,1987-01-28,23-072,LAL,@,SEA,L (-24),0,9:00,1,4,.250,0,0,,0,0,,1,2,3,0,1,0,1,4,2,-0.7,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
20,20,1987-01-30,23-074,LAL,@,PHO,W (+12),0,4:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
21,21,1987-02-04,23-079,LAL,,SAC,W (+36),0,14:00,6,7,.857,0,0,,0,0,,1,0,1,1,1,0,1,3,12,9.7,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
22,22,1987-02-10,23-085,LAL,@,SAC,W (+16),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
23,23,1987-02-17,23-092,LAL,,WSB,L (-15),0,1:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
24,24,1987-03-09,23-112,LAL,@,LAC,W (+22),0,9:00,3,4,.750,0,0,,0,0,,2,3,5,1,0,0,3,1,6,4.0,1987,brancad01,https://www.basketball-reference.com/players/b/brancad01/gamelog/1987
