Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-10-28,22-122,WSB,@,PHI,L (-3),0,36:00,5,18,.278,0,0,,2,3,.667,1,0,1,2,1,0,1,2,12,2.3,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
2,2,1983-10-29,22-123,WSB,@,NYK,L (-3),0,26:00,3,14,.214,0,2,.000,6,6,1.000,1,3,4,1,0,0,2,2,12,2.9,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
3,3,1983-11-01,22-126,WSB,@,ATL,L (-3),0,34:00,8,17,.471,0,0,,5,6,.833,1,2,3,0,0,0,2,2,21,10.4,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
4,4,1983-11-03,22-128,WSB,,DET,W (+23),1,43:00,8,14,.571,0,0,,4,4,1.000,0,3,3,2,0,0,1,3,20,13.5,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
5,5,1983-11-05,22-130,WSB,,BOS,L (-3),0,29:00,11,19,.579,1,2,.500,1,4,.250,4,1,5,1,2,0,1,3,24,17.5,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
6,6,1983-11-08,22-133,WSB,,SDC,W (+6),0,33:00,11,16,.688,0,0,,6,6,1.000,2,1,3,2,0,0,2,3,28,21.1,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
7,7,1983-11-09,22-134,WSB,@,NJN,L (-17),0,30:00,4,18,.222,1,4,.250,3,3,1.000,1,1,2,0,0,0,2,2,12,-0.8,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
8,8,1983-11-11,22-136,WSB,,CHI,W (+1),0,39:00,8,21,.381,0,1,.000,3,3,1.000,1,1,2,2,0,1,2,3,19,7.4,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
9,9,1983-11-15,22-140,WSB,,KCK,L (-1),0,22:00,3,13,.231,0,0,,0,0,,1,2,3,3,1,0,0,1,6,2.1,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
10,10,1983-11-17,22-142,WSB,,IND,W (+8),0,31:00,9,17,.529,0,0,,3,4,.750,2,4,6,4,0,0,3,0,21,14.7,1984,malonje01,https://www.basketball-reference.com/players/m/malonje01/gamelog/1984
