Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-11-02,24-229,DET,@,BOS,L (-11),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
2,2,1984-11-05,24-232,DET,@,CLE,W (+9),0,5:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
3,3,1985-03-08,24-355,LAC,@,CHI,L (-16),0,6:00,1,2,0.5,0,0,,6,6,1.0,1,1,2,0,0,0,0,0,8,8.0,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
4,4,1985-03-10,24-357,LAC,@,KCK,L (-18),0,7:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
5,5,1985-03-13,24-360,LAC,@,PHI,L (-18),0,5:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
6,6,1985-03-17,24-364,LAC,,GSW,L (-9),0,5:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
7,7,1985-03-18,25-000,LAC,,DET,W (+20),0,6:00,2,2,1.0,0,0,,0,1,0.0,0,0,0,0,0,0,1,1,4,1.6,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
8,8,1985-03-20,25-002,LAC,,UTA,W (+11),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
9,9,1985-03-25,25-007,LAC,,POR,L (-21),0,3:00,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,0.5,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
10,10,1985-04-03,25-016,LAC,,KCK,W (+2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
11,11,1985-04-05,25-018,LAC,@,DAL,W (+4),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
12,12,1985-04-12,25-025,LAC,@,HOU,W (+5),0,1:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,1985,wilkida01,https://www.basketball-reference.com/players/w/wilkida01/gamelog/1985
