Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-10-28,36-195,LAL,@,KCK,W (+10),1,34:00,11,19,.579,0,0,,3,4,.750,3,7,10,1,0,1,0,1,25,20.9,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
2,2,1983-10-29,36-196,LAL,@,UTA,W (+5),1,39:00,10,16,.625,0,0,,1,2,.500,7,7,14,4,1,3,4,4,21,20.7,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
3,3,1983-11-02,36-200,LAL,@,SDC,L (-4),1,31:00,5,10,.500,0,0,,4,6,.667,4,3,7,2,2,1,4,1,14,11.6,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
4,4,1983-11-05,36-203,LAL,@,DAL,L (-5),1,22:00,8,15,.533,0,0,,0,0,,3,3,6,0,0,2,4,4,16,7.5,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
5,5,1983-11-08,36-206,LAL,@,DEN,W (+9),1,33:00,9,16,.563,0,0,,3,4,.750,4,4,8,2,2,1,0,2,21,20.3,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
6,6,1983-11-09,36-207,LAL,,DAL,W (+14),1,33:00,9,17,.529,0,0,,6,8,.750,4,9,13,5,2,2,2,0,24,25.3,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
7,7,1983-11-11,36-209,LAL,,PHO,W (+14),1,31:00,5,7,.714,0,0,,2,2,1.000,1,5,6,3,2,3,3,4,12,12.9,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
8,8,1983-11-13,36-211,LAL,,UTA,W (+6),1,35:00,6,19,.316,0,0,,2,5,.400,4,5,9,1,2,2,3,3,14,6.1,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
9,9,1983-11-15,36-213,LAL,,MIL,W (+29),1,25:00,6,13,.462,0,0,,1,2,.500,3,7,10,2,1,1,3,1,13,9.8,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
10,10,1983-11-17,36-215,LAL,,CLE,W (+13),1,26:00,5,9,.556,0,0,,7,9,.778,2,3,5,1,0,1,3,3,17,11.4,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
11,11,1983-11-19,36-217,LAL,@,POR,W (+7),1,31:00,7,16,.438,0,0,,6,6,1.000,0,3,3,1,0,1,3,2,20,10.1,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
12,12,1983-11-22,36-220,LAL,,UTA,L (-4),1,31:00,6,10,.600,0,0,,5,8,.625,2,4,6,1,0,2,4,3,17,10.7,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
13,13,1983-11-23,36-221,LAL,@,SEA,L (-8),1,36:00,8,19,.421,0,0,,3,3,1.000,2,5,7,4,2,1,2,1,19,14.9,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
14,14,1983-11-25,36-223,LAL,,NJN,W (+24),1,32:00,10,14,.714,0,0,,7,10,.700,2,10,12,3,0,1,3,4,27,22.6,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
15,15,1983-11-27,36-225,LAL,,CHI,W (+3),1,32:00,8,16,.500,0,0,,0,0,,1,5,6,1,3,5,1,1,16,16.0,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
16,16,1983-11-29,36-227,LAL,@,GSW,W (+6),1,34:00,7,13,.538,0,0,,5,8,.625,1,6,7,3,1,0,3,0,19,14.1,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
17,17,1983-12-02,36-230,LAL,,DAL,L (-15),1,25:00,9,17,.529,0,0,,1,3,.333,1,4,5,1,1,2,4,5,19,8.9,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
18,18,1983-12-04,36-232,LAL,,SDC,W (+21),1,28:00,8,11,.727,0,0,,4,5,.800,4,4,8,2,0,3,1,1,20,21.2,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
19,19,1983-12-08,36-236,LAL,,KCK,W (+23),1,28:00,8,13,.615,0,0,,0,0,,1,5,6,1,0,0,3,2,16,9.2,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
20,20,1983-12-11,36-239,LAL,,NYK,L (-11),1,25:00,8,13,.615,0,0,,2,3,.667,1,4,5,2,1,4,2,2,18,16.0,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
21,21,1983-12-15,36-243,LAL,@,PHO,L (-10),1,29:00,4,8,.500,0,0,,7,9,.778,1,9,10,4,0,2,4,2,15,13.0,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
22,22,1983-12-16,36-244,LAL,,SDC,W (+13),1,30:00,6,11,.545,0,0,,3,4,.750,2,4,6,3,2,2,1,3,15,15.2,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
23,23,1983-12-18,36-246,LAL,,POR,W (+7),1,31:00,6,14,.429,0,0,,3,6,.500,1,6,7,5,1,0,2,4,15,9.8,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
24,24,1983-12-20,36-248,LAL,@,SEA,W (+6),1,23:00,8,10,.800,0,0,,4,5,.800,3,4,7,1,0,0,1,5,20,16.8,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
25,25,1983-12-22,36-250,LAL,@,GSW,L (-7),1,25:00,5,11,.455,0,0,,0,0,,0,3,3,1,0,0,2,4,10,2.3,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
26,26,1983-12-23,36-251,LAL,,GSW,W (+7),1,26:00,9,17,.529,0,0,,2,2,1.000,2,6,8,2,0,4,3,4,20,14.5,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
27,27,1983-12-25,36-253,LAL,@,POR,L (-20),1,29:00,9,13,.692,0,0,,4,4,1.000,2,6,8,2,0,1,0,2,22,21.0,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
28,28,1983-12-27,36-255,LAL,,DEN,W (+2),1,32:00,5,10,.500,0,0,,3,5,.600,3,12,15,7,1,5,5,4,13,15.7,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
29,29,1983-12-30,36-258,LAL,,GSW,L (-11),1,36:00,12,16,.750,0,0,,1,4,.250,3,5,8,3,1,3,5,3,25,20.0,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
30,30,1984-01-03,36-262,LAL,@,NYK,L (-12),1,33:00,7,13,.538,0,0,,1,3,.333,3,7,10,5,1,0,1,3,15,14.4,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
31,31,1984-01-04,36-263,LAL,@,CLE,W (+7),1,25:00,6,12,.500,0,0,,0,0,,1,6,7,1,0,1,3,4,12,5.3,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
32,32,1984-01-06,36-265,LAL,,SAS,L (-7),1,40:00,8,16,.500,0,0,,8,9,.889,1,5,6,1,1,2,6,4,24,13.3,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
33,33,1984-01-08,36-267,LAL,,HOU,L (-11),1,32:00,12,20,.600,0,0,,6,10,.600,3,4,7,5,0,0,4,5,30,20.0,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
34,34,1984-01-10,36-269,LAL,@,HOU,W (+4),1,30:00,8,17,.471,0,0,,5,6,.833,2,1,3,2,1,2,2,6,21,13.0,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
35,35,1984-01-12,36-271,LAL,@,KCK,W (+6),1,38:00,11,17,.647,0,0,,0,2,.000,0,7,7,4,2,3,3,1,22,19.3,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
36,36,1984-01-13,36-272,LAL,@,DEN,W (+7),1,32:00,9,16,.563,0,0,,0,4,.000,2,11,13,2,0,1,4,2,18,10.8,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
37,37,1984-01-15,36-274,LAL,,SEA,L (-11),1,40:00,7,18,.389,0,0,,6,6,1.000,5,5,10,3,1,2,5,3,20,13.5,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
38,38,1984-01-17,36-276,LAL,,WSB,W (+13),1,36:00,10,11,.909,0,0,,3,5,.600,2,7,9,3,2,3,2,1,23,25.8,1984,abdulka01,https://www.basketball-reference.com/players/a/abdulka01/gamelog/1984
