Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
12,12,1977-11-18,25-296,WSB,,NYK,W (+20),1,24:00,3,7,.429,0,0,,,,2,9,,,,1,6,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
13,13,1977-11-19,25-297,WSB,@,KCK,W (+6),1,41:00,7,13,.538,8,12,.667,,,6,7,,,,1,22,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
14,14,1977-11-21,25-299,WSB,@,BUF,W (+17),1,24:00,9,10,.900,1,2,.500,,,1,7,,,,0,19,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
15,15,1977-11-22,25-300,WSB,,DEN,L (-5),1,21:00,3,7,.429,0,0,,0,0,0,2,1,1,3,0,6,2.4,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
16,16,1977-11-26,25-304,WSB,,HOU,W (+2),1,30:00,4,13,.308,1,2,.500,,,4,6,,,,0,9,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
17,17,1977-11-30,25-308,WSB,,SAS,W (+11),1,31:00,4,7,.571,2,2,1.000,,,6,5,1,0,,2,10,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
18,18,1977-12-02,25-310,WSB,@,MIL,W (+13),1,39:00,4,16,.250,0,2,.000,,,4,11,2,0,,0,8,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
19,19,1977-12-03,25-311,WSB,,BOS,W (+10),1,34:00,6,11,.545,2,2,1.000,,,3,6,,,,2,14,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
20,20,1977-12-04,25-312,WSB,@,CLE,W (+6),1,27:00,3,6,.500,1,2,.500,0,4,4,6,0,0,3,1,7,5.6,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
21,21,1977-12-06,25-314,WSB,@,CHI,L (-8),1,32:00,4,10,.400,2,2,1.000,1,1,2,3,0,0,4,0,10,3.7,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
22,22,1977-12-07,25-315,WSB,,CLE,W (+1),1,29:00,7,11,.636,3,3,1.000,1,3,4,5,2,0,1,2,17,17.4,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
23,23,1977-12-09,25-317,WSB,,NOJ,W (+4),1,39:00,7,15,.467,8,10,.800,,,3,9,,,,4,22,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
24,24,1977-12-11,25-319,WSB,,NJN,L (-11),1,27:00,4,11,.364,2,2,1.000,,,2,4,,,,2,10,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
25,25,1977-12-13,25-321,WSB,,GSW,W (+6),1,33:00,3,11,.273,0,0,,2,4,6,6,1,0,2,3,6,4.1,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
26,26,1977-12-16,25-324,WSB,@,DEN,W (+5),1,34:00,5,13,.385,6,7,.857,0,3,3,6,2,0,7,2,16,7.8,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
27,27,1977-12-17,25-325,WSB,@,POR,L (-13),1,20:00,0,5,.000,0,0,,0,0,0,0,0,0,1,2,0,-5.3,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
28,28,1977-12-18,25-326,WSB,@,SEA,L (-2),1,37:00,10,15,.667,4,5,.800,0,3,3,4,0,0,,1,24,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
29,29,1977-12-20,25-328,WSB,@,LAL,L (-5),1,15:00,1,7,.143,0,0,,0,1,1,1,0,0,3,0,2,-4.5,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
30,30,1977-12-25,25-333,WSB,,ATL,W (+7),1,37:00,6,13,.462,3,3,1.000,,,1,9,,,,2,15,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
31,31,1977-12-26,25-334,WSB,@,ATL,W (+7),1,37:00,9,13,.692,3,3,1.000,,,5,8,,,,2,21,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
32,32,1977-12-28,25-336,WSB,,BUF,W (+19),1,29:00,7,12,.583,0,1,.000,0,0,0,2,,,,0,14,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
33,33,1977-12-30,25-338,WSB,@,PHI,L (-7),1,28:00,5,10,.500,3,4,.750,0,0,0,5,,,,0,13,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
34,34,1978-01-03,25-342,WSB,,DEN,L (-1),1,35:00,7,14,.500,0,0,,0,0,0,7,2,2,4,0,14,11.3,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
35,35,1978-01-06,25-345,WSB,,IND,W (+32),1,28:00,5,7,.714,2,2,1.000,,,2,3,2,,,2,12,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
36,36,1978-01-08,25-347,WSB,@,NJN,W (+1),1,36:00,8,14,.571,0,0,,,,2,6,,,,4,16,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
37,37,1978-01-10,25-349,WSB,,KCK,W (+8),1,40:00,8,13,.615,6,6,1.000,,,1,11,1,0,,0,22,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
38,38,1978-01-11,25-350,WSB,@,ATL,L (-5),1,36:00,6,17,.353,3,5,.600,,,4,6,,,,4,15,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
39,39,1978-01-13,25-352,WSB,,POR,W (+9),1,34:00,3,7,.429,2,2,1.000,1,2,3,6,1,0,2,3,8,7.6,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
40,40,1978-01-14,25-353,WSB,@,BUF,L (-37),1,29:00,4,11,.364,0,0,,,,2,3,,,,0,8,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
41,41,1978-01-18,25-357,WSB,@,GSW,L (-7),1,7:00,2,5,.400,0,0,,0,0,0,0,0,0,0,0,4,1.3,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
42,42,1978-01-26,26-000,WSB,,CHI,W (+28),0,15:00,1,2,.500,0,0,,0,0,0,5,1,1,2,0,2,4.2,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
43,43,1978-01-29,26-003,WSB,,LAL,W (+7),0,21:00,7,12,.583,4,6,.667,2,1,3,2,,0,,2,18,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
44,44,1978-01-31,26-005,WSB,@,SAS,L (-20),1,31:00,4,6,.667,4,7,.571,,,2,2,2,0,4,3,12,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
45,45,1978-02-02,26-007,WSB,@,CLE,L (-17),1,32:00,5,15,.333,1,1,1.000,1,2,3,3,1,0,1,3,11,4.7,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
46,46,1978-02-03,26-008,WSB,@,BOS,L (-22),1,19:00,4,9,.444,0,0,,,,2,3,,,,1,8,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
47,47,1978-02-07,26-012,WSB,@,GSW,L (-3),1,37:00,9,15,.600,6,7,.857,1,3,4,8,1,0,2,1,24,22.5,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
48,48,1978-02-08,26-013,WSB,@,SEA,W (+6),1,31:00,5,15,.333,3,4,.750,0,0,0,4,,,,3,13,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
49,49,1978-02-12,26-017,WSB,@,PHO,L (-12),1,35:00,2,9,.222,0,0,,1,2,3,7,2,0,9,3,4,-3.5,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
50,50,1978-02-14,26-019,WSB,@,DEN,L (-5),1,30:00,2,12,.167,2,2,1.000,0,0,0,6,2,0,4,0,6,0.6,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
51,51,1978-02-16,26-021,WSB,,BUF,W (+14),1,28:00,4,8,.500,2,2,1.000,0,0,0,5,,,,2,10,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
52,52,1978-02-17,26-022,WSB,@,IND,L (-12),1,31:00,5,13,.385,2,3,.667,,,3,5,,,,0,12,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
53,53,1978-02-19,26-024,WSB,,NOJ,W (+19),1,18:00,1,5,.200,2,2,1.000,,,1,2,,,,0,4,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
54,54,1978-02-22,26-027,WSB,,POR,L (-8),1,41:00,5,10,.500,1,4,.250,1,2,3,9,1,2,4,3,11,9.6,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
55,55,1978-02-24,26-029,WSB,,PHO,W (+1),1,47:00,8,15,.533,3,5,.600,2,0,2,10,4,0,7,4,19,14.7,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
56,56,1978-02-26,26-031,WSB,,GSW,W (+11),1,32:00,6,11,.545,5,5,1.000,0,1,1,5,2,0,2,2,17,14.7,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
57,57,1978-02-28,26-033,WSB,@,MIL,L (-1),1,40:00,5,21,.238,3,4,.750,,,3,7,1,0,,4,13,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
58,58,1978-03-01,26-034,WSB,,SAS,W (+15),1,33:00,3,6,.500,2,4,.500,,,2,11,2,0,,1,8,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
59,59,1978-03-03,26-036,WSB,@,DET,W (+16),1,32:00,3,8,.375,0,0,,0,0,0,7,,,,2,6,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
60,60,1978-03-05,26-038,WSB,,HOU,W (+18),1,32:00,2,6,.333,2,3,.667,,,5,7,1,1,,2,6,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
61,61,1978-03-10,26-043,WSB,@,HOU,W (+3),1,40:00,5,14,.357,4,6,.667,,,2,8,1,1,,1,14,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
62,62,1978-03-11,26-044,WSB,@,SAS,L (-15),1,30:00,2,11,.182,2,3,.667,,,4,7,1,0,,1,6,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
63,63,1978-03-14,26-047,WSB,,SEA,W (+5),1,36:00,8,14,.571,3,6,.500,3,3,6,4,,,,2,19,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
64,64,1978-03-16,26-049,WSB,@,CHI,L (-4),1,40:00,9,14,.643,1,1,1.000,0,1,1,5,2,0,3,3,19,14.4,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
65,65,1978-03-17,26-050,WSB,,IND,L (-6),1,41:00,2,12,.167,2,2,1.000,,,4,4,0,,,3,6,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
66,66,1978-03-19,26-052,WSB,,MIL,L (-11),1,32:00,4,12,.333,3,4,.750,,,8,1,0,0,,5,11,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
67,67,1978-03-21,26-054,WSB,,BOS,W (+12),1,24:00,2,6,.333,2,4,.500,,,1,3,,,,4,6,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
68,68,1978-03-22,26-055,WSB,@,NOJ,W (+15),1,32:00,4,10,.400,2,2,1.000,,,7,6,,,,1,10,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
69,69,1978-03-24,26-057,WSB,@,NJN,W (+3),1,39:00,4,14,.286,10,10,1.000,,,1,9,,,,4,18,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
70,70,1978-03-25,26-058,WSB,,ATL,W (+3),1,34:00,3,7,.429,5,6,.833,,,4,5,,,,1,11,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
71,71,1978-03-26,26-059,WSB,,NJN,L (-14),1,32:00,0,9,.000,1,2,.500,,,2,7,,,,2,1,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
72,72,1978-03-29,26-062,WSB,,KCK,L (-3),1,31:00,1,6,.167,1,2,.500,,,2,5,0,1,,2,3,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
73,73,1978-03-30,26-063,WSB,@,NYK,W (+15),1,14:00,2,4,.500,2,2,1.000,,,2,1,,,,1,6,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
74,74,1978-04-05,26-069,WSB,,LAL,W (+6),1,25:00,4,7,.571,0,0,,0,0,0,7,,,,1,8,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
75,75,1978-04-06,26-070,WSB,@,BOS,W (+9),1,7:00,0,3,.000,0,0,,,,1,0,,,,0,0,,1978,hendeto01,https://www.basketball-reference.com/players/h/hendeto01/gamelog/1978
