Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,26-281,MIL,,BUF,L (-21),0,25:00,4,4,1.000,2,2,1.000,,,12,5,2,0,3,10,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
2,2,1976-10-23,26-283,MIL,,BOS,L (-4),0,19:00,5,6,.833,2,4,.500,,,6,0,,,6,12,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
3,3,1976-10-24,26-284,MIL,@,ATL,L (-24),0,17:00,3,5,.600,2,2,1.000,,,9,1,,,1,8,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
4,4,1976-10-26,26-286,MIL,@,CHI,L (-2),0,28:00,5,10,.500,0,0,,2,8,10,1,0,0,3,10,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
5,5,1976-10-28,26-288,MIL,@,DEN,L (-19),0,14:00,3,4,.750,0,0,,2,1,3,0,0,0,4,6,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
6,6,1976-10-30,26-290,MIL,,CHI,W (+28),0,23:00,2,6,.333,2,2,1.000,3,9,12,1,1,0,3,6,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
7,7,1976-11-02,26-293,MIL,,SEA,W (+12),0,14:00,3,6,.500,2,2,1.000,,,3,0,0,1,0,8,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
8,8,1976-11-03,26-294,MIL,@,WSB,L (-12),0,29:00,5,12,.417,3,3,1.000,,,10,1,0,1,5,13,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
9,9,1976-11-04,26-295,MIL,@,CLE,L (-8),1,31:00,7,18,.389,0,1,.000,11,11,22,5,0,2,1,14,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
10,10,1976-11-06,26-297,MIL,,DEN,L (-2),1,28:00,5,11,.455,4,5,.800,5,7,12,1,2,0,4,14,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
11,11,1976-11-09,26-300,MIL,,CLE,L (-21),1,26:00,4,8,.500,0,0,,3,8,11,0,0,0,1,8,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
12,12,1976-11-12,26-303,MIL,,HOU,W (+12),0,20:00,1,3,.333,3,4,.750,,,7,0,1,0,1,5,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
13,13,1976-11-13,26-304,MIL,@,NYK,L (-13),0,15:00,3,8,.375,5,6,.833,,,6,0,,,2,11,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
14,14,1976-11-14,26-305,MIL,,DET,L (-21),0,11:00,2,4,.500,2,2,1.000,,,7,1,0,0,0,6,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
15,15,1976-11-16,26-307,MIL,@,KCK,L (-9),0,5:00,0,2,.000,0,0,,,,3,0,0,0,2,0,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
16,16,1976-11-17,26-308,MIL,@,PHO,L (-8),0,15:00,2,5,.400,0,1,.000,2,2,4,0,0,0,2,4,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
17,17,1976-11-19,26-310,MIL,@,POR,L (-13),0,18:00,5,9,.556,3,4,.750,4,3,7,1,0,2,2,13,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
18,18,1976-11-21,26-312,MIL,@,SEA,L (-9),0,26:00,7,14,.500,3,3,1.000,,,12,0,0,1,0,17,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
19,19,1976-11-23,26-314,MIL,,LAL,L (-3),0,29:00,5,14,.357,0,0,,,,13,3,2,1,1,10,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
20,20,1976-11-26,26-317,MIL,@,IND,L (-11),0,12:00,0,2,.000,0,0,,,,4,0,0,0,2,0,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
21,21,1976-11-27,26-318,MIL,,NYN,L (-5),0,15:00,3,7,.429,1,5,.200,,,6,1,0,2,1,7,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
22,22,1976-11-30,26-321,MIL,,POR,W (+9),0,20:00,4,8,.500,0,0,,2,3,5,2,0,1,2,8,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
23,23,1976-12-01,26-322,MIL,@,NOJ,L (-21),0,17:00,7,11,.636,1,1,1.000,,,7,0,0,0,0,15,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
24,24,1976-12-02,26-323,MIL,@,HOU,L (-27),0,22:00,2,6,.333,6,7,.857,,,9,0,0,0,5,10,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
25,25,1976-12-04,26-325,MIL,@,POR,L (-4),0,23:00,2,5,.400,1,2,.500,2,6,8,1,1,0,5,5,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
26,26,1976-12-07,26-328,MIL,@,DEN,L (-7),0,12:00,2,4,.500,1,2,.500,2,3,5,0,1,0,4,5,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
27,27,1976-12-10,26-331,MIL,,SAS,L (-16),1,28:00,8,9,.889,2,2,1.000,,,13,1,2,1,2,18,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
28,28,1976-12-12,26-333,MIL,,PHI,L (-5),1,14:00,0,2,.000,0,0,,,,6,0,1,0,2,0,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
29,29,1976-12-15,26-336,MIL,@,BOS,L (-4),1,28:00,9,14,.643,1,1,1.000,,,11,2,0,1,4,19,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
30,30,1976-12-17,26-338,MIL,@,NYN,W (+16),1,32:00,4,8,.500,9,10,.900,,,17,1,0,4,3,17,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
31,31,1976-12-19,26-340,MIL,,ATL,W (+17),1,41:00,10,20,.500,10,15,.667,15,18,33,2,1,1,3,30,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
32,32,1976-12-23,26-344,MIL,,GSW,W (+9),1,27:00,7,11,.636,3,6,.500,6,9,15,3,2,0,3,17,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
33,33,1976-12-26,26-347,MIL,@,LAL,L (-8),1,19:00,5,11,.455,0,1,.000,,,5,0,,0,4,10,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
34,34,1976-12-28,26-349,MIL,@,GSW,W (+11),1,36:00,10,15,.667,0,1,.000,7,13,20,2,1,1,2,20,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
35,35,1976-12-30,26-351,MIL,,POR,W (+20),1,23:00,7,9,.778,1,2,.500,1,11,12,1,2,4,3,15,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
36,36,1977-01-02,26-354,MIL,,IND,L (-7),1,14:00,3,5,.600,1,2,.500,,,11,0,1,0,3,7,1977,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1977
