Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2022-10-19,24-167,NYK,@,MEM,L (-3),0,40:14,7,11,.636,0,3,.000,2,2,1.000,7,1,8,4,0,1,3,5,16,14.8,+1,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
2,2,2022-10-21,24-169,NYK,,DET,W (+24),0,21:10,2,4,.500,1,2,.500,1,2,.500,4,7,11,0,2,1,1,4,6,8.6,+21,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
3,3,2022-10-24,24-172,NYK,,ORL,W (+13),0,18:19,2,5,.400,0,0,,3,4,.750,4,5,9,0,1,0,1,1,7,7.8,+6,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
4,4,2022-10-26,24-174,NYK,,CHO,W (+3),0,15:56,4,5,.800,0,1,.000,0,0,,2,1,3,0,1,1,0,2,8,8.7,-7,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
5,5,2022-10-28,24-176,NYK,@,MIL,L (-11),0,27:35,3,8,.375,0,1,.000,0,0,,2,6,8,2,1,2,1,3,6,6.4,-5,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
6,6,2022-10-30,24-178,NYK,@,CLE,L (-13),0,27:14,6,10,.600,0,1,.000,0,0,,5,4,9,1,1,1,1,3,12,12.3,-6,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
7,7,2022-11-02,24-181,NYK,,ATL,L (-13),0,24:56,1,4,.250,1,2,.500,0,0,,2,4,6,1,1,4,1,2,3,5.9,-4,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
8,8,2022-11-04,24-183,NYK,@,PHI,W (+2),0,20:44,4,8,.500,0,1,.000,0,0,,4,6,10,0,1,3,0,1,8,11.3,+2,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
9,9,2022-11-05,24-184,NYK,,BOS,L (-15),1,38:27,5,6,.833,0,0,,0,0,,3,11,14,1,0,1,0,3,10,13.4,+7,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
10,10,2022-11-07,24-186,NYK,@,MIN,W (+13),0,20:51,1,3,.333,0,1,.000,2,2,1.000,2,4,6,2,0,1,1,4,4,4.4,+9,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
11,11,2022-11-09,24-188,NYK,@,BRK,L (-27),0,14:42,1,2,.500,0,0,,0,0,,3,2,5,0,0,0,1,3,2,1.5,-6,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
12,12,2022-11-11,24-190,NYK,,DET,W (+9),1,32:31,3,5,.600,0,0,,0,0,,5,7,12,0,0,1,3,5,6,5.0,+9,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
13,13,2022-11-13,24-192,NYK,,OKC,L (-10),1,22:53,5,8,.625,1,2,.500,3,4,.750,5,2,7,1,1,0,2,1,14,13.4,-19,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
14,14,2022-11-15,24-194,NYK,@,UTA,W (+7),1,22:10,1,4,.250,0,1,.000,0,0,,2,7,9,1,1,1,0,4,2,3.9,+6,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
15,15,2022-11-16,24-195,NYK,@,DEN,W (+3),1,21:47,0,1,.000,0,0,,0,0,,0,3,3,0,1,1,0,4,0,0.3,-6,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
16,16,2022-11-18,24-197,NYK,@,GSW,L (-10),1,17:24,3,4,.750,1,1,1.000,1,1,1.000,2,3,5,0,1,1,1,3,8,8.2,-9,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
17,17,2022-11-20,24-199,NYK,@,PHO,L (-21),1,15:22,2,5,.400,0,0,,3,3,1.000,1,2,3,1,1,1,1,2,7,6.2,-11,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
18,18,2022-11-21,24-200,NYK,@,OKC,W (+10),0,15:48,1,4,.250,0,1,.000,0,0,,5,3,8,0,1,1,0,0,2,5.7,+3,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
19,19,2022-11-25,24-204,NYK,,POR,L (-3),0,16:54,2,3,.667,0,0,,2,2,1.000,0,2,2,2,2,0,0,3,6,7.5,-6,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
20,20,2022-11-27,24-206,NYK,,MEM,L (-4),0,15:03,2,3,.667,0,1,.000,0,0,,2,2,4,0,0,1,1,2,4,3.6,-3,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
21,21,2022-11-29,24-208,NYK,@,DET,W (+30),0,14:20,3,4,.750,0,0,,2,3,.667,3,2,5,1,1,0,2,2,8,7.6,0,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
22,22,2022-11-30,24-209,NYK,,MIL,L (-6),0,10:00,1,2,.500,0,0,,0,0,,1,4,5,0,0,1,0,1,2,3.2,-6,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
23,23,2022-12-03,24-212,NYK,,DAL,L (-21),0,12:42,1,2,.500,0,0,,0,0,,1,3,4,0,2,0,1,2,2,2.8,-5,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
24,24,2022-12-04,24-213,NYK,,CLE,W (+11),0,14:20,4,9,.444,0,0,,2,2,1.000,6,3,9,1,0,0,1,2,10,9.3,+16,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
25,25,2022-12-07,24-216,NYK,,ATL,W (+24),0,19:01,2,4,.500,0,1,.000,0,0,,1,4,5,2,1,0,1,4,4,3.7,+5,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
26,26,2022-12-09,24-218,NYK,@,CHO,W (+19),0,18:03,5,5,1.000,1,1,1.000,0,0,,4,4,8,2,0,2,1,1,11,14.9,+13,2023,harteis01,https://www.basketball-reference.com/players/h/harteis01/gamelog/2023
