Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-07,24-290,DAL,,UTA,L (-16),0,32:00,4,13,.308,1,4,.250,1,5,.200,1,5,6,6,2,0,2,0,10,7.3,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
2,2,1992-11-10,24-293,DAL,@,MIN,L (-14),0,26:00,3,8,.375,0,1,.000,1,1,1.000,1,1,2,6,1,0,1,0,7,7.8,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
3,3,1992-11-11,24-294,DAL,,MIL,L (-8),0,26:00,2,8,.250,1,4,.250,6,6,1.000,1,1,2,5,1,0,1,2,11,9.9,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
4,4,1992-11-14,24-297,DAL,,ATL,W (+8),0,30:00,3,5,.600,2,2,1.000,3,4,.750,2,2,4,6,0,0,4,0,11,10.5,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
5,5,1992-11-17,24-300,DAL,@,CHH,L (-23),0,26:00,5,7,.714,0,1,.000,5,6,.833,1,1,2,7,0,0,1,2,15,15.8,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
6,6,1992-11-19,24-302,DAL,@,SAS,L (-28),0,23:00,3,5,.600,3,3,1.000,1,1,1.000,0,1,1,6,0,0,1,0,10,11.2,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
7,7,1992-11-21,24-304,DAL,,CLE,L (-11),1,39:00,8,11,.727,3,4,.750,0,0,,2,3,5,5,0,0,3,0,19,17.3,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
8,8,1992-11-25,24-308,DAL,,LAC,L (-18),1,34:00,3,7,.429,2,2,1.000,1,1,1.000,1,1,2,4,1,0,3,1,9,6.7,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
9,9,1992-11-27,24-310,DAL,,SEA,L (-23),1,30:00,3,7,.429,1,4,.250,5,6,.833,0,1,1,8,0,1,2,2,12,11.7,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
10,10,1992-11-29,24-312,DAL,@,LAL,L (-29),1,28:00,2,9,.222,0,3,.000,0,0,,0,0,0,2,1,0,2,2,4,-1.9,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
11,11,1992-12-01,24-314,DAL,@,UTA,L (-15),1,35:00,3,9,.333,0,2,.000,4,7,.571,0,3,3,9,0,0,5,4,10,4.3,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
12,12,1992-12-03,24-316,DAL,@,SEA,L (-17),1,34:00,0,5,.000,0,2,.000,3,4,.750,1,1,2,5,1,0,3,1,3,1.2,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
13,13,1992-12-05,24-318,DAL,,HOU,L (-21),0,28:00,6,9,.667,2,3,.667,0,0,,1,2,3,5,0,0,1,1,14,13.5,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
14,14,1992-12-08,24-321,DAL,,MIA,L (-14),1,39:00,7,12,.583,3,6,.500,6,8,.750,1,1,2,8,0,0,0,2,23,22.4,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
15,15,1992-12-10,24-323,DAL,,MIN,L (-23),1,35:00,3,10,.300,1,4,.250,3,3,1.000,1,3,4,3,0,0,3,3,10,3.7,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
16,16,1992-12-12,24-325,DAL,,SAS,L (-22),1,38:00,2,7,.286,0,3,.000,5,6,.833,1,1,2,5,1,0,3,3,9,5.8,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
17,17,1992-12-16,24-329,DAL,,LAL,W (+7),1,29:00,2,5,.400,0,3,.000,0,0,,0,2,2,7,1,0,2,1,4,5.4,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
18,18,1992-12-18,24-331,DAL,@,SAS,L (-21),0,22:00,3,6,.500,2,3,.667,1,1,1.000,0,1,1,0,0,1,0,0,9,7.0,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
19,19,1992-12-19,24-332,DAL,@,HOU,L (-19),1,33:00,1,6,.167,0,1,.000,0,1,.000,1,2,3,9,0,0,2,1,2,3.0,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
20,20,1992-12-22,24-335,DAL,@,LAC,L (-14),1,36:00,2,7,.286,1,2,.500,1,1,1.000,1,5,6,6,2,0,1,2,6,8.5,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
21,21,1992-12-23,24-336,DAL,@,GSW,L (-14),1,32:00,3,5,.600,1,2,.500,0,0,,0,4,4,9,0,1,1,1,7,11.5,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
22,22,1992-12-26,24-339,DAL,,GSW,L (-14),1,28:00,4,8,.500,0,2,.000,0,0,,0,3,3,4,2,0,3,1,8,6.3,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
23,23,1992-12-29,24-342,DAL,@,SAC,L (-58),1,32:00,4,11,.364,0,1,.000,3,5,.600,0,1,1,6,1,0,3,1,11,6.2,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
24,24,1992-12-30,24-343,DAL,@,POR,L (-19),1,39:00,6,9,.667,3,6,.500,1,2,.500,0,2,2,9,0,0,0,0,16,18.6,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
25,25,1993-01-02,24-346,DAL,@,MIN,L (-32),1,37:00,2,6,.333,0,2,.000,3,4,.750,0,0,0,6,0,0,4,1,7,3.0,1993,iuzzomi01,https://www.basketball-reference.com/players/i/iuzzomi01/gamelog/1993
