Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,25-047,BOS,@,IND,W (+7),0,10:00,2,3,.667,0,0,,,,2,0,0,0,0,4,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
2,2,1976-10-23,25-049,BOS,@,MIL,W (+4),0,17:00,3,5,.600,0,0,,,,1,1,,,2,6,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
3,3,1976-10-28,25-054,BOS,,BUF,W (+7),0,20:00,8,17,.471,0,0,,,,3,3,,,1,16,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
4,4,1976-10-30,25-056,BOS,@,SAS,W (+9),0,16:00,3,7,.429,1,1,1.000,,,3,2,0,0,3,7,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
5,5,1976-11-02,25-059,BOS,@,NOJ,L (-18),0,12:00,1,4,.250,0,0,,,,1,1,,,2,2,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
6,6,1976-11-03,25-060,BOS,@,HOU,L (-6),0,8:00,2,2,1.000,0,0,,0,0,0,0,0,0,1,4,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
7,7,1976-11-05,25-062,BOS,,WSB,L (-3),0,10:00,2,5,.400,0,0,,0,0,0,1,,,0,4,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
8,8,1976-11-06,25-063,BOS,@,WSB,L (-6),0,19:00,3,5,.600,0,0,,,,1,0,,,0,6,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
9,9,1976-11-10,25-067,BOS,,LAL,W (+5),0,11:00,1,4,.250,0,0,,,,2,0,,,0,2,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
10,10,1976-11-12,25-069,BOS,,NOJ,W (+7),0,12:00,2,5,.400,1,2,.500,,,1,1,,,0,5,1977,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1977
