Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,23-065,DEN,,MIL,W (+18),1,38:00,7,14,.500,4,8,.500,4,3,7,4,3,1,3,4,18,15.0,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
2,2,1977-10-21,23-067,DEN,,LAL,W (+5),1,41:00,9,20,.450,4,6,.667,6,10,16,4,3,0,7,4,22,15.2,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
3,3,1977-10-22,23-068,DEN,@,DET,L (-20),1,23:00,6,12,.500,2,2,1.000,2,0,2,1,0,1,3,3,14,6.6,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
4,4,1977-10-25,23-071,DEN,@,IND,L (-25),1,18:00,3,11,.273,1,2,.500,3,4,7,2,0,0,3,6,7,-0.6,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
5,5,1977-10-26,23-072,DEN,,POR,W (+3),1,36:00,5,10,.500,4,7,.571,2,5,7,3,1,0,2,3,14,10.6,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
6,6,1977-10-29,23-075,DEN,,BUF,W (+16),1,25:00,2,8,.250,0,0,,1,8,9,5,2,1,2,3,4,5.3,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
7,7,1977-11-01,23-078,DEN,@,CLE,L (-17),1,31:00,5,9,.556,3,3,1.000,3,8,11,2,1,0,4,2,13,10.8,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
8,8,1977-11-02,23-079,DEN,@,BUF,L (-4),1,28:00,3,10,.300,1,3,.333,1,4,5,3,4,0,1,4,7,5.8,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
9,9,1977-11-04,23-081,DEN,@,BOS,W (+2),1,30:00,3,6,.500,0,0,,0,4,4,2,2,0,2,2,6,4.8,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
10,10,1977-11-05,23-082,DEN,@,PHI,L (-31),1,31:00,4,11,.364,3,6,.500,,,9,6,,,4,1,11,,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
11,11,1977-11-08,23-085,DEN,@,MIL,W (+10),1,23:00,3,3,1.000,1,3,.333,0,2,2,6,2,0,3,3,7,7.9,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
12,12,1977-11-09,23-086,DEN,,NOJ,W (+3),1,30:00,5,13,.385,0,0,,2,3,5,4,1,1,5,4,10,3.1,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
13,13,1977-11-12,23-089,DEN,,KCK,W (+5),1,34:00,4,17,.235,0,0,,3,9,12,8,3,2,1,5,8,9.5,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
14,14,1977-11-15,23-092,DEN,,DET,W (+10),1,27:00,6,15,.400,1,3,.333,0,2,2,5,2,0,3,2,13,6.4,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
15,15,1977-11-18,23-095,DEN,,SAS,W (+11),1,24:00,4,9,.444,2,2,1.000,1,4,5,5,1,1,1,4,10,9.8,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
16,16,1977-11-20,23-097,DEN,@,NJN,W (+7),1,30:00,4,9,.444,2,2,1.000,1,5,6,4,1,0,3,3,10,7.1,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
17,17,1977-11-22,23-099,DEN,@,WSB,W (+5),1,23:00,2,12,.167,6,7,.857,0,3,3,2,1,0,3,3,10,1.1,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
18,18,1977-11-23,23-100,DEN,@,ATL,L (-1),1,25:00,2,7,.286,0,0,,1,1,2,1,0,0,2,5,4,-2.4,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
19,19,1977-11-24,23-101,DEN,@,NOJ,L (-2),1,36:00,7,11,.636,0,0,,2,5,7,7,1,0,0,1,14,17.5,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
20,20,1977-11-26,23-103,DEN,,IND,W (+13),1,35:00,6,10,.600,0,0,,2,6,8,7,3,0,3,3,12,14.3,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
21,21,1977-11-27,23-104,DEN,@,PHO,L (-18),1,36:00,4,15,.267,0,0,,3,2,5,3,2,0,3,2,8,2.1,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
22,22,1977-11-29,23-106,DEN,,SEA,W (+16),1,35:00,5,12,.417,3,4,.750,1,4,5,6,3,0,6,4,13,7.7,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
23,23,1977-12-02,23-109,DEN,,NJN,W (+34),1,30:00,7,13,.538,3,4,.750,3,3,6,7,4,0,3,3,17,18.0,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
24,24,1977-12-04,23-111,DEN,@,LAL,W (+2),1,31:00,4,6,.667,0,0,,0,3,3,7,1,0,2,3,8,9.0,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
25,25,1977-12-10,23-117,DEN,,MIL,W (+7),1,33:00,3,8,.375,2,2,1.000,1,4,5,9,2,0,4,3,8,8.6,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
26,26,1977-12-13,23-120,DEN,@,CHI,L (-3),1,36:00,3,10,.300,2,2,1.000,0,8,8,5,4,0,1,3,8,9.9,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
27,27,1977-12-14,23-121,DEN,@,KCK,L (-26),1,31:00,4,13,.308,1,2,.500,2,4,6,5,0,0,3,3,9,3.0,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
28,28,1977-12-16,23-123,DEN,,WSB,L (-5),1,44:00,7,20,.350,2,2,1.000,2,3,5,8,1,0,4,4,16,8.1,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
29,29,1977-12-20,23-127,DEN,@,SEA,L (-5),1,35:00,1,12,.083,0,0,,0,5,5,1,1,0,2,4,2,-6.4,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
30,30,1977-12-23,23-130,DEN,@,GSW,L (-5),1,37:00,12,21,.571,0,0,,1,3,4,4,0,0,6,4,24,10.9,1978,wilkebo01,https://www.basketball-reference.com/players/w/wilkebo01/gamelog/1978
