Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-22,34-069,LAL,,LAC,L (-7),0,11:06,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-18,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
2,2,2020-12-25,34-072,LAL,,DAL,W (+23),0,16:25,1,3,.333,0,2,.000,0,0,,0,1,1,0,1,0,0,1,2,1.2,-3,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
3,3,2020-12-27,34-074,LAL,,MIN,W (+36),0,17:53,2,4,.500,0,2,.000,0,1,.000,0,1,1,2,0,1,1,1,4,2.6,+16,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
4,4,2020-12-28,34-075,LAL,,POR,L (-8),0,15:19,1,3,.333,0,2,.000,0,0,,0,1,1,3,0,0,0,1,2,2.3,-16,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
5,5,2020-12-30,34-077,LAL,@,SAS,W (+14),0,22:23,6,6,1.000,6,6,1.000,0,0,,1,1,2,0,0,0,0,3,18,16.0,+8,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
6,6,2021-01-01,34-079,LAL,@,SAS,W (+6),0,25:15,0,2,.000,0,2,.000,0,0,,0,2,2,3,0,1,0,3,0,0.8,-1,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
7,7,2021-01-03,34-081,LAL,@,MEM,W (+14),0,27:15,5,7,.714,4,6,.667,0,0,,1,0,1,1,2,0,0,3,14,13.3,+3,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
8,8,2021-01-05,34-083,LAL,@,MEM,W (+2),0,29:46,1,4,.250,1,4,.250,1,1,1.000,1,2,3,1,0,1,0,0,4,4.3,-8,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
9,9,2021-01-07,34-085,LAL,,SAS,L (-9),0,21:31,1,6,.167,1,5,.200,0,0,,0,1,1,0,0,0,0,0,3,-0.5,+8,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
10,10,2021-01-08,34-086,LAL,,CHI,W (+2),1,33:55,4,8,.500,4,8,.500,2,2,1.000,1,1,2,1,0,1,0,3,14,11.2,-6,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
11,,2021-01-10,34-088,LAL,@,HOU,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
12,,2021-01-12,34-090,LAL,@,HOU,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,matthwe02,https://www.basketball-reference.com/players/m/matthwe02/gamelog/2021
