Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1955-11-05,20-261,NYK,@,ROC,W (+2),,,3,,,0,0,,,,1,6,1956,santibo01,https://www.basketball-reference.com/players/s/santibo01/gamelog/1956
2,2,1955-11-10,20-266,NYK,,MNL,W (+7),,,0,,,0,0,,,,2,0,1956,santibo01,https://www.basketball-reference.com/players/s/santibo01/gamelog/1956
3,3,1955-11-15,20-271,NYK,@,STL,L (-26),,,2,5.0,0.4,1,2,0.5,,,1,5,1956,santibo01,https://www.basketball-reference.com/players/s/santibo01/gamelog/1956
4,4,1955-11-17,20-273,NYK,,FTW,W (+22),,,0,,,0,0,,,,0,0,1956,santibo01,https://www.basketball-reference.com/players/s/santibo01/gamelog/1956
