Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1973-02-02,25-146,NYK,@,BAL,L (-12),0,1:00,0,0,,0,0,,0,0,0,0,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
2,2,1973-02-10,25-154,NYK,,DET,W (+14),0,2:00,0,1,0.0,0,0,,1,0,1,0,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
3,3,1973-02-14,25-158,NYK,,CHI,L (-2),0,1:00,0,0,,0,0,,0,0,0,0,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
4,4,1973-02-17,25-161,NYK,,PHI,W (+18),0,6:00,0,1,0.0,0,2,0.0,0,0,1,0,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
5,5,1973-02-18,25-162,NYK,@,PHI,L (-16),0,3:00,0,0,,0,0,,1,0,0,0,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
6,6,1973-02-24,25-168,NYK,,BUF,W (+28),0,15:00,2,7,0.286,0,0,,6,0,0,4,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
7,7,1973-02-27,25-171,NYK,,BOS,W (+32),0,4:00,2,2,1.0,0,0,,2,0,2,4,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
8,8,1973-03-03,25-175,NYK,,BAL,L (-22),0,3:00,0,0,,2,2,1.0,0,1,0,2,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
9,9,1973-03-06,25-178,NYK,,SEA,W (+12),0,3:00,0,0,,0,0,,0,0,0,0,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
10,10,1973-03-07,25-179,NYK,@,PHI,W (+26),0,9:00,2,5,0.4,0,0,,0,0,2,4,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
11,11,1973-03-10,25-182,NYK,,KCO,W (+23),0,6:00,3,4,0.75,0,0,,3,0,1,6,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
12,12,1973-03-11,25-183,NYK,@,BOS,L (-15),0,1:00,0,1,0.0,0,0,,2,0,0,0,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
13,13,1973-03-13,25-185,NYK,,PHO,W (+4),0,5:00,0,1,0.0,0,2,0.0,1,0,2,0,1973,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1973
