Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,29-353,DEN,,SAS,W (+1),1,37:00,5,13,.385,7,9,.778,1,5,6,3,0,0,3,5,17,8.4,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
2,2,1978-10-15,29-355,DEN,@,SDC,W (+4),1,41:00,4,14,.286,2,2,1.000,2,7,9,3,0,0,4,1,10,3.0,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
3,3,1978-10-18,29-358,DEN,,POR,W (+12),1,27:00,6,12,.500,3,4,.750,1,1,2,2,1,1,1,4,15,10.1,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
4,4,1978-10-20,29-360,DEN,@,NJN,W (+9),1,39:00,7,9,.778,4,4,1.000,1,10,11,5,1,0,4,4,18,17.1,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
5,5,1978-10-21,29-361,DEN,@,ATL,L (-5),1,39:00,5,10,.500,7,7,1.000,3,8,11,3,0,1,1,1,17,17.9,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
6,6,1978-10-25,30-000,DEN,,PHO,W (+4),1,38:00,7,14,.500,3,4,.750,1,5,6,3,0,1,4,2,17,9.8,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
7,7,1978-10-27,30-002,DEN,@,IND,L (-13),1,31:00,5,16,.313,5,6,.833,6,5,11,4,0,0,0,2,15,13.1,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
8,8,1978-10-29,30-004,DEN,,HOU,W (+13),1,32:00,7,13,.538,1,2,.500,6,5,11,0,2,1,1,5,15,13.7,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
9,9,1978-10-31,30-006,DEN,@,LAL,L (-27),1,31:00,4,9,.444,5,6,.833,0,4,4,4,0,1,1,2,13,10.8,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
10,10,1978-11-03,30-009,DEN,,CLE,W (+17),1,37:00,6,10,.600,4,5,.800,3,7,10,4,1,1,3,5,16,14.7,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
11,11,1978-11-04,30-010,DEN,@,KCK,L (-2),1,29:00,5,12,.417,3,5,.600,1,2,3,2,0,3,4,1,13,6.2,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
12,12,1978-11-09,30-015,DEN,,NYK,W (+7),1,29:00,6,12,.500,2,3,.667,3,6,9,0,1,1,4,1,14,8.8,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
13,13,1978-11-10,30-016,DEN,@,PHO,W (+18),1,25:00,7,10,.700,1,2,.500,3,3,6,5,0,0,2,4,15,13.3,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
14,14,1978-11-11,30-017,DEN,,KCK,L (-4),1,38:00,6,16,.375,8,13,.615,4,9,13,4,1,2,4,3,20,14.7,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
15,15,1978-11-14,30-020,DEN,@,NYK,L (-6),1,34:00,7,17,.412,0,0,,6,5,11,7,1,1,0,2,14,16.4,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
16,16,1978-11-15,30-021,DEN,@,PHI,L (-6),1,44:00,7,13,.538,3,5,.600,2,4,6,8,0,1,1,1,17,17.4,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
17,17,1978-11-17,30-023,DEN,@,BOS,L (-2),1,30:00,5,11,.455,0,2,.000,1,2,3,2,0,1,5,6,10,-0.5,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
18,18,1978-11-18,30-024,DEN,@,WSB,L (-5),1,40:00,3,14,.214,6,7,.857,5,12,17,6,0,2,0,2,12,14.9,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
19,19,1978-11-22,30-028,DEN,,ATL,L (-2),1,35:00,5,18,.278,12,16,.750,6,4,10,3,0,0,2,0,22,15.3,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
20,20,1978-11-24,30-030,DEN,@,SEA,W (+3),1,23:00,6,10,.600,5,8,.625,1,2,3,2,0,0,2,6,17,9.5,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
21,21,1978-11-25,30-031,DEN,,SEA,L (-6),1,38:00,5,15,.333,4,8,.500,4,5,9,3,3,0,4,2,14,8.5,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
22,22,1978-11-28,30-034,DEN,@,MIL,L (-17),1,32:00,6,12,.500,1,3,.333,0,4,4,3,0,0,0,2,13,8.7,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
23,23,1978-11-30,30-036,DEN,@,NOJ,L (-6),1,32:00,6,17,.353,5,6,.833,5,7,12,3,0,0,2,5,17,10.8,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
24,24,1978-12-01,30-037,DEN,,DET,W (+5),1,39:00,11,17,.647,4,5,.800,2,10,12,3,1,1,3,3,26,22.1,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
25,25,1978-12-02,30-038,DEN,@,SAS,W (+11),1,23:00,10,12,.833,3,3,1.000,0,1,1,3,0,0,0,2,23,20.2,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
26,26,1978-12-06,30-042,DEN,,NJN,W (+9),1,43:00,9,18,.500,5,8,.625,4,8,12,3,1,0,2,2,23,18.3,1979,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1979
