Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,28-050,NJN,@,DET,L (-17),1,26:00,5,7,.714,4,4,1.000,,,6,1,,,,2,14,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
2,2,1977-10-21,28-053,NJN,,NOJ,L (-8),1,20:00,4,7,.571,1,2,.500,,,2,2,,,,1,9,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
3,3,1977-10-22,28-054,NJN,@,BUF,L (-5),1,25:00,4,9,.444,3,4,.750,,,2,0,,,,6,11,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
4,4,1977-10-26,28-058,NJN,,ATL,L (-3),1,30:00,6,13,.462,5,14,.357,,,9,2,,,,4,17,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
5,5,1977-10-28,28-060,NJN,,BOS,W (+7),1,31:00,6,15,.400,5,6,.833,,,11,2,,,,4,17,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
6,6,1977-11-02,28-065,NJN,,LAL,L (-5),1,42:00,9,15,.600,0,0,,4,6,10,3,2,1,4,1,18,16.1,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
7,7,1977-11-04,28-067,NJN,,PHI,L (-3),1,27:00,3,9,.333,2,9,.222,,,9,1,,,,6,8,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
8,8,1977-11-05,28-068,NJN,@,CLE,L (-12),1,27:00,5,11,.455,4,5,.800,4,3,7,2,0,0,5,4,14,6.4,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
9,9,1977-11-09,28-072,NJN,@,PHI,L (-23),1,26:00,4,8,.500,5,9,.556,,,7,1,,,,2,13,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
10,10,1977-11-11,28-074,NJN,,CHI,W (+2),1,36:00,13,19,.684,2,2,1.000,8,8,16,6,1,6,2,2,28,34.5,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
11,11,1977-11-12,28-075,NJN,@,NYK,L (-11),1,27:00,10,14,.714,5,9,.556,,,8,0,,,,5,25,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
12,12,1977-11-16,28-079,NJN,,MIL,L (-10),1,28:00,8,12,.667,4,6,.667,,,5,0,2,3,,6,20,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
13,13,1977-11-18,28-081,NJN,,IND,L (-8),1,25:00,5,13,.385,3,6,.500,,,8,0,2,,,6,13,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
14,14,1977-11-19,28-082,NJN,@,ATL,L (-15),1,23:00,4,12,.333,1,3,.333,,,3,2,,,,2,9,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
15,15,1977-11-20,28-083,NJN,,DEN,L (-7),1,27:00,6,11,.545,1,2,.500,2,6,8,0,1,1,4,5,13,6.2,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
16,16,1977-11-23,28-086,NJN,@,SAS,L (-13),1,35:00,13,22,.591,1,4,.250,,,12,3,0,1,2,4,27,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
17,17,1977-11-25,28-088,NJN,@,LAL,L (-12),1,39:00,9,16,.563,5,7,.714,,,7,2,,,,4,23,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
18,18,1977-11-26,28-089,NJN,@,POR,L (-12),1,34:00,5,11,.455,2,2,1.000,4,9,13,0,0,4,2,2,12,11.8,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
19,19,1977-11-27,28-090,NJN,@,SEA,W (+3),1,37:00,7,13,.538,5,6,.833,1,4,5,0,,,,1,19,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
20,20,1977-12-02,28-095,NJN,@,DEN,L (-34),1,29:00,7,13,.538,5,7,.714,4,9,13,0,0,2,3,4,19,14.2,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
21,21,1977-12-03,28-096,NJN,@,KCK,L (-3),1,44:00,12,22,.545,3,5,.600,,,15,0,2,2,,4,27,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
22,22,1977-12-04,28-097,NJN,@,MIL,L (-16),1,17:00,2,5,.400,3,5,.600,,,1,1,,1,,6,7,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
23,23,1977-12-07,28-100,NJN,,SAS,L (-3),1,31:00,3,11,.273,7,8,.875,,,6,0,0,1,1,1,13,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
24,24,1977-12-08,28-101,NJN,@,CHI,L (-26),1,23:00,3,9,.333,1,1,1.000,2,2,4,0,2,0,4,1,7,1.5,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
25,25,1977-12-09,28-102,NJN,,KCK,W (+8),1,31:00,8,15,.533,7,9,.778,,,10,3,3,1,,5,23,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
26,26,1977-12-11,28-104,NJN,@,WSB,W (+11),1,19:00,3,10,.300,0,0,,,,7,1,,,,3,6,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
27,27,1977-12-13,28-106,NJN,@,BOS,L (-14),1,33:00,8,12,.667,2,5,.400,,,12,1,,,,4,18,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
28,28,1977-12-14,28-107,NJN,,GSW,W (+4),1,24:00,4,9,.444,2,2,1.000,2,3,5,0,2,0,0,5,10,7.6,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
29,29,1977-12-16,28-109,NJN,,CLE,W (+10),1,37:00,7,15,.467,3,5,.600,5,6,11,1,1,1,2,4,17,12.6,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
30,30,1977-12-23,28-116,NJN,,BUF,W (+1),0,18:00,3,7,.429,2,8,.250,,,10,0,,,,0,8,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
31,31,1977-12-29,28-122,NJN,,NYK,L (-8),1,27:00,4,9,.444,4,11,.364,,,8,1,,,,4,12,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
32,32,1978-01-04,28-128,NJN,,PHO,W (+32),1,19:00,1,3,.333,0,0,,1,5,6,0,1,0,2,3,2,0.3,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
33,33,1978-01-05,28-129,NJN,@,CLE,L (-16),1,23:00,5,14,.357,0,0,,3,5,8,1,3,1,0,2,10,9.4,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
34,34,1978-01-06,28-130,NJN,,SAS,L (-5),1,25:00,5,9,.556,6,7,.857,,,7,3,2,0,0,6,16,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
35,35,1978-01-08,28-132,NJN,,WSB,L (-1),1,30:00,4,15,.267,1,3,.333,,,1,3,,,,4,9,,1978,hillmda01,https://www.basketball-reference.com/players/h/hillmda01/gamelog/1978
