Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1962-10-23,22-320,SFW,,DET,W (+27),,20:00,4,10,.400,3,5,.600,8,1,4,11,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
2,2,1962-10-26,22-323,SFW,,DET,W (+1),,20:00,2,7,.286,0,0,,3,2,2,4,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
3,3,1962-10-27,22-324,SFW,@,CHZ,W (+3),,11:00,1,1,1.000,0,0,,0,2,0,2,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
4,4,1962-10-28,22-325,SFW,@,CIN,L (-1),,14:00,1,5,.200,2,3,.667,1,0,1,4,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
5,5,1962-10-30,22-327,SFW,,NYK,W (+19),,20:00,2,8,.250,0,1,.000,6,1,0,4,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
6,6,1962-11-02,22-330,SFW,,NYK,W (+22),,20:00,2,7,.286,0,0,,5,3,1,4,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
7,7,1962-11-03,22-331,SFW,@,LAL,L (-12),,8:00,0,2,.000,0,0,,3,0,1,0,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
8,8,1962-11-07,22-335,SFW,,LAL,L (-24),,12:00,2,6,.333,1,2,.500,1,0,3,5,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
9,9,1962-11-10,22-338,SFW,,CHZ,W (+5),,12:00,2,6,.333,0,0,,1,0,0,4,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
10,10,1962-11-13,22-341,SFW,@,STL,L (-32),,18:00,4,8,.500,0,2,.000,1,1,0,8,1963,phillga01,https://www.basketball-reference.com/players/p/phillga01/gamelog/1963
