Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-23,22-223,CHI,,IND,W (+5),0,5:00,0,2,0.0,0,0,,2.0,1.0,3,1,0.0,0,0,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
2,2,1976-10-29,22-229,CHI,,PHO,L (-13),0,2:00,1,4,0.25,0,0,,0.0,1.0,1,0,0.0,0,0,2,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
3,3,1976-10-30,22-230,CHI,@,MIL,L (-28),0,5:00,0,2,0.0,0,0,,0.0,1.0,1,0,0.0,0,1,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
4,4,1976-11-04,22-235,CHI,@,ATL,L (-10),0,1:00,1,2,0.5,0,0,,0.0,0.0,0,0,0.0,0,1,2,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
5,5,1976-11-09,22-240,CHI,,HOU,L (-19),0,4:00,0,1,0.0,0,0,,0.0,0.0,0,0,0.0,0,1,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
6,6,1976-11-10,22-241,CHI,@,PHI,L (-15),0,3:00,0,2,0.0,0,0,,,,1,0,,0,0,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
7,7,1976-11-21,22-252,CHI,@,PHO,L (-5),0,1:00,0,0,,0,0,,0.0,0.0,0,1,0.0,0,0,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
8,8,1976-12-10,22-271,CHI,@,NOJ,W (+14),0,6:00,0,4,0.0,0,0,,1.0,0.0,1,0,1.0,0,3,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
9,9,1976-12-14,22-275,CHI,,PHI,W (+13),0,1:00,1,1,1.0,0,0,,0.0,0.0,0,0,0.0,0,1,2,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
10,10,1976-12-17,22-278,CHI,,SAS,W (+2),0,4:00,0,1,0.0,0,0,,1.0,0.0,1,1,0.0,0,2,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
11,11,1976-12-18,22-279,CHI,@,DEN,L (-5),0,3:00,0,0,,2,2,1.0,0.0,0.0,0,1,0.0,0,0,2,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
12,12,1976-12-25,22-286,CHI,@,KCK,W (+5),0,1:00,0,1,0.0,0,0,,0.0,0.0,0,0,0.0,0,0,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
13,13,1976-12-30,22-291,CHI,@,GSW,L (-18),0,7:00,2,2,1.0,0,0,,1.0,1.0,2,0,0.0,0,1,4,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
14,14,1977-01-01,22-293,CHI,@,POR,L (-7),0,14:00,0,0,,0,0,,0.0,0.0,0,0,0.0,0,0,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
15,15,1977-01-05,22-297,CHI,@,IND,L (-15),0,3:00,0,0,,0,0,,0.0,0.0,0,0,0.0,0,0,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
16,16,1977-01-07,22-299,CHI,,NYK,W (+20),0,1:00,0,1,0.0,0,0,,0.0,0.0,0,0,0.0,0,0,0,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
17,17,1977-01-08,22-300,CHI,@,DEN,L (-20),0,4:00,1,1,1.0,0,0,,0.0,0.0,0,2,0.0,0,1,2,1977,starrke01,https://www.basketball-reference.com/players/s/starrke01/gamelog/1977
