Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,29-089,SEA,,MIN,W (+12),1,43:00,13,18,.722,4,6,.667,3,3,1.000,5,4,9,2,1,1,7,4,33,24.8,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
2,2,1989-11-04,29-090,SEA,@,SAC,L (-7),1,37:00,3,18,.167,1,8,.125,4,4,1.000,2,4,6,1,1,0,1,3,11,1.7,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
3,3,1989-11-07,29-093,SEA,,CHH,W (+40),1,28:00,8,17,.471,1,5,.200,6,6,1.000,1,4,5,2,1,0,2,5,23,14.6,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
4,4,1989-11-09,29-095,SEA,@,MIL,L (-1),1,69:00,18,39,.462,3,7,.429,14,17,.824,2,5,7,1,1,1,8,4,53,27.4,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
5,5,1989-11-11,29-097,SEA,@,CHI,L (-7),1,41:00,11,28,.393,3,7,.429,5,6,.833,1,0,1,2,2,0,5,3,30,12.3,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
6,6,1989-11-12,29-098,SEA,@,MIN,W (+11),1,40:00,7,14,.500,2,3,.667,1,1,1.000,2,5,7,3,0,0,4,2,17,10.2,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
7,7,1989-11-14,29-100,SEA,,DAL,L (-4),1,45:00,10,21,.476,0,3,.000,3,4,.750,0,6,6,3,1,0,4,2,23,12.0,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
8,8,1989-11-16,29-102,SEA,,WSB,W (+13),1,29:00,5,13,.385,1,5,.200,0,0,,3,1,4,0,1,0,0,3,11,6.1,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
9,9,1989-11-18,29-104,SEA,,CHI,W (+9),1,40:00,12,20,.600,4,8,.500,2,2,1.000,0,5,5,2,1,0,3,1,30,21.3,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
10,10,1989-11-19,29-105,SEA,@,POR,L (-10),1,34:00,5,13,.385,1,5,.200,6,7,.857,2,0,2,6,1,0,1,4,17,13.5,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
11,11,1989-11-21,29-107,SEA,,NJN,W (+30),1,38:00,8,19,.421,0,3,.000,9,9,1.000,3,6,9,1,3,0,2,4,25,18.9,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
12,12,1989-11-24,29-110,SEA,@,DEN,L (-13),1,29:00,7,15,.467,1,2,.500,1,1,1.000,2,3,5,0,1,1,1,0,16,11.3,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
13,13,1989-11-25,29-111,SEA,@,DAL,W (+47),1,34:00,6,14,.429,2,4,.500,2,2,1.000,2,3,5,1,2,0,0,1,16,13.2,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
14,14,1989-11-28,29-114,SEA,@,SAS,L (-13),1,44:00,16,25,.640,4,7,.571,1,1,1.000,3,1,4,1,1,1,1,2,37,28.9,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
15,15,1989-11-30,29-116,SEA,,NYK,W (+5),1,42:00,8,19,.421,1,6,.167,4,6,.667,2,2,4,3,1,0,3,2,21,11.4,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
16,16,1989-12-02,29-118,SEA,,DET,W (+25),1,29:00,10,14,.714,1,1,1.000,9,11,.818,1,4,5,1,2,0,1,2,30,26.2,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
17,17,1989-12-05,29-121,SEA,,HOU,W (+10),1,33:00,12,24,.500,2,4,.500,6,6,1.000,1,2,3,2,3,0,1,4,32,23.1,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
18,18,1989-12-09,29-125,SEA,,LAC,W (+4),1,41:00,9,21,.429,2,6,.333,8,8,1.000,1,2,3,1,2,0,3,1,28,17.5,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
19,19,1989-12-13,29-129,SEA,@,BOS,L (-12),1,43:00,14,33,.424,2,8,.250,2,3,.667,8,1,9,1,0,0,0,3,32,19.5,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
20,20,1989-12-15,29-131,SEA,@,CLE,L (-19),1,35:00,7,21,.333,0,4,.000,0,0,,3,1,4,1,1,0,3,1,14,2.8,1990,ellisda01,https://www.basketball-reference.com/players/e/ellisda01/gamelog/1990
