Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-02,27-250,TRI,,BOS,W (+14),,,1,1,1.000,0,0,,,,2,2,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
2,2,1950-11-04,27-252,TRI,,NYK,W (+11),,,2,2,1.000,1,1,1.000,,,5,5,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
3,3,1950-11-05,27-253,TRI,,NYK,W (+3),,,0,2,.000,0,0,,,,3,0,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
4,4,1950-11-08,27-256,TRI,@,FTW,L (-8),,,0,,,1,1,1.000,,,3,1,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
5,5,1950-11-09,27-257,TRI,@,SYR,L (-19),,,2,,,0,1,.000,,,1,4,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
6,6,1950-11-11,27-259,TRI,@,ROC,L (-9),,,2,,,0,0,,,,3,4,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
7,7,1950-11-12,27-260,TRI,,ROC,W (+3),,,2,3,.667,1,1,1.000,,,2,5,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
8,8,1950-11-16,27-264,TRI,,SYR,W (+4),,,1,5,.200,2,4,.500,,,3,4,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
9,9,1950-11-18,27-266,TRI,@,INO,L (-7),,,1,,,0,0,,,,1,2,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
10,10,1950-11-19,27-267,TRI,,INO,W (+23),,,0,2,.000,0,0,,,,1,0,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
11,11,1950-11-25,27-273,TRI,,FTW,W (+14),,,4,6,.667,2,2,1.000,,,4,10,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
12,12,1950-11-28,27-276,TRI,,BLB,L (-8),,,3,6,.500,4,5,.800,,,4,10,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
13,13,1950-11-29,27-277,TRI,@,MNL,L (-19),,,0,1,.000,1,2,.500,,,5,1,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
14,14,1950-12-03,27-281,TRI,,NYK,L (-8),,,2,5,.400,7,8,.875,,,6,11,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
15,15,1950-12-07,27-285,TRI,,FTW,L (-1),,,4,7,.571,5,9,.556,,,2,13,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
16,16,1950-12-09,27-287,TRI,,MNL,L (-9),,,2,4,.500,1,1,1.000,,,4,5,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
17,17,1950-12-14,27-292,TRI,@,SYR,W (+9),,,3,,,7,7,1.000,,,5,13,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
18,18,1950-12-16,27-294,TRI,,MNL,L (-15),,,0,2,.000,0,0,,,,4,0,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
19,19,1950-12-17,27-295,TRI,@,FTW,W (+4),,,0,,,0,0,,,,0,0,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
20,20,1950-12-20,27-298,TRI,,SYR,W (+3),,,1,1,1.000,0,0,,,,2,2,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
21,21,1950-12-25,27-303,TRI,,BLB,W (+15),,,4,8,.500,1,3,.333,,,4,9,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
22,22,1950-12-28,27-306,TRI,,WSC,W (+17),,,2,6,.333,0,0,,,,5,4,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
23,23,1950-12-29,27-307,TRI,@,INO,L (-31),,,2,,,3,6,.500,,,1,7,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
24,24,1950-12-31,27-309,TRI,,FTW,W (+10),,,1,5,.200,5,6,.833,,,3,7,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
25,25,1951-01-01,27-310,TRI,,PHW,W (+17),,,2,8,.250,1,2,.500,6,7,4,5,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
26,26,1951-01-03,27-312,TRI,,BOS,L (-2),,,2,8,.250,1,2,.500,,,3,5,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
27,27,1951-01-07,27-316,TRI,,INO,W (+4),,,1,2,.500,0,0,,,,3,2,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
28,28,1951-01-10,27-319,TRI,,SYR,L (-1),,,2,8,.250,3,5,.600,,,3,7,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
29,29,1951-01-11,27-320,TRI,,MNL,L (-4),,,0,1,.000,1,1,1.000,,,6,1,1951,vancege01,https://www.basketball-reference.com/players/v/vancege01/gamelog/1951
