Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,28-329,HOU,,CHI,L (-4),1,38:00,14,23,.609,1,1,1.000,,,10,1,,0,,2,29,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
2,2,1977-10-21,28-331,HOU,@,KCK,L (-1),1,36:00,9,21,.429,1,1,1.000,,,5,2,0,0,,3,19,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
3,3,1977-10-22,28-332,HOU,,BOS,W (+12),1,39:00,9,18,.500,0,0,,,,2,3,,0,,1,18,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
4,4,1977-10-27,28-337,HOU,,MIL,W (+23),1,38:00,15,24,.625,2,3,.667,,,9,1,0,0,,2,32,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
5,5,1977-10-29,28-339,HOU,,PHO,W (+13),1,35:00,10,22,.455,3,3,1.000,0,4,4,3,3,0,2,5,23,13.9,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
6,6,1977-11-03,28-344,HOU,,GSW,W (+2),1,45:00,6,15,.400,0,0,,4,2,6,3,1,0,2,4,12,6.8,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
7,7,1977-11-04,28-345,HOU,@,MIL,L (-2),1,39:00,6,14,.429,8,11,.727,,,4,1,0,0,,2,20,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
8,8,1977-11-05,28-346,HOU,,WSB,W (+11),1,38:00,7,18,.389,6,8,.750,,,6,4,1,0,,3,20,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
9,9,1977-11-08,28-349,HOU,@,CHI,L (-13),1,36:00,7,16,.438,4,5,.800,1,3,4,0,0,0,2,3,18,7.6,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
10,10,1977-11-09,28-350,HOU,@,DET,L (-20),1,31:00,10,18,.556,0,0,,,,4,1,0,2,,5,20,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
11,11,1977-11-10,28-351,HOU,,ATL,L (-31),1,30:00,6,17,.353,1,2,.500,,,5,3,0,0,,4,13,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
12,12,1977-11-12,28-353,HOU,,POR,W (+2),1,39:00,9,19,.474,2,4,.500,1,3,4,1,2,0,0,3,20,12.6,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
13,13,1977-11-16,28-357,HOU,,BUF,L (-4),1,36:00,6,17,.353,1,2,.500,,,7,1,,,,4,13,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
14,14,1977-11-19,28-360,HOU,,NOJ,L (-2),1,36:00,13,20,.650,2,3,.667,,,5,1,0,,,2,28,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
15,15,1977-11-22,28-363,HOU,@,PHI,L (-6),1,36:00,10,21,.476,2,2,1.000,,,8,2,1,2,,1,22,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
16,16,1977-11-23,28-364,HOU,@,BOS,L (-9),1,38:00,7,19,.368,1,1,1.000,,,6,1,,,,4,15,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
17,17,1977-11-26,29-002,HOU,@,WSB,L (-2),1,39:00,11,21,.524,4,4,1.000,,,6,1,,,,2,26,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
18,18,1977-11-28,29-004,HOU,@,NYK,L (-18),1,39:00,9,23,.391,1,3,.333,,,11,2,1,,,2,19,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
19,19,1977-11-29,29-005,HOU,,NYK,W (+17),1,36:00,7,17,.412,8,10,.800,,,9,0,0,,,2,22,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
20,20,1977-12-01,29-007,HOU,@,CLE,W (+13),1,42:00,12,20,.600,3,4,.750,1,4,5,0,0,0,0,2,27,18.5,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
21,21,1977-12-03,29-009,HOU,,PHI,W (+4),1,45:00,14,26,.538,7,8,.875,,,5,0,0,,,4,35,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
22,22,1977-12-06,29-012,HOU,@,GSW,L (-2),1,37:00,11,24,.458,3,4,.750,,,5,1,2,0,,3,25,,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
23,23,1977-12-09,29-015,HOU,@,LAL,W (+11),1,21:00,9,14,.643,1,2,.500,3,5,8,0,0,0,0,0,19,16.0,1978,tomjaru01,https://www.basketball-reference.com/players/t/tomjaru01/gamelog/1978
