Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1957-10-26,23-119,MNL,@,STL,L (-28),,,3,7.0,0.429,2,5,0.4,,,2,8,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
2,2,1957-10-30,23-123,MNL,,DET,L (-19),,,2,7.0,0.286,0,1,0.0,,,2,4,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
3,3,1957-11-01,23-125,MNL,@,SYR,L (-13),,18:00,4,,,3,4,0.75,9.0,0.0,0,11,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
4,4,1957-11-02,23-126,MNL,@,PHW,L (-10),,,1,2.0,0.5,1,3,0.333,3.0,0.0,0,3,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
5,5,1957-11-06,23-130,MNL,,BOS,L (-9),,,0,6.0,0.0,0,0,,,,2,0,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
6,6,1957-11-08,23-132,MNL,,PHW,L (-11),,,4,11.0,0.364,0,4,0.0,6.0,0.0,2,8,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
7,7,1957-11-12,23-136,MNL,,BOS,L (-3),,,0,,,0,0,,,,1,0,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
8,8,1957-11-13,23-137,MNL,,NYK,W (+18),,,2,5.0,0.4,2,7,0.286,,,1,6,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
9,9,1957-11-15,23-139,MNL,@,DET,W (+8),,,1,,,0,0,,,,2,2,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
10,10,1957-11-17,23-141,MNL,,SYR,L (-12),,,2,5.0,0.4,2,4,0.5,,,0,6,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
11,11,1957-11-20,23-144,MNL,,NYK,L (-4),,,0,1.0,0.0,0,0,,,,0,0,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
12,12,1957-11-23,23-147,MNL,@,BOS,L (-24),,9:00,2,4.0,0.5,1,3,0.333,6.0,,1,5,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
13,13,1957-11-26,23-150,MNL,,DET,L (-18),,,0,,,0,0,,,,0,0,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
14,14,1957-12-03,23-157,MNL,,STL,L (-7),,,1,,,0,0,,,,2,2,1958,burrobo01,https://www.basketball-reference.com/players/b/burrobo01/gamelog/1958
