Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1996-11-01,27-218,MIL,@,PHI,W (+8),0,16:50,2,6,.333,1,1,1.000,2,3,.667,0,1,1,3,1,0,1,1,7,5.2,-9,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
2,2,1996-11-02,27-219,MIL,,BOS,W (+22),0,20:46,0,4,.000,0,0,,2,2,1.000,1,2,3,5,0,0,1,2,2,2.2,+6,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
3,3,1996-11-06,27-223,MIL,,VAN,W (+16),0,26:02,4,8,.500,0,1,.000,0,0,,1,2,3,6,1,0,2,1,8,8.1,+9,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
4,4,1996-11-08,27-225,MIL,@,MIA,L (-12),0,15:57,1,3,.333,0,0,,0,0,,0,1,1,5,0,0,4,1,2,-0.3,-8,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
5,5,1996-11-09,27-226,MIL,@,CHH,W (+2),0,12:00,3,4,.750,1,2,.500,0,0,,0,0,0,3,0,0,0,0,7,7.5,-6,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
6,6,1996-11-12,27-229,MIL,,PHO,W (+10),0,27:06,2,4,.500,0,1,.000,1,2,.500,1,0,1,4,0,0,1,1,5,4.7,-1,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
7,7,1996-11-14,27-231,MIL,@,GSW,L (-9),0,18:48,1,4,.250,0,2,.000,0,0,,0,1,1,3,1,0,1,1,2,1.6,+12,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
8,8,1996-11-15,27-232,MIL,@,SAC,L (-4),0,13:02,2,5,.400,0,0,,0,0,,1,2,3,0,1,0,1,0,4,2.6,0,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
9,9,1996-11-17,27-234,MIL,@,LAC,L (-8),0,24:06,4,7,.571,0,1,.000,3,3,1.000,0,0,0,3,4,0,2,2,11,11.0,-6,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
10,10,1996-11-19,27-236,MIL,,DAL,W (+3),0,12:24,3,8,.375,0,1,.000,2,2,1.000,2,1,3,0,0,0,1,2,8,3.5,+4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
11,11,1996-11-21,27-238,MIL,,ATL,L (-8),0,6:32,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.7,-8,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
12,12,1996-11-23,27-240,MIL,,WSB,L (-5),0,13:57,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-1.5,-1,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
13,13,1996-11-25,27-242,MIL,@,ORL,W (+12),0,7:55,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,1,2,2,2.3,-1,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
14,14,1996-11-27,27-244,MIL,,CLE,W (+17),0,16:35,3,8,.375,1,1,1.000,0,0,,0,0,0,1,2,0,0,0,7,5.3,-7,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
15,15,1996-11-30,27-247,MIL,,CHH,L (-7),0,11:08,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,1,0,0,-0.7,-9,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
16,16,1996-12-03,27-250,MIL,,CHI,L (-3),0,14:59,0,3,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,1,0,2,-0.4,-5,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
17,17,1996-12-07,27-254,MIL,@,WSB,W (+8),0,8:34,0,3,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,-0.7,+3,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
18,18,1996-12-08,27-255,MIL,,BOS,W (+13),0,11:10,1,5,.200,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-1.4,-2,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
19,19,1996-12-10,27-257,MIL,,DET,L (-8),0,4:25,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
20,20,1996-12-12,27-259,MIL,,SEA,W (+3),0,16:57,2,5,.400,1,2,.500,0,0,,0,1,1,3,1,0,1,2,5,3.9,-6,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
21,21,1996-12-14,27-261,MIL,,NJN,W (+10),0,16:53,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,1,3,4,2.5,+4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
22,22,1996-12-16,27-263,MIL,@,BOS,W (+16),0,23:37,4,8,.500,2,2,1.000,0,0,,1,3,4,4,0,0,3,2,10,6.6,+15,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
23,23,1996-12-18,27-265,MIL,,LAL,L (-6),0,13:47,0,3,.000,0,1,.000,3,3,1.000,0,1,1,5,3,0,1,0,3,6.7,+4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
24,24,1996-12-19,27-266,MIL,@,TOR,L (-3),0,12:00,3,4,.750,2,2,1.000,0,0,,0,1,1,1,0,0,0,0,8,7.4,-8,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
25,25,1996-12-21,27-268,MIL,,ORL,W (+18),0,23:08,4,6,.667,0,1,.000,1,4,.250,1,3,4,4,1,0,2,0,9,8.6,-4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
26,26,1996-12-23,27-270,MIL,@,HOU,W (+5),0,16:05,3,6,.500,2,3,.667,0,0,,0,1,1,4,0,0,0,0,8,8.1,-2,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
27,27,1996-12-26,27-273,MIL,,HOU,L (-11),0,20:47,3,6,.500,1,2,.500,2,2,1.000,0,3,3,4,0,0,2,0,9,7.7,-5,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
28,28,1996-12-27,27-274,MIL,@,CLE,L (-8),0,18:06,3,5,.600,0,1,.000,5,5,1.000,0,0,0,4,0,0,1,2,11,9.7,+16,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
29,29,1996-12-29,27-276,MIL,,MIA,L (-1),0,26:16,7,11,.636,2,4,.500,0,0,,0,0,0,5,3,0,1,1,16,16.2,+7,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
30,30,1997-01-04,27-282,MIL,,MIN,L (-6),0,14:21,1,4,.250,0,1,.000,0,0,,0,2,2,4,0,0,1,3,2,0.8,0,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
31,31,1997-01-05,27-283,MIL,@,NYK,L (-5),0,24:00,4,6,.667,1,2,.500,3,3,1.000,0,2,2,2,1,0,2,2,12,9.6,+7,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
32,32,1997-01-07,27-285,MIL,@,DET,W (+10),0,13:51,1,3,.333,0,1,.000,0,0,,0,1,1,4,0,0,0,1,2,3.0,-7,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
33,33,1997-01-08,27-286,MIL,,UTA,W (+7),0,22:03,3,6,.500,1,3,.333,6,6,1.000,0,0,0,3,0,0,1,4,13,9.5,+10,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
34,34,1997-01-10,27-288,MIL,,CHI,L (-15),0,12:30,0,4,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,-1.4,-18,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
35,35,1997-01-12,27-290,MIL,,GSW,W (+18),0,19:25,1,5,.200,0,2,.000,0,0,,0,0,0,6,1,0,1,1,2,2.7,-2,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
36,36,1997-01-17,27-295,MIL,@,CHI,L (-27),0,18:07,0,3,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,1,0,-1.8,-19,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
37,37,1997-01-18,27-296,MIL,@,ATL,L (-23),0,21:17,4,6,.667,0,0,,0,0,,0,2,2,1,3,0,0,0,8,9.7,-7,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
38,38,1997-01-20,27-298,MIL,@,PHI,W (+10),0,24:00,6,6,1.000,1,1,1.000,4,5,.800,0,0,0,5,2,0,0,0,17,20.3,+4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
39,39,1997-01-21,27-299,MIL,,IND,L (-3),0,11:03,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,1,2,2,0.9,-4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
40,40,1997-01-23,27-301,MIL,@,ORL,L (-4),0,24:00,3,7,.429,1,3,.333,3,4,.750,0,1,1,5,4,0,0,3,10,12.5,+3,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
41,41,1997-01-25,27-303,MIL,@,IND,W (+2),0,28:28,7,11,.636,1,3,.333,4,4,1.000,0,4,4,3,1,1,2,2,19,16.3,+10,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
42,42,1997-01-26,27-304,MIL,,SAS,W (+18),0,26:24,4,8,.500,0,1,.000,5,6,.833,0,1,1,5,4,0,2,2,13,13.6,+27,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
43,43,1997-01-28,27-306,MIL,,DET,L (-9),0,26:19,6,11,.545,3,4,.750,1,2,.500,0,4,4,1,0,0,2,4,16,8.6,-4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
44,44,1997-01-31,27-309,MIL,@,CHH,L (-7),0,30:43,5,11,.455,1,3,.333,2,2,1.000,2,1,3,5,3,0,2,2,13,12.7,-3,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
45,45,1997-02-01,27-310,MIL,,PHI,L (-9),1,45:42,8,17,.471,1,5,.200,1,1,1.000,0,4,4,7,6,0,1,5,18,18.4,-9,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
46,46,1997-02-04,27-313,MIL,,CLE,L (-1),1,38:18,6,12,.500,1,2,.500,3,5,.600,0,2,2,3,5,0,5,5,16,9.9,-4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
47,47,1997-02-06,27-315,MIL,@,MIA,L (-12),1,41:06,3,8,.375,0,2,.000,4,6,.667,0,3,3,3,0,0,3,0,10,4.8,-13,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
48,48,1997-02-11,27-320,MIL,,TOR,W (+5),0,28:13,7,10,.700,2,3,.667,0,0,,0,5,5,3,0,0,2,0,16,13.4,+2,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
49,49,1997-02-14,27-323,MIL,@,TOR,W (+4),0,27:24,4,6,.667,1,2,.500,0,2,.000,1,2,3,3,3,1,5,2,9,6.9,+9,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
50,50,1997-02-15,27-324,MIL,,DEN,W (+5),0,17:53,5,9,.556,1,3,.333,0,0,,0,2,2,2,2,0,3,0,11,7.7,0,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
51,51,1997-02-17,27-326,MIL,@,WSB,L (-2),0,21:19,5,8,.625,1,3,.333,1,2,.500,0,0,0,7,1,0,0,1,12,13.5,-5,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
52,52,1997-02-20,27-329,MIL,@,DAL,W (+2),0,26:27,3,6,.500,1,4,.250,3,4,.750,1,1,2,5,3,0,3,4,10,9.5,0,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
53,53,1997-02-21,27-330,MIL,@,SAS,L (-5),0,23:17,2,5,.400,0,3,.000,0,0,,0,1,1,6,3,0,1,3,4,6.6,+6,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
54,54,1997-02-23,27-332,MIL,,LAC,L (-13),0,28:52,4,7,.571,2,3,.667,0,0,,0,1,1,4,2,0,1,4,10,9.2,-6,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
55,55,1997-02-26,27-335,MIL,,ATL,L (-7),0,19:12,2,8,.250,0,2,.000,1,3,.333,0,0,0,7,1,0,2,2,5,2.5,+3,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
56,56,1997-02-28,27-337,MIL,@,IND,L (-19),0,22:08,0,5,.000,0,2,.000,0,0,,0,1,1,4,0,0,5,3,0,-6.6,-11,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
57,57,1997-03-01,27-338,MIL,,SAC,L (-11),0,20:36,5,11,.455,1,2,.500,2,3,.667,0,0,0,0,1,0,1,1,13,6.5,+5,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
58,58,1997-03-03,27-340,MIL,@,CHI,L (-18),0,23:11,5,10,.500,1,4,.250,0,0,,1,1,2,1,1,0,2,0,11,6.7,+2,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
59,59,1997-03-04,27-341,MIL,@,NYK,L (-7),0,19:48,3,6,.500,0,1,.000,0,0,,0,1,1,3,1,0,0,1,6,6.0,-9,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
60,60,1997-03-07,27-344,MIL,@,ATL,L (-10),0,22:04,0,3,.000,0,1,.000,0,0,,1,1,2,1,2,0,3,3,0,-2.6,-7,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
61,61,1997-03-08,27-345,MIL,@,CLE,W (+8),0,19:28,3,5,.600,1,2,.500,0,0,,0,2,2,4,2,0,0,1,7,9.7,+14,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
62,62,1997-03-11,27-348,MIL,,MIA,L (-15),0,19:02,3,6,.500,1,2,.500,0,0,,1,2,3,2,0,0,0,2,7,5.9,-8,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
63,63,1997-03-14,27-351,MIL,,WSB,L (-9),0,25:59,3,7,.429,2,5,.400,0,0,,1,2,3,3,4,0,3,3,8,7.5,+3,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
64,64,1997-03-16,27-353,MIL,,IND,W (+4),0,14:24,1,3,.333,1,2,.500,1,2,.500,1,4,5,2,1,0,3,2,4,2.4,-1,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
65,65,1997-03-17,27-354,MIL,@,BOS,L (-9),0,13:22,1,3,.333,0,2,.000,2,2,1.000,0,3,3,1,0,0,2,0,4,1.9,0,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
66,66,1997-03-20,27-357,MIL,,POR,L (-19),0,29:21,3,6,.500,0,1,.000,2,2,1.000,0,3,3,4,2,1,0,2,8,10.6,+4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
67,67,1997-03-22,27-359,MIL,,NYK,W (+1),0,10:14,0,2,.000,0,0,,0,0,,0,0,0,2,2,0,1,1,0,0.6,+1,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
68,68,1997-03-25,27-362,MIL,@,PHO,L (-5),0,17:06,2,2,1.000,0,0,,0,0,,0,0,0,3,1,0,0,2,4,5.7,+4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
69,69,1997-03-26,27-363,MIL,@,LAL,L (-22),0,24:00,3,4,.750,2,2,1.000,1,2,.500,2,2,4,6,0,0,1,2,9,11.4,-13,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
70,70,1997-03-28,28-000,MIL,@,UTA,L (-5),0,15:41,0,4,.000,0,2,.000,0,0,,0,1,1,4,0,0,0,1,0,-0.1,+4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
71,71,1997-03-30,28-002,MIL,@,DEN,L (-2),0,22:43,2,5,.400,2,2,1.000,1,2,.500,1,2,3,7,1,0,1,2,7,9.3,+13,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
72,72,1997-04-01,28-004,MIL,@,VAN,W (+11),0,4:25,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
73,73,1997-04-03,28-006,MIL,@,SEA,L (-23),0,27:14,5,8,.625,0,3,.000,1,2,.500,2,3,5,3,1,0,2,1,11,10.0,+4,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
74,74,1997-04-04,28-007,MIL,@,POR,L (-15),0,25:06,3,4,.750,0,0,,0,0,,0,1,1,6,4,0,2,0,6,10.9,-10,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
75,75,1997-04-08,28-011,MIL,,ORL,L (-15),0,7:43,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,3,0,-3.6,-7,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
76,76,1997-04-10,28-013,MIL,@,NJN,L (-5),0,7:16,2,3,.667,1,1,1.000,0,0,,0,0,0,1,2,0,0,0,5,6.4,+1,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
77,77,1997-04-11,28-014,MIL,,PHI,W (+8),0,16:09,4,9,.444,1,2,.500,2,2,1.000,0,0,0,2,0,0,2,3,11,4.5,+9,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
78,78,1997-04-13,28-016,MIL,,NJN,W (+9),0,24:10,4,6,.667,2,4,.500,0,2,.000,0,3,3,4,1,0,1,4,10,8.7,+7,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
79,79,1997-04-15,28-018,MIL,,TOR,W (+7),0,7:56,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,2,0,2,-0.3,-2,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
80,80,1997-04-16,28-019,MIL,@,DET,L (-7),0,12:47,2,4,.500,1,2,.500,0,0,,0,1,1,1,1,0,2,1,5,2.6,-3,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
81,81,1997-04-18,28-021,MIL,@,MIN,L (-10),0,21:03,3,7,.429,1,3,.333,2,2,1.000,1,0,1,4,4,0,3,1,9,9.4,+11,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
82,82,1997-04-20,28-023,MIL,,CHH,W (+20),0,19:59,4,6,.667,0,0,,1,2,.500,0,1,1,3,0,0,0,0,9,8.4,-6,1997,perryel01,https://www.basketball-reference.com/players/p/perryel01/gamelog/1997
