Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2017-10-18,25-113,IND,,BRK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
2,1,2017-10-20,25-115,IND,,POR,L (-18),0,3:51,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,0,1,1,5,2.9,+1,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
3,,2017-10-21,25-116,IND,@,MIA,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
4,2,2017-10-24,25-119,IND,@,MIN,W (+23),0,2:12,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,+2,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
5,3,2017-10-25,25-120,IND,@,OKC,L (-18),0,2:22,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3,2.3,-1,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
6,4,2017-10-29,25-124,IND,,SAS,W (+3),0,8:59,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,1.3,-9,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
7,5,2017-10-31,25-126,IND,,SAC,W (+18),0,9:54,0,5,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,1,0,-2.6,-6,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
8,,2017-11-01,25-127,IND,@,CLE,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
9,6,2017-11-03,25-129,IND,@,PHI,L (-11),0,5:32,1,2,.500,0,1,.000,1,1,1.000,0,1,1,1,0,0,0,0,3,3.0,+6,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
10,,2017-11-05,25-131,IND,@,NYK,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
11,7,2017-11-07,25-133,IND,,NOP,L (-5),0,10:35,3,5,.600,0,1,.000,0,0,,1,0,1,0,0,0,0,1,6,4.0,0,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
12,,2017-11-08,25-134,IND,@,DET,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
13,8,2017-11-10,25-136,IND,@,CHI,W (+18),0,2:37,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,0,1,1.3,-1,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
14,9,2017-11-12,25-138,IND,,HOU,L (-23),0,3:32,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,0,2018,youngjo01,https://www.basketball-reference.com/players/y/youngjo01/gamelog/2018
