Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2012-11-02,24-145,ATL,,HOU,L (-7),1,27:01,6,10,.600,0,0,,2,2,1.000,0,1,1,7,2,1,4,4,14,11.7,-10,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
2,2,2012-11-04,24-147,ATL,@,OKC,W (+9),1,25:59,7,12,.583,0,0,,2,2,1.000,2,1,3,5,3,0,3,0,16,15.6,-3,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
3,3,2012-11-07,24-150,ATL,,IND,W (+3),1,32:25,7,15,.467,1,3,.333,0,0,,1,5,6,6,3,0,2,1,15,14.3,+9,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
4,4,2012-11-09,24-152,ATL,,MIA,L (-6),1,27:20,7,8,.875,2,2,1.000,4,4,1.000,0,3,3,11,0,1,2,2,20,23.7,+3,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
5,5,2012-11-11,24-154,ATL,@,LAC,L (-13),1,26:55,3,8,.375,2,4,.500,0,0,,1,0,1,6,0,0,4,1,8,4.1,-7,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
6,6,2012-11-12,24-155,ATL,@,POR,W (+8),1,33:56,4,11,.364,0,1,.000,5,6,.833,0,2,2,8,3,0,3,0,13,12.7,+13,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
7,7,2012-11-14,24-157,ATL,@,GSW,L (-4),1,27:11,4,12,.333,1,2,.500,0,0,,0,4,4,4,0,0,2,1,9,3.8,+2,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
8,8,2012-11-16,24-159,ATL,@,SAC,W (+16),1,19:22,7,10,.700,0,2,.000,1,1,1.000,0,2,2,3,1,2,5,1,15,10.5,+3,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
9,9,2012-11-19,24-162,ATL,,ORL,W (+9),1,27:27,4,9,.444,1,2,.500,0,0,,1,1,2,7,2,1,3,1,9,9.5,+12,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
10,10,2012-11-21,24-164,ATL,,WAS,W (+1),1,45:41,6,18,.333,0,2,.000,2,2,1.000,0,1,1,7,2,0,0,3,14,9.8,+13,2013,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2013
