Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-12,24-359,ATL,,NYK,W (+17),0,22:00,8,16,.500,0,0,,2,2,1.000,,,3,9,,0,,2,18,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
2,2,1979-10-13,24-360,ATL,@,IND,L (-14),0,23:00,2,7,.286,0,1,.000,4,6,.667,0,1,1,2,2,0,,1,8,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
3,3,1979-10-16,24-363,ATL,,SAS,L (-2),0,26:00,2,8,.250,0,1,.000,3,3,1.000,,,2,5,3,0,,3,7,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
4,4,1979-10-17,24-364,ATL,@,WSB,L (-3),0,15:00,2,7,.286,0,1,.000,1,1,1.000,0,0,0,3,,0,0,0,5,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
5,5,1979-10-18,25-000,ATL,,IND,W (+30),0,21:00,3,10,.300,0,0,,5,5,1.000,1,2,3,6,0,0,2,0,11,8.7,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
6,6,1979-10-20,25-002,ATL,@,HOU,L (-5),0,21:00,3,7,.429,0,,,2,4,.500,,,1,3,2,0,,1,8,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
7,7,1979-10-23,25-005,ATL,@,CLE,W (+10),0,17:00,2,5,.400,0,0,,2,2,1.000,1,1,2,4,0,0,0,2,6,6.3,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
8,8,1979-10-24,25-006,ATL,,CLE,W (+10),0,12:00,0,3,.000,0,0,,0,0,,0,2,2,2,1,1,1,1,0,0.2,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
9,9,1979-10-26,25-008,ATL,@,NJN,W (+4),0,30:00,1,9,.111,0,,,2,2,1.000,,,6,4,,,,1,4,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
10,10,1979-10-27,25-009,ATL,,BOS,L (-5),0,26:00,6,11,.545,0,0,,5,6,.833,1,2,3,6,0,0,4,0,17,12.8,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
11,11,1979-10-31,25-013,ATL,,PHI,W (+5),0,15:00,2,5,.400,1,2,.500,2,2,1.000,,,1,4,,0,2,0,7,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
12,12,1979-11-02,25-015,ATL,@,PHI,W (+4),0,14:00,1,4,.250,0,1,.000,3,3,1.000,,,1,1,,1,2,1,5,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
13,13,1979-11-03,25-016,ATL,,NJN,W (+3),0,24:00,3,5,.600,0,,,0,0,,,,1,7,,,,1,6,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
14,14,1979-11-06,25-019,ATL,@,NYK,W (+2),0,13:00,2,7,.286,0,2,.000,2,2,1.000,,,1,2,,0,3,1,6,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
15,15,1979-11-07,25-020,ATL,@,DET,W (+8),0,21:00,7,11,.636,0,1,.000,4,4,1.000,,,3,3,,1,0,1,18,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
16,16,1979-11-10,25-023,ATL,,WSB,W (+4),0,29:00,10,18,.556,0,0,,2,3,.667,,,2,3,,1,2,3,22,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
17,17,1979-11-13,25-026,ATL,@,NJN,L (-19),0,20:00,4,9,.444,0,0,,2,2,1.000,,,4,1,,1,2,0,10,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
18,18,1979-11-14,25-027,ATL,,UTA,W (+11),0,20:00,4,10,.400,0,0,,3,4,.750,,,3,1,,0,1,0,11,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
19,19,1979-11-17,25-030,ATL,,HOU,L (-2),0,15:00,1,2,.500,0,,,0,0,,,,1,2,0,0,,0,2,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
20,20,1979-11-20,25-033,ATL,,DET,W (+4),0,13:00,3,7,.429,0,0,,0,0,,,,2,4,,0,3,1,6,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
21,21,1979-11-21,25-034,ATL,@,MIL,L (-3),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,2,2,0,-2.5,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
22,22,1979-11-27,25-040,UTA,,LAL,L (-4),0,9:00,3,8,.375,0,1,.000,0,0,,1,0,1,1,0,0,1,1,6,1.6,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
23,23,1979-11-30,25-043,UTA,@,GSW,W (+8),0,31:00,11,17,.647,0,0,,3,4,.750,3,3,6,4,0,0,0,0,25,22.9,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
24,24,1979-12-01,25-044,UTA,,SEA,W (+2),0,28:00,6,11,.545,1,1,1.000,0,0,,2,2,4,5,0,0,2,3,13,10.0,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
25,25,1979-12-03,25-046,UTA,,MIL,L (-7),0,31:00,6,17,.353,0,3,.000,1,1,1.000,,,4,6,0,1,,2,13,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
26,26,1979-12-05,25-048,UTA,@,SEA,L (-19),0,20:00,7,11,.636,0,0,,2,4,.500,1,3,4,2,,0,1,0,16,,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
27,27,1979-12-06,25-049,UTA,,POR,W (+5),0,17:00,3,11,.273,0,0,,0,0,,1,1,2,1,0,0,2,1,6,-1.2,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
28,28,1979-12-08,25-051,UTA,@,DEN,W (+16),0,27:00,7,14,.500,0,1,.000,2,5,.400,0,0,0,4,3,0,1,0,16,12.6,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
29,29,1979-12-10,25-053,UTA,,GSW,W (+7),0,31:00,5,12,.417,0,0,,6,6,1.000,0,4,4,1,2,0,0,2,16,12.7,1980,furlote01,https://www.basketball-reference.com/players/f/furlote01/gamelog/1980
