Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-12-30,25-008,SEA,,GSW,W (+4),0.0,3:00,0,0,,0,0,,0.0,0.0,0,0,0.0,0.0,0,0,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
2,2,1974-01-02,25-011,SEA,,BUF,L (-4),0.0,11:00,0,0,,0,0,,,,3,0,,,0,0,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
3,3,1974-01-04,25-013,SEA,,CHI,W (+2),0.0,1:00,0,0,,0,0,,0.0,0.0,0,0,0.0,0.0,0,0,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
4,4,1974-01-06,25-015,SEA,,HOU,W (+1),,2:00,0,0,,0,0,,0.0,0.0,0,0,,,0,0,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
5,5,1974-01-09,25-018,SEA,,KCO,W (+4),,3:00,0,1,0.0,0,0,,0.0,0.0,0,0,,,1,0,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
6,6,1974-01-10,25-019,SEA,@,GSW,L (-36),0.0,21:00,2,7,0.286,1,2,0.5,3.0,5.0,8,0,0.0,0.0,2,5,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
7,7,1974-03-15,25-083,SEA,,ATL,L (-19),,7:00,0,0,,0,0,,0.0,0.0,0,0,,0.0,1,0,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
8,8,1974-03-20,25-088,SEA,,GSW,W (+3),0.0,22:00,1,4,0.25,0,0,,1.0,3.0,4,1,1.0,1.0,3,2,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
9,9,1974-03-22,25-090,SEA,,MIL,L (-5),0.0,20:00,1,4,0.25,1,1,1.0,,,6,0,,,5,3,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
10,10,1974-03-23,25-091,SEA,@,GSW,W (+2),0.0,31:00,1,5,0.2,0,0,,3.0,6.0,9,2,0.0,2.0,4,2,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
11,11,1974-03-24,25-092,SEA,,CHI,L (-9),0.0,32:00,1,4,0.25,0,0,,2.0,0.0,2,1,0.0,0.0,3,2,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
12,12,1974-03-26,25-094,SEA,@,LAL,W (+6),0.0,20:00,1,3,0.333,1,2,0.5,1.0,4.0,5,0,1.0,,1,3,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
13,13,1974-03-27,25-095,SEA,,PHO,W (+4),0.0,1:00,0,1,0.0,0,2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1974,marshve01,https://www.basketball-reference.com/players/m/marshve01/gamelog/1974
