Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,23-081,CAP,@,ATL,L (-14),,30:00,4,13,.308,10,10,1.000,,,8,0,,,3,18,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
2,2,1973-10-12,23-084,CAP,@,SEA,L (-1),,25:00,3,9,.333,0,0,,,,5,0,,,4,6,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
3,3,1973-10-13,23-085,CAP,@,POR,L (-45),0,21:00,2,12,.167,0,0,,0,3,3,1,2,0,4,4,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
4,4,1973-11-25,23-128,CAP,,NYK,W (+28),,6:00,2,4,.500,0,0,,,,2,0,,,1,4,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
5,5,1973-11-28,23-131,CAP,@,BOS,L (-7),,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
6,6,1973-11-30,23-133,CAP,@,BUF,W (+8),0,3:00,1,1,1.000,0,0,,,,3,0,,,0,2,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
7,7,1973-12-02,23-135,CAP,,SEA,W (+2),,15:00,6,11,.545,2,2,1.000,,,7,0,,,1,14,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
8,8,1973-12-05,23-138,CAP,@,HOU,L (-20),,15:00,3,8,.375,4,4,1.000,0,0,0,0,,,3,10,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
9,9,1973-12-07,23-140,CAP,@,PHO,L (-22),0,10:00,3,6,.500,0,0,,0,4,4,0,0,0,5,6,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
10,10,1973-12-09,23-142,CAP,@,LAL,W (+14),0,4:00,1,3,.333,0,0,,1,0,1,0,1,,2,2,1974,weathni01,https://www.basketball-reference.com/players/w/weathni01/gamelog/1974
