Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-04,29-205,PHW,,BOS,W (+9),,,1,1,1.000,2,2,1.000,,1,3,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
2,2,1950-11-09,29-210,PHW,,FTW,W (+15),,,2,6,.333,2,2,1.000,3,0,0,6,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
3,3,1950-11-12,29-213,PHW,@,MNL,L (-13),,,1,3,.333,2,2,1.000,4,0,4,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
4,4,1950-11-14,29-215,PHW,,BLB,W (+12),,,1,4,.250,0,1,.000,0,0,0,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
5,5,1950-11-15,29-216,PHW,@,BLB,L (-8),,,2,6,.333,2,6,.333,3,0,5,6,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
6,6,1950-11-16,29-217,PHW,,INO,W (+17),,,0,0,,2,4,.500,0,0,1,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
7,7,1950-11-18,29-219,PHW,@,NYK,L (-6),,,0,1,.000,0,1,.000,0,3,2,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
8,8,1950-11-21,29-222,PHW,,WSC,W (+5),,,2,4,.500,2,4,.500,8,1,2,6,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
9,9,1950-11-23,29-224,PHW,,ROC,W (+18),,,2,6,.333,0,0,,3,0,2,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
10,10,1950-11-28,29-229,PHW,,BOS,W (+2),,,0,2,.000,2,2,1.000,3,1,1,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
11,11,1950-11-30,29-231,PHW,,SYR,W (+3),,,0,1,.000,0,0,,0,0,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
12,12,1950-12-03,29-234,PHW,@,MNL,L (-12),,,1,2,.500,0,0,,,,0,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
13,13,1950-12-06,29-237,PHW,@,FTW,L (-19),,,1,,,2,4,.500,,,3,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
14,14,1950-12-07,29-238,PHW,,INO,W (+29),,,2,3,.667,4,4,1.000,3,1,2,8,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
15,15,1950-12-10,29-241,PHW,@,ROC,L (-15),,,3,5,.600,5,6,.833,1,1,0,11,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
16,16,1950-12-12,29-243,PHW,,NYK,W (+10),,,0,2,.000,0,0,,2,0,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
17,17,1950-12-14,29-245,PHW,,FTW,W (+12),,,0,0,,1,1,1.000,1,2,0,1,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
18,18,1950-12-16,29-247,PHW,@,WSC,W (+8),,,0,,,0,0,,,,1,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
19,19,1950-12-28,29-259,PHW,,SYR,W (+3),,,0,1,.000,1,2,.500,0,1,0,1,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
20,20,1950-12-31,29-262,PHW,@,MNL,L (-10),,,2,5,.400,0,2,.000,4,1,1,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
21,21,1951-01-01,29-263,PHW,@,TRI,L (-17),,,1,4,.250,3,5,.600,3,0,4,5,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
22,22,1951-01-02,29-264,PHW,@,INO,W (+1),,,0,0,,2,2,1.000,1,0,0,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
23,23,1951-01-04,29-266,PHW,,BLB,W (+23),,,2,3,.667,2,2,1.000,3,3,0,6,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
24,24,1951-01-06,29-268,PHW,@,BLB,L (-7),,,1,1,1.000,0,0,,0,0,0,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
25,25,1951-01-09,29-271,PHW,,WSC,W (+28),,,0,2,.000,3,5,.600,7,4,3,3,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
26,26,1951-01-11,29-273,PHW,,ROC,W (+3),,,0,0,,1,2,.500,0,0,0,1,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
27,27,1951-01-14,29-276,PHW,@,BOS,L (-10),,,1,4,.250,0,1,.000,0,1,0,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
28,28,1951-01-15,29-277,PHW,@,BOS,L (-25),,,0,0,,2,2,1.000,1,0,0,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
29,29,1951-01-18,29-280,PHW,,INO,W (+34),,,3,6,.500,3,3,1.000,4,0,2,9,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
30,30,1951-01-20,29-282,PHW,@,ROC,W (+14),,,0,0,,0,0,,1,0,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
31,31,1951-01-21,29-283,PHW,@,SYR,W (+10),,,1,6,.167,5,7,.714,5,1,2,7,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
32,32,1951-01-23,29-285,PHW,,TRI,W (+11),,,2,2,1.000,0,0,,2,0,1,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
33,33,1951-01-25,29-287,PHW,,MNL,L (-19),,,0,1,.000,0,0,,0,0,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
34,34,1951-01-26,29-288,INO,,PHW,W (+3),,,0,,,0,0,,,,2,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
35,35,1951-01-28,29-290,PHW,@,TRI,W (+10),,,0,1,.000,0,2,.000,,,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
36,36,1951-01-31,29-293,PHW,@,FTW,L (-7),,,0,,,0,0,,,,2,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
37,37,1951-02-04,29-297,PHW,@,SYR,L (-3),,,0,,,1,1,1.000,,,2,1,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
38,38,1951-02-06,29-299,PHW,,TRI,W (+20),,,0,5,.000,1,1,1.000,4,1,0,1,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
39,39,1951-02-08,29-301,PHW,,BLB,W (+11),,,0,0,,0,0,,0,0,1,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
40,40,1951-02-10,29-303,PHW,@,INO,W (+10),,,0,,,0,0,,,,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
41,41,1951-02-11,29-304,PHW,@,TRI,L (-4),,,0,2,.000,0,1,.000,,,1,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
42,42,1951-02-13,29-306,PHW,,BOS,W (+6),,,0,0,,0,0,,0,0,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
43,43,1951-02-18,29-311,PHW,@,FTW,L (-5),,,0,,,0,0,,,,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
44,44,1951-02-20,29-313,PHW,,TRI,W (+30),,,5,7,.714,2,3,.667,7,0,1,12,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
45,45,1951-02-21,29-314,PHW,@,BLB,W (+2),,,0,2,.000,0,0,,0,0,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
46,46,1951-02-22,29-315,PHW,,ROC,W (+8),,,0,0,,0,0,,0,0,1,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
47,47,1951-02-27,29-320,PHW,,SYR,W (+14),,,0,0,,1,1,1.000,1,0,0,1,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
48,48,1951-03-01,29-322,PHW,,MNL,W (+20),,,1,5,.200,0,2,.000,4,3,2,2,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
49,49,1951-03-04,29-325,PHW,@,SYR,L (-6),,,0,0,,0,0,,3,1,1,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
50,50,1951-03-06,29-327,PHW,,NYK,W (+20),,,2,5,.400,0,0,,4,1,0,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
51,51,1951-03-07,29-328,PHW,@,BLB,W (+11),,,2,4,.500,0,0,,3,0,1,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
52,52,1951-03-11,29-332,PHW,@,SYR,W (+4),,,0,0,,0,0,,0,0,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
53,53,1951-03-15,29-336,PHW,,FTW,W (+10),,,0,0,,0,0,,0,0,0,0,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
54,54,1951-03-17,29-338,PHW,,SYR,W (+14),,,2,5,.400,0,0,,4,1,4,4,1951,mogusle01,https://www.basketball-reference.com/players/m/mogusle01/gamelog/1951
