Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-12,28-067,KCK,,MIL,W (+2),0,23:00,2,9,.222,0,,,1,2,.500,,,4,0,1,2,,4,5,,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
2,2,1979-10-17,28-072,KCK,,GSW,L (-13),0,28:00,5,10,.500,0,1,.000,0,0,,1,3,4,0,1,1,1,2,10,6.5,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
3,3,1979-10-19,28-074,KCK,@,DEN,W (+23),0,23:00,1,7,.143,0,0,,0,0,,2,4,6,2,1,1,2,4,2,-0.4,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
4,4,1979-10-21,28-076,KCK,,PHO,W (+37),0,21:00,1,3,.333,0,0,,2,2,1.000,3,5,8,1,0,0,3,4,4,2.0,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
5,5,1979-10-23,28-078,KCK,@,POR,L (-2),0,23:00,4,5,.800,0,0,,3,6,.500,2,3,5,1,0,2,2,2,11,9.5,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
6,6,1979-10-24,28-079,KCK,@,SEA,L (-13),0,17:00,1,4,.250,0,0,,0,0,,1,6,7,2,1,1,2,0,2,3.2,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
7,7,1979-10-26,28-081,KCK,@,LAL,L (-12),0,31:00,4,14,.286,0,0,,0,0,,3,5,8,2,1,1,2,5,8,2.5,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
8,8,1979-10-27,28-082,KCK,@,GSW,L (-6),0,18:00,2,6,.333,0,0,,3,5,.600,0,3,3,0,0,1,0,1,7,4.0,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
9,9,1979-10-28,28-083,KCK,@,SDC,W (+5),0,28:00,10,15,.667,0,0,,1,2,.500,,,7,2,1,2,3,3,21,,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
10,10,1979-10-31,28-086,KCK,,UTA,W (+17),0,12:00,0,2,.000,0,0,,1,3,.333,,,5,2,0,0,,3,1,,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
11,11,1979-11-02,28-088,KCK,,NYK,L (-1),0,26:00,6,10,.600,0,,,0,0,,,,11,3,2,2,,5,12,,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
12,12,1979-11-03,28-089,KCK,@,CLE,L (-13),0,24:00,2,5,.400,0,0,,3,4,.750,1,5,6,1,0,1,1,2,7,5.7,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
13,13,1979-11-04,28-090,KCK,@,NJN,L (-3),0,23:00,1,4,.250,0,,,0,0,,,,4,4,0,0,,1,2,,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
14,14,1979-11-07,28-093,KCK,@,PHI,L (-8),0,14:00,3,6,.500,0,0,,0,0,,,,3,0,1,1,,2,6,,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
15,15,1979-11-09,28-095,KCK,@,BOS,L (-8),0,34:00,5,14,.357,0,0,,6,8,.750,2,6,8,2,2,0,3,3,16,9.8,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
16,16,1979-11-11,28-097,KCK,,POR,L (-3),0,21:00,5,11,.455,0,1,.000,1,3,.333,2,2,4,1,2,0,3,3,11,5.0,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
17,17,1979-11-13,28-099,KCK,,PHI,W (+7),0,19:00,7,9,.778,0,0,,0,0,,,,6,0,1,1,,0,14,,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
18,18,1979-11-15,28-101,KCK,,LAL,W (+6),0,21:00,3,8,.375,0,0,,3,5,.600,1,2,3,3,0,0,1,3,9,5.0,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
19,19,1979-11-16,28-102,KCK,,CHI,W (+6),0,19:00,4,7,.571,0,0,,0,0,,1,2,3,0,0,3,1,5,8,5.1,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
20,20,1979-11-18,28-104,KCK,@,DEN,W (+17),0,24:00,2,8,.250,0,0,,0,0,,0,4,4,1,0,2,2,1,4,0.1,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
21,21,1979-11-20,28-106,KCK,,GSW,W (+3),0,10:00,1,2,.500,0,0,,0,2,.000,1,3,4,1,0,0,1,2,2,0.7,1980,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1980
