Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-26,26-148,BOS,,MIA,W (+8),0,10:20,2,7,.286,0,3,.000,0,0,,0,1,1,1,0,0,1,1,4,-0.5,+7,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
2,2,2010-10-27,26-149,BOS,@,CLE,L (-8),0,12:07,1,6,.167,1,3,.333,5,6,.833,0,2,2,2,0,0,1,1,8,4.4,-9,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
3,3,2010-10-29,26-151,BOS,,NYK,W (+4),0,20:00,1,5,.200,0,3,.000,2,2,1.000,0,2,2,1,0,0,0,0,4,2.2,-6,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
4,4,2010-11-02,26-155,BOS,@,DET,W (+23),0,16:00,1,6,.167,0,3,.000,0,0,,1,0,1,3,0,0,0,3,2,-0.2,-1,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
5,5,2010-11-03,26-156,BOS,,MIL,W (+3),0,6:37,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-3,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
6,6,2010-11-05,26-158,BOS,,CHI,W (+5),0,12:47,3,7,.429,1,3,.333,0,0,,0,0,0,0,0,0,1,3,7,1.1,-9,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
7,7,2010-11-07,26-160,BOS,@,OKC,W (+9),0,13:34,4,7,.571,1,1,1.000,0,0,,0,1,1,3,0,0,1,3,9,5.9,+10,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
8,8,2010-11-08,26-161,BOS,@,DAL,L (-2),0,9:42,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,2,3,3,-1.6,-11,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
9,9,2010-11-11,26-164,BOS,@,MIA,W (+5),0,11:27,5,7,.714,1,3,.333,1,2,.500,0,0,0,3,0,0,0,1,12,10.4,-4,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
10,10,2010-11-13,26-166,BOS,@,MEM,W (+6),0,12:34,6,8,.750,3,5,.600,0,0,,0,1,1,2,1,0,0,1,15,14.1,+9,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
11,11,2010-11-17,26-170,BOS,,WAS,W (+31),0,17:46,2,4,.500,1,3,.333,0,0,,0,0,0,1,0,0,2,3,5,0.5,+9,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
12,12,2010-11-19,26-172,BOS,,OKC,L (-5),0,11:04,2,5,.400,0,1,.000,0,0,,0,2,2,2,1,0,1,0,4,3.3,-2,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
13,13,2010-11-21,26-174,BOS,@,TOR,L (-1),1,34:49,8,14,.571,3,6,.500,3,4,.750,1,3,4,2,0,0,1,2,22,16.2,+20,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
14,14,2010-11-22,26-175,BOS,@,ATL,W (+23),1,30:24,6,9,.667,4,5,.800,0,0,,1,2,3,10,0,0,1,3,16,18.2,+26,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
15,15,2010-11-24,26-177,BOS,,NJN,W (+6),1,19:32,3,5,.600,1,2,.500,0,0,,0,0,0,4,0,0,1,5,7,4.5,-2,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
16,16,2010-11-26,26-179,BOS,,TOR,W (+9),0,12:13,1,2,.500,0,1,.000,0,0,,0,1,1,2,0,0,0,2,2,1.9,-12,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
17,17,2010-11-30,26-183,BOS,@,CLE,W (+19),0,22:35,3,10,.300,2,6,.333,0,0,,1,3,4,2,0,0,0,4,8,3.6,+8,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
18,18,2010-12-01,26-184,BOS,,POR,W (+4),0,3:33,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,2,0,-1.1,-3,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
19,19,2010-12-03,26-186,BOS,,CHI,W (+12),0,13:24,2,6,.333,1,3,.333,0,0,,0,1,1,0,0,0,1,0,5,0.9,-15,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
20,20,2010-12-05,26-188,BOS,@,NJN,W (+25),1,31:08,8,12,.667,3,6,.500,2,2,1.000,0,6,6,6,1,0,2,2,21,20.0,+29,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
21,21,2010-12-08,26-191,BOS,,DEN,W (+16),0,17:54,2,5,.400,1,3,.333,1,2,.500,0,3,3,3,0,1,3,3,6,2.4,-4,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
22,22,2010-12-09,26-192,BOS,@,PHI,W (+1),0,20:33,3,7,.429,3,6,.500,0,0,,0,1,1,1,1,0,0,1,9,6.9,0,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
23,23,2010-12-11,26-194,BOS,@,CHA,W (+31),0,12:50,2,5,.400,2,4,.500,0,0,,0,0,0,2,0,0,2,2,6,1.9,+7,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
24,24,2010-12-15,26-198,BOS,@,NYK,W (+2),0,22:48,3,6,.500,1,3,.333,2,2,1.000,0,1,1,2,0,0,1,2,9,5.9,+12,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
25,25,2010-12-16,26-199,BOS,,ATL,W (+12),1,41:25,6,15,.400,2,7,.286,0,0,,0,0,0,5,3,0,6,2,14,5.6,+20,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
26,26,2010-12-19,26-202,BOS,,IND,W (+11),1,42:32,7,15,.467,2,5,.400,2,2,1.000,2,2,4,2,0,2,3,5,18,10.1,+19,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
27,27,2010-12-22,26-205,BOS,,PHI,W (+4),1,30:35,3,6,.500,3,5,.600,0,0,,2,0,2,4,2,0,2,5,9,8.2,-1,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
28,28,2010-12-25,26-208,BOS,@,ORL,L (-8),1,42:40,2,15,.133,1,7,.143,2,2,1.000,0,6,6,4,0,0,1,3,7,-0.3,-5,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
29,29,2010-12-28,26-211,BOS,@,IND,W (+12),1,24:29,3,8,.375,1,3,.333,1,2,.500,1,1,2,4,0,0,0,3,8,5.8,-5,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
30,30,2010-12-29,26-212,BOS,@,DET,L (-12),1,29:56,3,7,.429,2,5,.400,0,0,,0,1,1,1,1,0,2,1,8,3.9,-5,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
31,31,2010-12-31,26-214,BOS,,NOH,L (-2),1,37:32,5,10,.500,1,4,.250,0,2,.000,0,6,6,3,2,0,1,4,11,8.5,-6,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
32,32,2011-01-02,26-216,BOS,@,TOR,W (+14),0,14:16,2,4,.500,0,2,.000,0,0,,0,1,1,3,1,0,3,0,4,2.4,-10,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
33,33,2011-01-03,26-217,BOS,,MIN,W (+3),0,13:30,0,4,.000,0,3,.000,2,2,1.000,0,2,2,0,0,1,2,0,2,-1.5,+1,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
34,34,2011-01-05,26-219,BOS,,SAS,W (+2),0,16:47,3,5,.600,1,2,.500,0,0,,2,3,5,2,1,0,3,1,7,6.0,-2,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
35,35,2011-01-07,26-221,BOS,,TOR,W (+20),0,21:08,5,10,.500,3,7,.429,2,2,1.000,1,1,2,2,0,0,2,1,15,10.0,+3,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
36,36,2011-01-08,26-222,BOS,@,CHI,L (-11),0,10:35,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-10,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
37,37,2011-01-10,26-224,BOS,,HOU,L (-6),0,15:52,1,7,.143,1,5,.200,0,0,,0,0,0,1,0,0,1,3,3,-3.0,+1,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
38,38,2011-01-12,26-226,BOS,,SAC,W (+24),0,19:07,6,9,.667,4,6,.667,0,0,,0,2,2,1,0,0,1,0,16,12.4,+9,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
39,39,2011-01-14,26-228,BOS,,CHA,W (+5),0,11:02,1,6,.167,0,3,.000,3,3,1.000,0,1,1,2,0,0,0,0,5,2.9,-1,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
40,40,2011-01-17,26-231,BOS,,ORL,W (+3),0,10:56,2,8,.250,0,4,.000,0,0,,0,0,0,1,2,0,1,1,4,0.5,-7,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
41,41,2011-01-19,26-233,BOS,,DET,W (+4),0,12:36,1,5,.200,1,3,.333,0,0,,0,1,1,1,0,0,2,0,3,-1.1,-3,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
42,42,2011-01-21,26-235,BOS,,UTA,W (+24),0,16:33,3,6,.500,2,4,.500,0,0,,0,1,1,0,2,0,2,6,8,2.9,-5,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
43,43,2011-01-22,26-236,BOS,@,WAS,L (-2),0,13:08,3,8,.375,0,2,.000,0,0,,0,1,1,2,1,0,0,1,6,3.9,-8,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
44,44,2011-01-25,26-239,BOS,,CLE,W (+17),0,25:44,4,10,.400,3,8,.375,0,0,,0,2,2,2,1,0,2,3,11,5.4,+8,2011,robinna01,https://www.basketball-reference.com/players/r/robinna01/gamelog/2011
