Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1987-11-06,29-057,NYK,@,DET,L (-11),0,20:00,3,4,.750,0,0,,0,0,,1,2,3,1,0,0,0,5,6,4.4,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
2,2,1987-11-07,29-058,NYK,@,IND,L (-13),0,17:00,3,5,.600,0,0,,1,2,.500,1,4,5,1,1,0,1,2,7,6.1,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
3,3,1987-11-09,29-060,NYK,,BOS,L (-9),0,14:00,2,3,.667,0,0,,0,0,,1,1,2,0,1,0,0,1,4,4.3,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
4,4,1987-11-11,29-062,NYK,,ATL,L (-1),0,22:00,2,5,.400,0,0,,4,4,1.000,1,0,1,0,1,1,1,1,8,6.3,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
5,5,1987-11-13,29-064,NYK,@,WSB,L (-7),0,15:00,3,6,.500,0,0,,0,2,.000,2,1,3,1,0,1,2,2,6,2.5,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
6,6,1987-11-14,29-065,NYK,,MIL,W (+4),0,23:00,1,5,.200,0,0,,1,2,.500,2,4,6,0,0,0,1,1,3,0.7,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
7,7,1987-12-01,29-082,NYK,,SEA,L (-3),0,20:00,3,4,.750,0,0,,3,3,1.000,4,3,7,2,2,0,0,5,9,12.5,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
8,8,1987-12-03,29-084,NYK,@,PHO,L (-6),0,13:00,0,2,.000,0,0,,0,2,.000,1,3,4,0,0,0,3,2,0,-4.4,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
9,9,1987-12-04,29-085,NYK,@,UTA,L (-12),0,15:00,1,5,.200,0,0,,0,0,,1,1,2,0,0,0,1,3,2,-2.3,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
10,10,1987-12-06,29-087,NYK,@,POR,L (-18),0,14:00,1,2,.500,0,0,,0,2,.000,0,2,2,0,0,0,0,3,2,-0.4,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
11,11,1987-12-08,29-089,NYK,,WSB,W (+24),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
12,12,1987-12-15,29-096,LAL,,PHO,W (+25),0,8:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,2,1,2,0.2,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
13,13,1987-12-19,29-100,LAL,@,LAC,W (+11),0,10:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,2,1,2,0.6,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
14,14,1987-12-23,29-104,LAL,,SAC,W (+14),0,14:00,4,6,.667,0,0,,1,2,.500,1,1,2,3,0,1,1,0,9,8.8,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
15,15,1987-12-26,29-107,LAL,@,UTA,W (+8),0,11:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
16,16,1987-12-29,29-110,LAL,,PHI,W (+16),0,7:00,0,3,.000,0,0,,0,0,,1,1,2,0,1,1,2,2,0,-2.2,1988,tolbera01,https://www.basketball-reference.com/players/t/tolbera01/gamelog/1988
