Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-11-13,25-355,PRO,@,PHW,L (-15),,,6,,,0,1,.000,,,2,12,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
2,2,1947-11-15,25-357,PRO,,PHW,L (-2),,,7,,,5,6,.833,,,,19,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
3,3,1947-11-18,25-360,PRO,,NYK,L (-18),,,3,,,2,,,,,,8,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
4,4,1947-11-20,25-362,PRO,@,STB,L (-6),,,1,16,.063,5,7,.714,,,4,7,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
5,5,1947-11-22,25-364,PRO,,BOS,L (-3),,,2,,,1,,,,,,5,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
6,6,1947-11-27,26-004,PRO,,BLB,L (-15),,,4,,,3,4,.750,,,,11,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
7,7,1947-11-29,26-006,PRO,@,WSC,W (+7),,,3,,,4,6,.667,,,3,10,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
8,8,1947-12-02,26-009,PRO,,STB,L (-20),,,4,,,4,7,.571,,,4,12,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
9,9,1947-12-05,26-012,PRO,@,BOS,L (-4),,,5,,,3,3,1.000,,,,13,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
10,10,1947-12-06,26-013,PRO,,NYK,L (-29),,,7,,,5,,,,,,19,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
11,11,1947-12-09,26-016,PRO,@,PHW,L (-4),,,1,4,.250,3,3,1.000,,0,0,5,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
12,12,1947-12-13,26-020,PRO,@,WSC,L (-16),,,1,,,4,4,1.000,,,,6,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
13,13,1947-12-17,26-024,PRO,@,BOS,L (-1),,,5,,,7,,,,,,17,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
14,14,1947-12-20,26-027,PRO,,PHW,L (-6),,,4,,,3,4,.750,,,,11,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
15,15,1947-12-23,26-030,PRO,,NYK,W (+8),,,2,,,3,7,.429,,,,7,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
16,16,1947-12-25,26-032,PRO,@,NYK,L (-14),,,6,,,1,,,,,,13,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
17,17,1947-12-26,26-033,PRO,@,PHW,L (-28),,,4,15,.267,5,8,.625,,0,3,13,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
18,18,1947-12-27,26-034,PRO,,BOS,L (-11),,,0,,,5,8,.625,,,3,5,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
19,19,1947-12-30,26-037,PRO,,CHS,L (-12),,,2,,,1,2,.500,,,,5,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
20,20,1948-01-03,26-041,PRO,,CHS,L (-3),,,1,,,1,1,1.000,,,1,3,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
21,21,1948-01-06,26-044,PRO,@,BLB,L (-18),,,5,,,3,5,.600,,,,13,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
22,22,1948-01-10,26-048,PRO,,BOS,W (+13),,,2,,,2,,,,,,6,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
23,23,1948-01-15,26-053,PRO,,BLB,L (-20),,,2,,,1,1,1.000,,,,5,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
24,24,1948-01-18,26-056,PRO,@,STB,L (-9),,,3,8,.375,2,4,.500,,,2,8,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
25,25,1948-01-22,26-060,PRO,@,CHS,W (+6),,,0,,,1,3,.333,,,1,1,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
26,26,1948-01-24,26-062,PRO,@,WSC,L (-9),,,1,,,2,2,1.000,,,1,4,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
27,27,1948-01-27,26-065,PRO,,STB,L (-33),,,1,,,2,2,1.000,,,3,4,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
28,28,1948-01-28,26-066,PRO,@,NYK,L (-2),,,5,,,1,,,,,,11,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
29,29,1948-01-30,26-068,PRO,@,BOS,W (+10),,,3,,,9,11,.818,,,3,15,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
30,30,1948-01-31,26-069,PRO,,BLB,L (-6),,,3,,,1,2,.500,,,,7,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
31,31,1948-02-03,26-072,PRO,,NYK,L (-16),,,5,,,2,,,,,,12,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
32,32,1948-02-04,26-073,PRO,@,NYK,L (-39),,,0,,,1,,,,,,1,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
33,33,1948-02-05,26-074,PRO,@,BLB,L (-26),,,1,,,3,4,.750,,,,5,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
34,34,1948-02-07,26-076,PRO,,WSC,L (-22),,,2,,,3,3,1.000,,,1,7,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
35,35,1948-02-10,26-079,PRO,@,WSC,L (-19),,,1,,,2,3,.667,,,,4,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
36,36,1948-02-11,26-080,PRO,@,NYK,L (-23),,,2,,,3,,,,,,7,1948,shannea01,https://www.basketball-reference.com/players/s/shannea01/gamelog/1948
